E	P1	E	P2	E	P3	E	P4
543.1635	0.40194810971651	540.2465	0.735170175739282	539.8465	0.775711926949336	543.1635	0.430231048297704
543.2635	0.395219239777424	540.3465	0.7464267668134	539.9465	0.785938418893421	543.2635	0.423808616339603
543.3635	0.381538833223177	540.4465	0.768023052219749	540.0465	0.787055675439331	543.3635	0.418336640915707
543.4635	0.383574667415314	540.5465	0.791557771303012	540.1465	0.801907055569371	543.4635	0.413800418831012
543.5635	0.372207998207655	540.6465	0.787121145518543	540.2465	0.793962807613844	543.5635	0.40715629324434
543.6635	0.363607798977765	540.7465	0.796722586267477	540.3465	0.805859291673492	543.6635	0.401222217406024
543.7635	0.362049820550277	540.8465	0.794715329832697	540.4465	0.821549203483295	543.7635	0.39435763936958
543.8635	0.350140250752964	540.9465	0.802116810424828	540.5465	0.825177635541015	543.8635	0.386863210830259
543.9635	0.355532948559353	541.0465	0.80446566454811	540.6465	0.820799356988216	543.9635	0.37651302082488
544.0635	0.355392706410203	541.1465	0.815231467955384	540.7465	0.833654583874971	544.0635	0.370778583822628
544.1635	0.35953871173734	541.2465	0.811623231366127	540.8465	0.84280064866878	544.1635	0.365129215305758
544.2635	0.342940924328262	541.3465	0.812215699107495	540.9465	0.855715097223712	544.2635	0.362304196883801
544.3635	0.340591567196553	541.4465	0.797564147990538	541.0465	0.842665705763182	544.3635	0.360010689413718
544.4635	0.341248726420607	541.5465	0.770439249041588	541.1465	0.833391769307737	544.4635	0.355921769073147
544.5635	0.333562252113399	541.6465	0.752910166616197	541.2465	0.810264971296642	544.5635	0.353817589107567
544.6635	0.333012124320967	541.7465	0.743860935995427	541.3465	0.810569624057315	544.6635	0.353365227172955
544.7635	0.340291466204999	541.8465	0.726083203606135	541.4465	0.801545243586677	544.7635	0.347127730855915
544.8635	0.337606216220356	541.9465	0.719456682068164	541.5465	0.801114781610523	544.8635	0.351524368063362
544.9635	0.342715848584596	542.0465	0.703401590708543	541.6465	0.803844576414809	544.9635	0.354269473665718
545.0635	0.339972436825215	542.1465	0.682967003853779	541.7465	0.786334997825593	545.0635	0.361576293255797
545.1635	0.342742004175603	542.2465	0.65236440954662	541.8465	0.758379424094321	545.1635	0.3694927225868
545.2635	0.34060705405965	542.3465	0.637804918118679	541.9465	0.740412866364096	545.2635	0.372710526361014
545.3635	0.33862490765958	542.4465	0.617192132123119	542.0465	0.724348473259502	545.3635	0.375618894713094
545.4635	0.33625059947066	542.5465	0.604323164437846	542.1465	0.697280046010228	545.4635	0.36963622195103
545.5635	0.336295683449896	542.6465	0.607937025252476	542.2465	0.689875569677092	545.5635	0.366763656833539
545.6635	0.343607891898943	542.7465	0.60188757883906	542.3465	0.666589079406534	545.6635	0.364453059286146
545.7635	0.359284038877534	542.8465	0.592249728631126	542.4465	0.660216120786275	545.7635	0.364788559463062
545.8635	0.361159497998496	542.9465	0.571601569218082	542.5465	0.657742953210757	545.8635	0.365913640306766
545.9635	0.368611260291667	543.0465	0.556359622442791	542.6465	0.629893742774073	545.9635	0.369730360589174
546.0635	0.372751242949822	543.1465	0.552784983199847	542.7465	0.58832160488953	546.0635	0.371167359212611
546.1635	0.378938588909308	543.2465	0.553629801053388	542.8465	0.583436848487992	546.1635	0.373177305064754
546.2635	0.377094103514538	543.3465	0.542993354829715	542.9465	0.590333668431728	546.2635	0.369979933003078
546.3635	0.379862122178617	543.4465	0.535969437367295	543.0465	0.571089867260966	546.3635	0.371755964389243
546.4635	0.383936199630484	543.5465	0.522359107974175	543.1465	0.556398768660718	546.4635	0.369754038461648
546.5635	0.393451156240596	543.6465	0.503522393149339	543.2465	0.557782964666173	546.5635	0.373463730941461
546.6635	0.404398819763372	543.7465	0.481280801884294	543.3465	0.550361694128629	546.6635	0.380351413998625
546.7635	0.408691778213667	543.8465	0.455028989921685	543.4465	0.550332230612123	546.7635	0.388164061686968
546.8635	0.408410261457828	543.9465	0.438211816023892	543.5465	0.534937248602546	546.8635	0.3957469003469
546.9635	0.405016401448401	544.0465	0.427244872556534	543.6465	0.514355509147244	546.9635	0.402789062426902
547.0635	0.403392001585856	544.1465	0.425234804009067	543.7465	0.504544747421059	547.0635	0.39760723641611
547.1635	0.394104357710747	544.2465	0.413338383295696	543.8465	0.508131046650175	547.1635	0.395977759603525
547.2635	0.388321390954331	544.3465	0.393037001778736	543.9465	0.503598084635719	547.2635	0.387905801021471
547.3635	0.374388204379101	544.4465	0.393773923308655	544.0465	0.492029824149948	547.3635	0.387051106205378
547.4635	0.366366525523986	544.5465	0.380358665732454	544.1465	0.487063748442854	547.4635	0.384844003874769
547.5635	0.357260938328387	544.6465	0.37826630588741	544.2465	0.489770267069099	547.5635	0.385530662176527
547.6635	0.351784955613791	544.7465	0.369304398765868	544.3465	0.487353964080438	547.6635	0.383819840414959
547.7635	0.333408243863719	544.8465	0.365271237149015	544.4465	0.477736188387368	547.7635	0.378425104502481
547.8635	0.317024347241627	544.9465	0.379560469747144	544.5465	0.472727095946174	547.8635	0.36827684474018
547.9635	0.300709969427213	545.0465	0.395039818035589	544.6465	0.464943424155606	547.9635	0.357963985574065
548.0635	0.294853526109217	545.1465	0.411635871072626	544.7465	0.451195482182234	548.0635	0.348629843628657
548.1635	0.288813305349146	545.2465	0.405263919735792	544.8465	0.463160321600176	548.1635	0.340815381909762
548.2635	0.281954861988821	545.3465	0.407461955815494	544.9465	0.456950885496526	548.2635	0.3336288611879
548.3635	0.265274305900307	545.4465	0.410405201757245	545.0465	0.442058256443377	548.3635	0.332482202928151
548.4635	0.271324851235775	545.5465	0.407115621937203	545.1465	0.440000819085759	548.4635	0.327211107519119
548.5635	0.271623403541021	545.6465	0.417421274905328	545.2465	0.439959275527486	548.5635	0.319463001128327
548.6635	0.283575304097464	545.7465	0.427687410289906	545.3465	0.4271523688078	548.6635	0.312330423946578
548.7635	0.287725611331016	545.8465	0.449402692464693	545.4465	0.410554538736864	548.7635	0.303823766358975
548.8635	0.28918843158859	545.9465	0.44929124399873	545.5465	0.398137905756818	548.8635	0.29451110635432
548.9635	0.288822425390748	546.0465	0.445432877386263	545.6465	0.392770831590076	548.9635	0.287120745883535
549.0635	0.299065436642642	546.1465	0.441766178454303	545.7465	0.379490829185853	549.0635	0.279761223932142
549.1635	0.297305956918645	546.2465	0.440617652430569	545.8465	0.388339282999433	549.1635	0.274003777384462
549.2635	0.294793987724425	546.3465	0.439155353833339	545.9465	0.369427535659694	549.2635	0.273888443231441
549.3635	0.290995576435672	546.4465	0.423914295093633	546.0465	0.363140021237303	549.3635	0.27455591099946
549.4635	0.308214214978654	546.5465	0.433247105077995	546.1465	0.36930614597169	549.4635	0.271575172375866
549.5635	0.309913123860319	546.6465	0.437778158646373	546.2465	0.372311719290472	549.5635	0.268546887056739
549.6635	0.318566838806019	546.7465	0.421427943460551	546.3465	0.358895654367024	549.6635	0.263406783748654
549.7635	0.310841991493583	546.8465	0.410497853469984	546.4465	0.354195044943649	549.7635	0.258543176886883
549.8635	0.311934159494386	546.9465	0.395244510238014	546.5465	0.364355096658013	549.8635	0.255576091230079
549.9635	0.318329373571876	547.0465	0.392600236276668	546.6465	0.36148470195296	549.9635	0.254424086353965
550.0635	0.327193021550659	547.1465	0.3793710221556	546.7465	0.366222435407133	550.0635	0.252073866560294
550.1635	0.309758324059858	547.2465	0.37685862147868	546.8465	0.373082632199853	550.1635	0.249963385225428
550.2635	0.300650689156805	547.3465	0.371127239810754	546.9465	0.352580886191865	550.2635	0.247021600521066
550.3635	0.300339919437339	547.4465	0.372738876392255	547.0465	0.35087936811364	550.3635	0.247314423242352
550.4635	0.305315332321411	547.5465	0.376083218406728	547.1465	0.355251753963138	550.4635	0.243199438147
550.5635	0.295601971787411	547.6465	0.367544756253473	547.2465	0.357328931876815	550.5635	0.237372772012449
550.6635	0.283201760959581	547.7465	0.370206790926526	547.3465	0.347864955739906	550.6635	0.23427564900762
550.7635	0.275800244933345	547.8465	0.374871493850502	547.4465	0.356077174378055	550.7635	0.234105893938025
550.8635	0.277994905510347	547.9465	0.377415567796633	547.5465	0.343390360951648	550.8635	0.234785964444619
550.9635	0.26645065360585	548.0465	0.384857750019759	547.6465	0.333643181494084	550.9635	0.235088334695129
551.0635	0.264938447462625	548.1465	0.38341040002155	547.7465	0.332679842358402	551.0635	0.237773768239838
551.1635	0.255247628918242	548.2465	0.379119560079012	547.8465	0.313334892935474	551.1635	0.24205869935537
551.2635	0.273793250721818	548.3465	0.36658375374418	547.9465	0.31091970956044	551.2635	0.244987117518819
551.3635	0.284783399872355	548.4465	0.368681737814598	548.0465	0.324754451053439	551.3635	0.244016324747368
551.4635	0.284897830583011	548.5465	0.366775125412826	548.1465	0.321348704253472	551.4635	0.239969795436548
551.5635	0.282177649118274	548.6465	0.361850080056408	548.2465	0.300637060153894	551.5635	0.238793921737375
551.6635	0.280906349734324	548.7465	0.358958340178608	548.3465	0.274748086933874	551.6635	0.241057449965696
551.7635	0.28807372159817	548.8465	0.351924358312887	548.4465	0.259008175536561	551.7635	0.244343900475028
551.8635	0.285392601443686	548.9465	0.342737482176386	548.5465	0.231301067639985	551.8635	0.252884165365498
551.9635	0.284455302073847	549.0465	0.328937557185792	548.6465	0.229842387864803	551.9635	0.253701720292911
552.0635	0.288218609806248	549.1465	0.324195447159959	548.7465	0.225068090186646	552.0635	0.253624480781492
552.1635	0.286492168723524	549.2465	0.327148017475357	548.8465	0.226326476976619	552.1635	0.250245992090445
552.2635	0.294303742469299	549.3465	0.330149873765742	548.9465	0.227408878182502	552.2635	0.244964585349851
552.3635	0.282023692491471	549.4465	0.330331181031087	549.0465	0.217180205938195	552.3635	0.243274099825528
552.4635	0.285820383017658	549.5465	0.327326956645807	549.1465	0.216949211968788	552.4635	0.244716254114746
552.5635	0.293682030954111	549.6465	0.326172510384836	549.2465	0.206560552829853	552.5635	0.248166826651431
552.6635	0.304053066940934	549.7465	0.333832705344169	549.3465	0.204155239732849	552.6635	0.250898279286998
552.7635	0.30740820979262	549.8465	0.337392543994023	549.4465	0.207383056356636	552.7635	0.250193958056177
552.8635	0.303636470323644	549.9465	0.331707192170605	549.5465	0.208302524316241	552.8635	0.24939759864364
552.9635	0.30369532040341	550.0465	0.331972862816559	549.6465	0.217615853493254	552.9635	0.244677777571976
553.0635	0.298615629307823	550.1465	0.330277750890034	549.7465	0.215683076273973	553.0635	0.246246913999867
553.1635	0.3028860457685	550.2465	0.31983326835873	549.8465	0.20837049664882	553.1635	0.249397789594224
553.2635	0.302219938579102	550.3465	0.305170912808818	549.9465	0.195627407905887	553.2635	0.254048963930771
553.3635	0.299179695277041	550.4465	0.311873065377476	550.0465	0.195977876434726	553.3635	0.260908577252019
553.4635	0.301092839098204	550.5465	0.315625755755285	550.1465	0.19481294791911	553.4635	0.265616941288615
553.5635	0.299377066743391	550.6465	0.308924787234074	550.2465	0.171695755014396	553.5635	0.265778294532493
553.6635	0.284539619439593	550.7465	0.298544983294571	550.3465	0.169975910628905	553.6635	0.266757584604953
553.7635	0.277917953008384	550.8465	0.289476067884993	550.4465	0.163690635433768	553.7635	0.26505468729264
553.8635	0.27089930665314	550.9465	0.276453618049383	550.5465	0.158723116014365	553.8635	0.268999821843105
553.9635	0.282136230363304	551.0465	0.270234408833231	550.6465	0.15292911549345	553.9635	0.271365031257656
554.0635	0.284197187688908	551.1465	0.269189634967053	550.7465	0.153111347343039	554.0635	0.277978318324936
554.1635	0.296466741015082	551.2465	0.274531465024867	550.8465	0.165837730272114	554.1635	0.283364938837573
554.2635	0.298713196545329	551.3465	0.273071830534393	550.9465	0.159572048315453	554.2635	0.285570131662338
554.3635	0.307391518395727	551.4465	0.284619993292372	551.0465	0.159468719763067	554.3635	0.287065179263454
554.4635	0.313795852514818	551.5465	0.279764362717543	551.1465	0.14391233661007	554.4635	0.286063452497319
554.5635	0.323511105887642	551.6465	0.280108920524664	551.2465	0.142664939711753	554.5635	0.28007075482957
554.6635	0.310957695568538	551.7465	0.283307328691276	551.3465	0.142180971989625	554.6635	0.281027035356601
554.7635	0.315482268660251	551.8465	0.289791616529658	551.4465	0.134612295479001	554.7635	0.280735262863529
554.8635	0.319844573841967	551.9465	0.293804649339909	551.5465	0.143836468055067	554.8635	0.282787599745425
554.9635	0.323664150510285	552.0465	0.298371076325771	551.6465	0.152996439628666	554.9635	0.280720368717941
555.0635	0.318086814880536	552.1465	0.304096981774254	551.7465	0.151918693658391	555.0635	0.284604399081375
555.1635	0.32555630102814	552.2465	0.3094490242413	551.8465	0.146122188738573	555.1635	0.283544241436391
555.2635	0.320168937585706	552.3465	0.318050980938908	551.9465	0.139036654971615	555.2635	0.280735740239991
555.3635	0.323135188097418	552.4465	0.325121668275491	552.0465	0.139984614151681	555.3635	0.28028643351473
555.4635	0.322347250918329	552.5465	0.324689638963213	552.1465	0.133522145368277	555.4635	0.280896329681531
555.5635	0.325348088757623	552.6465	0.324099391310809	552.2465	0.139383882513639	555.5635	0.284072124327162
555.6635	0.328263748849886	552.7465	0.313750964628655	552.3465	0.131718506741842	555.6635	0.290447391490898
555.7635	0.357134462279767	552.8465	0.300337335117693	552.4465	0.135914023101754	555.7635	0.294444941976801
555.8635	0.360586484063933	552.9465	0.293971600029957	552.5465	0.136793037653196	555.8635	0.29781283291041
555.9635	0.356736621974449	553.0465	0.283027893493748	552.6465	0.135650383556058	555.9635	0.301518897329117
556.0635	0.364986129793336	553.1465	0.275256250068453	552.7465	0.13279884550157	556.0635	0.301682637455301
556.1635	0.373104343428417	553.2465	0.264349989032761	552.8465	0.136879748782273	556.1635	0.301392965418658
556.2635	0.366832335950672	553.3465	0.268994119132342	552.9465	0.147016406464532	556.2635	0.303076863147817
556.3635	0.368661506558602	553.4465	0.264729772251434	553.0465	0.148819779919318	556.3635	0.304569810292504
556.4635	0.352202928841135	553.5465	0.266943052942018	553.1465	0.154604882458248	556.4635	0.305209972126943
556.5635	0.344909476704059	553.6465	0.259537428183822	553.2465	0.163531090491888	556.5635	0.305380490998876
556.6635	0.335221755532296	553.7465	0.263591902654723	553.3465	0.173194711416642	556.6635	0.307805276995782
556.7635	0.338544203895222	553.8465	0.27679269963706	553.4465	0.177336839884645	556.7635	0.311324591742877
556.8635	0.325210358921819	553.9465	0.298264068037735	553.5465	0.183625798019345	556.8635	0.315674446057128
556.9635	0.332297835779714	554.0465	0.312225467498934	553.6465	0.183767075580992	556.9635	0.319674192474752
557.0635	0.341523188049924	554.1465	0.322406055455454	553.7465	0.183257179964338	557.0635	0.323829372668135
557.1635	0.341745854725998	554.2465	0.330261174225774	553.8465	0.17333984869895	557.1635	0.326642265727979
557.2635	0.356951201066461	554.3465	0.336321573078077	553.9465	0.166877232597964	557.2635	0.327816707297769
557.3635	0.378191777955553	554.4465	0.339594428227928	554.0465	0.159261119825765	557.3635	0.32542514670256
557.4635	0.388872551204303	554.5465	0.343160927144673	554.1465	0.157510073576294	557.4635	0.326890119586623
557.5635	0.409274772571115	554.6465	0.352659651777566	554.2465	0.149472632518059	557.5635	0.327009368226625
557.6635	0.425908007689056	554.7465	0.360660260377954	554.3465	0.154184732712871	557.6635	0.327696026528383
557.7635	0.441336020705593	554.8465	0.360075488944993	554.4465	0.155739640332962	557.7635	0.329809181171432
557.8635	0.443874317567077	554.9465	0.360038191450408	554.5465	0.15511748871842	557.8635	0.330781215121682
557.9635	0.453565996492743	555.0465	0.352316870041617	554.6465	0.150338565268172	557.9635	0.329449143844412
558.0635	0.443569914669106	555.1465	0.345630258095703	554.7465	0.157293457802941	558.0635	0.325998953208896
558.1635	0.44952891543605	555.2465	0.347006861258945	554.8465	0.150821649084805	558.1635	0.324299683957688
558.2635	0.457207302159197	555.3465	0.349108989495427	554.9465	0.159990636494455	558.2635	0.327998396778893
558.3635	0.447751023552595	555.4465	0.360604166130145	555.0465	0.174251832925362	558.3635	0.328365308326954
558.4635	0.448048371324044	555.5465	0.359130027058445	555.1465	0.177758934222111	558.4635	0.330179147928845
558.5635	0.453196548769768	555.6465	0.359155336072627	555.2465	0.179683167021604	558.5635	0.333380339002211
558.6635	0.456042345901842	555.7465	0.343669179511362	555.3465	0.194582189657835	558.6635	0.336307897888029
558.7635	0.453394436464887	555.8465	0.335028149247997	555.4465	0.197897925414876	558.7635	0.341170931898047
558.8635	0.455008511752035	555.9465	0.331488587410675	555.5465	0.194715777241673	558.8635	0.346431525024933
558.9635	0.463078027806492	556.0465	0.332699127919454	555.6465	0.200303798318694	558.9635	0.353360166982467
559.0635	0.475230225125647	556.1465	0.336016976872297	555.7465	0.196108664984497	559.0635	0.361192864482179
559.1635	0.499723215341219	556.2465	0.328924976681666	555.8465	0.194338791547978	559.1635	0.365305558170518
559.2635	0.508602006030586	556.3465	0.322658109555766	555.9465	0.207700525746989	559.2635	0.367758700329218
559.3635	0.511216532673755	556.4465	0.316698502742402	556.0465	0.209039613108673	559.3635	0.373573623002824
559.4635	0.519072846246252	556.5465	0.311347644322804	556.1465	0.193267439160785	559.4635	0.377879654157939
559.5635	0.512624632681722	556.6465	0.311297618318162	556.2465	0.187927618746811	559.5635	0.380929516893112
559.6635	0.508172331617791	556.7465	0.304542183614382	556.3465	0.178649910961254	559.6635	0.38175155915926
559.7635	0.505923639096208	556.8465	0.305886965502482	556.4465	0.170560938212649	559.7635	0.387253418349626
559.8635	0.516086979041285	556.9465	0.310469377128881	556.5465	0.166081305163069	559.8635	0.393157992322641
559.9635	0.513618717216248	557.0465	0.301168980443385	556.6465	0.17565683017347	559.9635	0.394099092278207
560.0635	0.521699246151128	557.1465	0.293848311089522	556.7465	0.177955102315008	560.0635	0.389283700439015
560.1635	0.520387336770615	557.2465	0.297160683822922	556.8465	0.19197516932683	560.1635	0.387889761172376
560.2635	0.524683220517273	557.3465	0.317739724466239	556.9465	0.202459673284959	560.2635	0.387706162185407
560.3635	0.518772745254697	557.4465	0.326133732830942	557.0465	0.193213845024261	560.3635	0.393077602126579
560.4635	0.526777044407893	557.5465	0.329323260641701	557.1465	0.192597821821152	560.4635	0.394698295212277
560.5635	0.523089622304663	557.6465	0.329916764424584	557.2465	0.199610757483439	560.5635	0.396994666941126
560.6635	0.528464424180363	557.7465	0.323972994245826	557.3465	0.202080301046427	560.6635	0.40162435933692
560.7635	0.530874868383174	557.8465	0.3183709697615	557.4465	0.20001897450463	560.7635	0.404605479861683
560.8635	0.530009324812348	557.9465	0.322788354774953	557.5465	0.198100428163822	560.8635	0.401834977831592
560.9635	0.527295682245362	558.0465	0.316508167115273	557.6465	0.196121393223627	560.9635	0.400382034834351
561.0635	0.53623968983599	558.1465	0.325720204260025	557.7465	0.175638179767521	561.0635	0.398198992277386
561.1635	0.525933870750427	558.2465	0.325638504986172	557.8465	0.163556016626852	561.1635	0.401117481010442
561.2635	0.521556594934386	558.3465	0.312217771190527	557.9465	0.154867343463284	561.2635	0.402513998109971
561.3635	0.516072524635729	558.4465	0.295078092369318	558.0465	0.150270740253175	561.3635	0.410309555721004
561.4635	0.514842695629625	558.5465	0.290012737390413	558.1465	0.151671465291389	561.4635	0.412831917466575
561.5635	0.50016527924449	558.6465	0.289451350894533	558.2465	0.152716241586693	561.5635	0.411687168712671
561.6635	0.507772770549907	558.7465	0.286419301394246	558.3465	0.158819402786306	561.6635	0.409503362353367
561.7635	0.509212876741606	558.8465	0.290003117004905	558.4465	0.163749503539747	561.7635	0.405805986186253
561.8635	0.509647369289586	558.9465	0.2963288904913	558.5465	0.173454697486291	561.8635	0.404354475318396
561.9635	0.51109487476032	559.0465	0.302432359069493	558.6465	0.180057117973099	561.9635	0.405921415814566
562.0635	0.518182867846985	559.1465	0.315916883421353	558.7465	0.175609718010577	562.0635	0.402879859429818
562.1635	0.512500221548181	559.2465	0.324139944935874	558.8465	0.192105427533303	562.1635	0.401900951258527
562.2635	0.520044732943673	559.3465	0.330730501032638	558.9465	0.199737538994964	562.2635	0.397741856578162
562.3635	0.511897094268709	559.4465	0.340476987593847	559.0465	0.210514998697713	562.3635	0.390638685786422
562.4635	0.505714222291895	559.5465	0.35261880214064	559.1465	0.217701592326286	562.4635	0.379462634503205
562.5635	0.506282246015016	559.6465	0.355189665160263	559.2465	0.230959791728295	562.5635	0.371427911285122
562.6635	0.510803033429083	559.7465	0.359317994590679	559.3465	0.231051423264629	562.6635	0.370366416986048
562.7635	0.493987225402861	559.8465	0.371722223652946	559.4465	0.217548647212104	562.7635	0.366759074019512
562.8635	0.483959137395492	559.9465	0.380278742529771	559.5465	0.217798674613174	562.8635	0.364981037652209
562.9635	0.48469407508754	560.0465	0.37879957125642	559.6465	0.221105070435483	562.9635	0.365721544018788
563.0635	0.479864582869087	560.1465	0.378346673107885	559.7465	0.227436691742084	563.0635	0.363383163161355
563.1635	0.466858371088299	560.2465	0.384767170390052	559.8465	0.235461080462507	563.1635	0.359488248614606
563.2635	0.471817608804248	560.3465	0.390062082567773	559.9465	0.225776687758616	563.2635	0.352084808028785
563.3635	0.460861513544897	560.4465	0.391763262737465	560.0465	0.218488003045349	563.3635	0.350792454473084
563.4635	0.468182669959289	560.5465	0.392434173622206	560.1465	0.212827324936624	563.4635	0.351107713888046
563.5635	0.460903328075257	560.6465	0.386723068766812	560.2465	0.199723543824624	563.5635	0.348743172800541
563.6635	0.452755173171523	560.7465	0.393389107888331	560.3465	0.182159546120421	563.6635	0.346696659911472
563.7635	0.450590453863173	560.8465	0.397772451537678	560.4465	0.177613855866835	563.7635	0.345295750948499
563.8635	0.450996037600039	560.9465	0.397457050898944	560.5465	0.17977073259266	563.8635	0.343601350937195
563.9635	0.451218704276113	561.0465	0.398430929924224	560.6465	0.1759692613025	563.9635	0.341255141105799
564.0635	0.442545028484644	561.1465	0.425088426143413	560.7465	0.16851902812823	564.0635	0.333320475993979
564.1635	0.445878145575482	561.2465	0.443525524954836	560.8465	0.158537024444112	564.1635	0.335292804580981
564.2635	0.449671394576536	561.3465	0.448296940154986	560.9465	0.160197087354613	564.2635	0.334886461737226
564.3635	0.44172215982546	561.4465	0.448397288176132	561.0465	0.15943133056062	564.3635	0.335505523532082
564.4635	0.439329439477082	561.5465	0.454229017865204	561.1465	0.158478598290881	564.4635	0.335957599040817
564.5635	0.432601946148048	561.6465	0.44917535535484	561.2465	0.150904677274319	564.5635	0.334714701686495
564.6635	0.433490720013519	561.7465	0.461283868567181	561.3465	0.157537238938512	564.6635	0.334955299422928
564.7635	0.44193536230742	561.8465	0.462459035658477	561.4465	0.157371447731133	564.7635	0.33089941353347
564.8635	0.444212447411346	561.9465	0.471706594226644	561.5465	0.167045263032598	564.8635	0.32229164761139
564.9635	0.441900602903581	562.0465	0.479830639773397	561.6465	0.165149963406313	564.9635	0.319999381320106
565.0635	0.435740100840129	562.1465	0.477236095804831	561.7465	0.161774593491863	565.0635	0.314829871622013
565.1635	0.433629757628873	562.2465	0.468222534613407	561.8465	0.158780216309353	565.1635	0.310704766145683
565.2635	0.4339628972617	562.3465	0.459005465267004	561.9465	0.16048120404428	565.2635	0.303606941970308
565.3635	0.438451162263265	562.4465	0.452275931601131	562.0465	0.152008999336482	565.3635	0.298667814152379
565.4635	0.432812567486158	562.5465	0.447437469714287	562.1465	0.156434036489976	565.4635	0.298994721552994
565.5635	0.431136716822881	562.6465	0.452538050104744	562.2465	0.162716365333462	565.5635	0.293352991059503
565.6635	0.425786005623109	562.7465	0.464982536780214	562.3465	0.175855119639555	565.6635	0.290849819847671
565.7635	0.430024415900054	562.8465	0.464946127321214	562.4465	0.171872712894532	565.7635	0.290774871743266
565.8635	0.425611348222634	562.9465	0.469530463024714	562.5465	0.176503876809502	565.8635	0.288506856176211
565.9635	0.427375474005559	563.0465	0.449580595593627	562.6465	0.170160440632782	565.9635	0.287658176303529
566.0635	0.436984556328045	563.1465	0.426973577685205	562.7465	0.178298676380985	566.0635	0.284103058321846
566.1635	0.44391699247872	563.2465	0.422183957755555	562.8465	0.178051742649148	566.1635	0.282728500539531
566.2635	0.438718740842318	563.3465	0.412764268289759	562.9465	0.166941607435178	566.2635	0.281228583698511
566.3635	0.431907962605077	563.4465	0.405538766749461	563.0465	0.173182422183907	566.3635	0.276040074417262
566.4635	0.411469433148117	563.5465	0.399310677177456	563.1465	0.17721627222875	566.4635	0.277151215868299
566.5635	0.407935158913284	563.6465	0.391202912283101	563.2465	0.162833745036871	566.5635	0.273044823549248
566.6635	0.395716540159072	563.7465	0.377871426063785	563.3465	0.160184857048911	566.6635	0.269286247719811
566.7635	0.394023309793876	563.8465	0.375564901636739	563.4465	0.144932684703839	566.7635	0.265142429086204
566.8635	0.389604047371218	563.9465	0.375507031317759	563.5465	0.14529561630016	566.8635	0.258609914116156
566.9635	0.384869541246422	564.0465	0.377269189930979	563.6465	0.141394735105309	566.9635	0.253876249127117
567.0635	0.379745454476625	564.1465	0.40202406990853	563.7465	0.126754254826419	567.0635	0.249323223390988
567.1635	0.371875718956111	564.2465	0.415701149976482	563.8465	0.115423941699951	567.1635	0.241596503465658
567.2635	0.370097138767629	564.3465	0.412216054321729	563.9465	0.106509648712386	567.2635	0.241928948433222
567.3635	0.368664948083734	564.4465	0.416655344212954	564.0465	0.104675992655335	567.3635	0.242115793580127
567.4635	0.36418580312377	564.5465	0.428643972621271	564.1465	0.0916014393517087	567.4635	0.241826503444653
567.5635	0.375164612448995	564.6465	0.436165782035218	564.2465	0.0976757557686622	567.5635	0.237662825950261
567.6635	0.376182959735705	564.7465	0.445017424738244	564.3465	0.0981814381024556	567.6635	0.233552519144228
567.7635	0.376714847444935	564.8465	0.455211333228545	564.4465	0.101042669653875	567.7635	0.234017101916247
567.8635	0.365997594029781	564.9465	0.452461087020679	564.5465	0.0971491248746331	567.8635	0.230258717037394
567.9635	0.369934182552604	565.0465	0.439793259395491	564.6465	0.100691935953387	567.9635	0.232939281342199
568.0635	0.377454259119655	565.1465	0.434990022920199	564.7465	0.107689933612805	568.0635	0.240636881303398
568.1635	0.381745152654871	565.2465	0.416736155451221	564.8465	0.117002467274873	568.1635	0.243525104368816
568.2635	0.37781252188595	565.3465	0.412814886318125	564.9465	0.115009672872469	568.2635	0.248398354235103
568.3635	0.373649136856894	565.4465	0.421601850429351	565.0465	0.12038857958744	568.3635	0.248508914623511
568.4635	0.373222043587949	565.5465	0.421670525181285	565.1465	0.13536273124441	568.4635	0.250934082521587
568.5635	0.377427587299878	565.6465	0.410667172254927	565.2465	0.136668318587826	568.5635	0.249260305173405
568.6635	0.36616743329507	565.7465	0.410259415915315	565.3465	0.122955349808546	568.6635	0.242997698854507
568.7635	0.368256266974248	565.8465	0.403282712344849	565.4465	0.122555618280109	568.7635	0.238437226045584
568.8635	0.368393755903292	565.9465	0.397531201870321	565.5465	0.128284946382293	568.8635	0.237073361495999
568.9635	0.384517989454135	566.0465	0.387371630755988	565.6465	0.136291715919845	568.9635	0.233554906026534
569.0635	0.379060074746485	566.1465	0.384679698884894	565.7465	0.142417239928486	569.0635	0.225973499495986
569.1635	0.369523264451782	566.2465	0.385160126136575	565.8465	0.139151002879175	569.1635	0.21805306020271
569.2635	0.362079589742673	566.3465	0.388248565896533	565.9465	0.14266361385351	569.2635	0.213646684515454
569.3635	0.376507323479445	566.4465	0.39207229912117	566.0465	0.150649582148409	569.3635	0.212220188174163
569.4635	0.383885781287293	566.5465	0.39368363969081	566.1465	0.154561718406566	569.4635	0.205990616306378
569.5635	0.386076312034137	566.6465	0.401283004212545	566.2465	0.135466973165808	569.5635	0.20431483397706
569.6635	0.374050418687345	566.7465	0.405688696757456	566.3465	0.131746408691973	569.6635	0.201808034704123
569.7635	0.371270182609045	566.8465	0.403079352195801	566.4465	0.134144414836884	569.7635	0.205395709760458
569.8635	0.367521157205944	566.9465	0.408685668852122	566.5465	0.140121295404752	569.8635	0.205653970425956
