E	P1	E	P2	E	P3	E	P4
557.012	0.203400939047113	519.612	0.043007719526633	519.052	0.0432275360919079	518.912	0.0269839148394234
557.112	0.191718170857805	519.712	0.0583827450563646	519.152	0.0438300221080257	519.012	0.0361929143365379
557.212	0.203300090601466	519.812	0.0484491306607509	519.252	0.0343837234349387	519.112	0.0405551324995477
557.312	0.190233915213372	519.912	0.0472226973012375	519.352	0.0161700758032124	519.212	0.0416485297176589
557.412	0.181585744850623	520.012	0.0654560232731523	519.452	0.00395310981027466	519.312	0.0364665186701191
557.512	0.197349534227185	520.112	0.0830304746122386	519.552	-0.0256066414354384	519.412	0.0312010055317396
557.612	0.203871499407773	520.212	0.0989270206678743	519.652	-0.0619301175963753	519.512	0.0315909808178304
557.712	0.193901209165297	520.312	0.113663346279467	519.752	-0.0757704851053773	519.612	0.0263349714965185
557.812	0.206255695018736	520.412	0.105255654316642	519.852	-0.0688354819041777	519.712	0.0216737941309845
557.912	0.215279025922915	520.512	0.0920384100000165	519.952	-0.0621023932493685	519.812	0.0116368985996514
558.012	0.199073340059446	520.612	0.0755053392423937	520.052	-0.0428830478473964	519.912	0.00500108247878677
558.112	0.205077875969599	520.712	0.0584491539073357	520.152	-0.0113112538513136	520.012	-0.00676320851255101
558.212	0.230965466595385	520.812	0.0555042433319662	520.252	0.0111417512437217	520.112	-0.0136484151538264
558.312	0.230815696385	520.912	0.065993417895553	520.352	0.0305647686158306	520.212	-0.0111703356979308
558.412	0.236555367309928	521.012	0.0791385313803987	520.452	0.0674776372391953	520.312	-0.00519795773531012
558.512	0.243696972147022	521.112	0.0710984011331049	520.552	0.0761264356027831	520.412	1.62434180587669E-4
558.612	0.267469296350238	521.212	0.0731570854760319	520.652	0.0909044774643181	520.512	-0.0020850352537818
558.712	0.259713153728701	521.312	0.05627750776685	520.752	0.0917801192392928	520.612	-0.0111720192881661
558.812	0.26193733214895	521.412	0.039883209157826	520.852	0.0901133712565132	520.712	-0.0209245893036033
558.912	0.266492936393275	521.512	0.0341962642738181	520.952	0.0579629052488058	520.812	-0.0263700738548199
559.012	0.259101945131961	521.612	0.0170515094505669	521.052	0.0492248085171493	520.912	-0.0191416399483885
559.112	0.283707344512343	521.712	1.93484646460894E-4	521.152	0.0110195115523645	521.012	-0.0145735376275444
559.212	0.267565518522066	521.812	0.0016008993107387	521.252	-0.0136128151538716	521.112	-0.00477865669821854
559.312	0.249247441443588	521.912	0.00247410745567783	521.352	-0.0483786562794459	521.212	-0.00396812256377519
559.412	0.258192536436771	522.012	4.36693737868126E-4	521.452	-0.0598940633595237	521.312	-0.00516745645976638
559.512	0.271448237724756	522.112	0.00245824996388471	521.552	-0.0733713129365969	521.412	-0.0131941332957165
559.612	0.267689714517831	522.212	-0.0106738786428644	521.652	-0.0580861240525428	521.512	-0.0194111438929707
559.712	0.237473855607941	522.312	-0.0245947207005857	521.752	-0.0559834221338476	521.612	-0.016594381869347
559.812	0.2252494242559	522.412	-0.0146130024790823	521.852	-0.0493747106225063	521.712	-0.019571879340973
559.912	0.228036559669313	522.512	-0.0224594122931262	521.952	-0.048272080726654	521.812	-0.0160963752800339
560.012	0.230032559023364	522.612	-0.0179622276205959	522.052	-0.050668649120309	521.912	-0.0110063739331617
560.112	0.237700045808758	522.712	-0.0199110552455089	522.152	-0.0508670936260447	522.012	-0.0126491734667773
560.212	0.227461280358031	522.812	-0.0226122419836644	522.252	-0.0415080570991787	522.112	-0.017187827901613
560.312	0.241892249759121	522.912	-0.0309993042629256	522.352	-0.0475633527197584	522.212	-0.0174571684682078
560.412	0.239037644249488	523.012	-0.0311347322242499	522.452	-0.0331592902995187	522.312	-0.00887316946919687
560.512	0.242414391775783	523.112	-0.0167051785088645	522.552	-0.039126731327912	522.412	-0.00875228968271995
560.612	0.247212097143968	523.212	-0.00844433854333585	522.652	-0.0463425406406315	522.512	-0.00832083232716402
560.712	0.247569660550402	523.312	-0.0103104415356695	522.752	-0.059352405114883	522.612	-0.017867705471728
560.812	0.282002130247768	523.412	-0.0135481694144684	522.852	-0.0627802659401984	522.712	-0.0323917096828953
560.912	0.298837702748072	523.512	-5.97530216409166E-4	522.952	-0.0651578345751465	522.812	-0.0440611683199722
561.012	0.282061450319548	523.612	0.0182312404211616	523.052	-0.0607291665629471	522.912	-0.040058921673405
561.112	0.27215726823287	523.712	0.0108651116915377	523.152	-0.0492917731658818	523.012	-0.0364727150791507
561.212	0.289979880032505	523.812	0.0165213046647593	523.252	-0.0503604826260656	523.112	-0.0219240049284365
561.312	0.301311224356338	523.912	0.0161735025463312	523.352	-0.039239876890724	523.212	-0.0121876730910079
561.412	0.302321222079951	524.012	0.0240107166756055	523.452	-0.0288330075710279	523.312	-0.0100272243514492
561.512	0.309447759099978	524.112	0.0186808260507871	523.552	-0.0275366227858369	523.412	-0.0192547931515136
561.612	0.307071064970395	524.212	0.00423606574798371	523.652	-0.0256465376096979	523.512	-0.0184429440235137
561.712	0.302702046564095	524.312	-0.00143802709555515	523.752	-0.0259388275477748	523.612	-0.0102928450802106
561.812	0.314719549444167	524.412	0.0084561644131316	523.852	-0.0269499685190477	523.712	0.00600432832121547
561.912	0.291288488598505	524.512	0.0299171458507336	523.952	-0.0300744770959062	523.812	0.0294315761034589
562.012	0.297704092717446	524.612	0.0256727511835002	524.052	-0.0249519602659601	523.912	0.0479662110413235
562.112	0.32291421526398	524.712	0.0166626060417873	524.152	-0.0250262798741292	524.012	0.0529342766220446
562.212	0.328804131997537	524.812	0.0297002040718053	524.252	-0.0166310218315508	524.112	0.0508717291527696
562.312	0.317583688536764	524.912	0.0455347149553582	524.352	-0.0142993403769682	524.212	0.0477134732645871
562.412	0.304342817266724	525.012	0.0810099664751037	524.452	-0.0194678887648679	524.312	0.0499547203885368
562.512	0.302595642266243	525.112	0.0862765466866144	524.552	-0.0280579901710393	524.412	0.0439094758435684
562.612	0.304809335907041	525.212	0.0884526495295056	524.652	-0.035457074551608	524.512	0.0518694506275707
562.712	0.312595527690303	525.312	0.0930483565494761	524.752	-0.0241867276836225	524.612	0.0498307782610047
562.812	0.313748853429918	525.412	0.0799567068887933	524.852	-0.0147443836288427	524.712	0.0484753506450243
562.912	0.302151606451966	525.512	0.0774855650331512	524.952	0.00667457922230602	524.812	0.0450360945807123
563.012	0.308316505442466	525.612	0.0505271980061071	525.052	0.0169320758211351	524.912	0.04141063742121
563.112	0.303359474662828	525.712	0.0375684557127651	525.152	0.0173816045693682	525.012	0.0455519506136238
563.212	0.299062660717077	525.812	0.0361952015727974	525.252	0.0112836395631765	525.112	0.0551845772773895
563.312	0.305910194513196	525.912	0.0380237115165241	525.352	0.00611133071993308	525.212	0.0738123775163199
563.412	0.304188528873029	526.012	0.0558025335456521	525.452	0.0126485819631569	525.312	0.077923007525748
563.512	0.303536526917888	526.112	0.0493681113312156	525.552	0.0283212172325107	525.412	0.0883153816788722
563.612	0.307094866500654	526.212	0.0636212898865732	525.652	0.0524604695822974	525.512	0.10716356288339
563.712	0.303628403851222	526.312	0.0909038371809198	525.752	0.0693098817663719	525.612	0.119296749415625
563.812	0.280294386665263	526.412	0.133292563251467	525.852	0.0911228626723529	525.712	0.141510770195711
563.912	0.296612594749439	526.512	0.168254699546193	525.952	0.114773006900585	525.812	0.17481866039614
564.012	0.317016407923208	526.612	0.195387233307707	526.052	0.14274574973954	525.912	0.230848712780701
564.112	0.316285499895909	526.712	0.256322642671763	526.152	0.187866965511679	526.012	0.281959364308206
564.212	0.317859081537644	526.812	0.305389043220383	526.252	0.240278884396035	526.112	0.334410950628766
564.312	0.319267068518358	526.912	0.372601043771659	526.352	0.299844397469177	526.212	0.380599660970752
564.412	0.324801518801372	527.012	0.4276395251719	526.452	0.359046268204437	526.312	0.423977174102756
564.512	0.332774058623537	527.112	0.447250941901803	526.552	0.422965728079582	526.412	0.481545539820794
564.612	0.332883878581498	527.212	0.505995526692891	526.652	0.483354425737313	526.512	0.540080983678938
564.712	0.317420882610896	527.312	0.551294884589009	526.752	0.553749602131876	526.612	0.610179863224731
564.812	0.320744665787387	527.412	0.593442570142418	526.852	0.635257571276892	526.712	0.671819648235239
564.912	0.354777049271762	527.512	0.614113101277068	526.952	0.693214552066043	526.812	0.722010561390673
565.012	0.339064796585551	527.612	0.659008566366509	527.052	0.74254853991111	526.912	0.76374506977037
565.112	0.306158737831441	527.712	0.720966592997132	527.152	0.768242108271243	527.012	0.788101340576159
565.212	0.306782852435052	527.812	0.753052193564349	527.252	0.78733762084985	527.112	0.805415422403824
565.312	0.291767653828469	527.912	0.792585003628128	527.352	0.803518199707727	527.212	0.830136504300826
565.412	0.293633944570755	528.012	0.804388291027316	527.452	0.832735908830366	527.312	0.858065971234317
565.512	0.292936760782515	528.112	0.801103880685243	527.552	0.852687066058223	527.412	0.874421701697298
565.612	0.270113190220057	528.212	0.802189164102624	527.652	0.853620707795361	527.512	0.867963090920248
565.712	0.269847719927977	528.312	0.79683979283972	527.752	0.850684366363274	527.612	0.842332073330416
565.812	0.288154793392557	528.412	0.785274948982049	527.852	0.818964776183207	527.712	0.803333747755545
565.912	0.282356904919048	528.512	0.734424240210282	527.952	0.774459305932126	527.812	0.775498322785491
566.012	0.260237695354681	528.612	0.734642758107662	528.052	0.742634004805284	527.912	0.758776386541161
566.112	0.258082802951217	528.712	0.707403738382934	528.152	0.715191310261463	528.012	0.732451211746638
566.212	0.274513922381935	528.812	0.651791664106775	528.252	0.677157274987529	528.112	0.703844523131534
566.312	0.27819440424078	528.912	0.623704476129909	528.352	0.635908763985127	528.212	0.661673875222254
566.412	0.292345311130966	529.012	0.563692221858764	528.452	0.588599547351368	528.312	0.618997951000949
566.512	0.27999746203483	529.112	0.507151479728148	528.552	0.529555088015565	528.412	0.56214679472313
566.612	0.270861868327168	529.212	0.462520029423534	528.652	0.477710755599278	528.512	0.509557811500057
566.712	0.299650954125739	529.312	0.457950415034563	528.752	0.430047233045009	528.612	0.470111790391621
566.812	0.304914529591183	529.412	0.443399713402818	528.852	0.385133024863148	528.712	0.451684347352758
566.912	0.279186545412174	529.512	0.410949274291436	528.952	0.352518127684884	528.812	0.444968316624945
567.012	0.27990374756283	529.612	0.411918457622306	529.052	0.335630264595993	528.912	0.430213092713421
567.112	0.292888876686672	529.712	0.363685015417467	529.152	0.296717932327071	529.012	0.40255897746101
567.212	0.294846395819232	529.812	0.320999271053519	529.252	0.247586122890884	529.112	0.38388726440695
567.312	0.291704637061253	529.912	0.302892904644169	529.352	0.212444634513943	529.212	0.361240485224652
567.412	0.292266491531217	530.012	0.276277889675029	529.452	0.18318887276949	529.312	0.358149851883907
567.512	0.274000081716426	530.112	0.276555121803802	529.552	0.163091860987284	529.412	0.342492263454576
567.612	0.285224005691614	530.212	0.271075403618829	529.652	0.146753279943497	529.512	0.334352453339645
567.712	0.284121914853647	530.312	0.282679268529604	529.752	0.127653950486121	529.612	0.334489332214393
567.812	0.262039175027288	530.412	0.248851934198881	529.852	0.115355718165654	529.712	0.339217331774468
567.912	0.249526098777864	530.512	0.232034690546444	529.952	0.111535354420427	529.812	0.331157218238721
568.012	0.260524264914275	530.612	0.22278995548279	530.052	0.118071842287897	529.912	0.317847291790694
568.112	0.273150533545566	530.712	0.217103043808189	530.152	0.0929986328935955	530.012	0.306308821056474
568.212	0.237322247858889	530.812	0.224635236176999	530.252	0.0834012737754206	530.112	0.30523909372238
568.312	0.226533798929602	530.912	0.216923659875896	530.352	0.0703912267547932	530.212	0.306849761587683
568.412	0.234453590582982	531.012	0.217991010213553	530.452	0.0736529454853458	530.312	0.308032259581322
568.512	0.221134505020048	531.112	0.206011912214254	530.552	0.0676935862828676	530.412	0.298453527729229
568.612	0.260011829425393	531.212	0.194904627564804	530.652	0.0866428792143732	530.512	0.290921603272022
568.712	0.255879529235565	531.312	0.209152392986837	530.752	0.0925428112739312	530.612	0.291323074789661
568.812	0.209963329213644	531.412	0.194679932717742	530.852	0.110372281759999	530.712	0.295365883010203
568.912	0.201780207460278	531.512	0.216119128784419	530.952	0.108100973370466	530.812	0.287566576529835
569.012	0.126671873746826	531.612	0.204155141065258	531.052	0.108793487940156	530.912	0.284573372257142
569.112	0.0387511611623019	531.712	0.179503366603624	531.152	0.0949924674727248	531.012	0.282182076398734
569.212	-0.103850486612666	531.812	0.188269022763388	531.252	0.100568180573547	531.112	0.287059706286227
569.312	-0.1605245459496	531.912	0.188057478841457	531.352	0.100884384086868	531.212	0.299453719797985
569.412	-0.395690431374092	532.012	0.192434498596072	531.452	0.118656070347399	531.312	0.304654120831171
569.512	-0.441198827520622	532.112	0.204134272273964	531.552	0.122807808869298	531.412	0.303123548027948
569.612	-0.501315569594831	532.212	0.229542922328179	531.652	0.141069914266265	531.512	0.305689379394768
569.712	-0.528002900284559	532.312	0.232763969121893	531.752	0.128975088393934	531.612	0.314605832673844
569.812	-0.507532070994711	532.412	0.242017405050154	531.852	0.134811909192803	531.712	0.318960852243339
569.912	-0.445809579543049	532.512	0.258156147310287	531.952	0.133060459691603	531.812	0.321532063129254
570.012	-0.439342027125097	532.612	0.247894042066356	532.052	0.147055477171248	531.912	0.333185097696051
570.112	-0.361026453422826	532.712	0.263188601203177	532.152	0.143555216793735	532.012	0.348138566848295
570.212	-0.272636973915382	532.812	0.28609023992136	532.252	0.14356616957629	532.112	0.350812984804253
570.312	-0.154658495600608	532.912	0.293536486345122	532.352	0.142330579538277	532.212	0.351363090442069
570.412	-0.0501829648059457	533.012	0.306246855484284	532.452	0.144228132520703	532.312	0.344038775573636
570.512	0.174720159074642	533.112	0.314047147394971	532.552	0.158430190780877	532.412	0.345732128639842
570.612	0.201273111642581	533.212	0.334465718759496	532.652	0.17305388138402	532.512	0.350095117867255
570.712	0.260860707435093	533.312	0.328974543329143	532.752	0.172148667096148	532.612	0.363914504697715
570.812	0.253120021756458	533.412	0.338028656397211	532.852	0.176781660926413	532.712	0.367029246253663
570.912	0.228470262030853	533.512	0.328841639282743	532.952	0.187424612495532	532.812	0.37365800922727
571.012	0.224507663941417	533.612	0.318960279888881	533.052	0.180134042144316	532.912	0.38736402767384
571.112	0.211948822170142	533.712	0.326083431992946	533.152	0.185579068635114	533.012	0.405593225471983
571.212	0.208918353401058	533.812	0.33606086620096	533.252	0.212304372516747	533.112	0.41366987604791
571.312	0.208552077899534	533.912	0.367190799665913	533.352	0.248877555524799	533.212	0.421766450768633
571.412	0.219408277960367	534.012	0.378804527770536	533.452	0.268398036066517	533.312	0.42503660065399
571.512	0.191547300515181	534.112	0.37243805200261	533.552	0.28074582143048	533.412	0.43400047339768
571.612	0.201547185939241	534.212	0.369637569137834	533.652	0.274622170489685	533.512	0.435248322586249
571.712	0.220910563101835	534.312	0.346521829373388	533.752	0.273879040788494	533.612	0.446813890157392
571.812	0.225330319193438	534.412	0.359946732111338	533.852	0.288661696094802	533.712	0.450210757603651
571.912	0.247154117394509	534.512	0.365985597080229	533.952	0.316602078439846	533.812	0.45330398108322
572.012	0.239409021623075	534.612	0.386968595524368	534.052	0.316971154021679	533.912	0.454040576716325
572.112	0.216067546191939	534.712	0.401094781307753	534.152	0.347402298690346	534.012	0.446883823905626
572.212	0.236351854498068	534.812	0.396252318431719	534.252	0.360281775266824	534.112	0.44359315215113
572.312	0.248942820768857	534.912	0.392888205513094	534.352	0.35868648589265	534.212	0.459164070550599
572.412	0.241034140819884	535.012	0.381094216747836	534.452	0.342418284774338	534.312	0.479771812754481
572.512	0.261428571737402	535.112	0.388252172310328	534.552	0.351347291824942	534.412	0.499464438987885
572.612	0.25834576554347	535.212	0.376312825971084	534.652	0.349794817873481	534.512	0.507118299211243
572.712	0.256650452369593	535.312	0.396695132663278	534.752	0.361888565062681	534.612	0.510037385665295
572.812	0.266176901360709	535.412	0.421092423439863	534.852	0.377397705159723	534.712	0.515864201810865
572.912	0.26938736244672	535.512	0.405386034448118	534.952	0.386799341372675	534.812	0.524528415416825
573.012	0.247481069568566	535.612	0.399488342667944	535.052	0.39548074915705	534.912	0.526306446098414
573.112	0.256675378041154	535.712	0.374094769684461	535.152	0.418140396749612	535.012	0.536625559171123
573.212	0.265236665252123	535.812	0.364532984413165	535.252	0.41348363870023	535.112	0.538349396178867
573.312	0.245257993671517	535.912	0.382018965892279	535.352	0.421392211509516	535.212	0.539114284097583
573.412	0.241142987963257	536.012	0.381886128264692	535.452	0.431542951668689	535.312	0.519886089679372
573.512	0.262164646491069	536.112	0.393391527284018	535.552	0.442109067808676	535.412	0.511134010594863
573.612	0.24834289682134	536.212	0.385016446958766	535.652	0.42368001545338	535.512	0.504753502465413
573.712	0.2492420585362	536.312	0.409071149493806	535.752	0.438075788608641	535.612	0.512606404895282
573.812	0.253747876291709	536.412	0.420266571909159	535.852	0.447137224757404	535.712	0.526311227893165
573.912	0.219073629742012	536.512	0.410678019855904	535.952	0.461783418350159	535.812	0.536269913186516
574.012	0.215613630905066	536.612	0.416358156811498	536.052	0.457604268000649	535.912	0.543773146875217
574.112	0.227852957129359	536.712	0.42380868724875	536.152	0.440954876859193	536.012	0.554620847509362
574.212	0.233389569222568	536.812	0.444969721323262	536.252	0.417514428631503	536.112	0.563573164249071
574.312	0.213496230775833	536.912	0.451555943736623	536.352	0.414332811250698	536.212	0.573719335744952
574.412	0.238873158597098	537.012	0.475329893945759	536.452	0.411001173939148	536.312	0.587686559729796
574.512	0.251832778360626	537.112	0.500834386348277	536.552	0.389831270725236	536.412	0.609085489723524
574.612	0.242565746593042	537.212	0.511545416354637	536.652	0.393263972348538	536.512	0.624587470582
574.712	0.244968598625997	537.312	0.540457193904745	536.752	0.429084051985225	536.612	0.637420014520716
574.812	0.251658536458821	537.412	0.551167227628898	536.852	0.465176291673263	536.712	0.638856146877607
574.912	0.244026892486478	537.512	0.558027626905597	536.952	0.482814752269632	536.812	0.64938286953909
575.012	0.2713535785417	537.612	0.595223491006062	537.052	0.499317110602857	536.912	0.659367854703572
575.112	0.28772023279237	537.712	0.631590448310388	537.152	0.506509935667338	537.012	0.665256037215114
575.212	0.276225282672897	537.812	0.667889658424645	537.252	0.522761873563069	537.112	0.679617958508367
575.312	0.269501836782034	537.912	0.67116742688534	537.352	0.543519387918682	537.212	0.696367788555411
575.412	0.289085258119057	538.012	0.690902116933643	537.452	0.55488074245262	537.312	0.701653464928325
575.512	0.286188432456295	538.112	0.680175146411973	537.552	0.562206992322763	537.412	0.706701446253822
575.612	0.257403648660013	538.212	0.667976334976646	537.652	0.601213501926528	537.512	0.717248890025893
575.712	0.272767201361595	538.312	0.678498403457764	537.752	0.621085500407742	537.612	0.730959092542871
575.812	0.260030874973221	538.412	0.670285052944097	537.852	0.632541945008402	537.712	0.744703564588897
575.912	0.258926622325058	538.512	0.665824697503815	537.952	0.634936621557797	537.812	0.764428467936871
576.012	0.279955220263599	538.612	0.691540733828264	538.052	0.664329243298805	537.912	0.779697535542682
576.112	0.278429414627197	538.712	0.694118780085647	538.152	0.672997540934365	538.012	0.789458174836761
576.212	0.265748884559985	538.812	0.684188503235427	538.252	0.701895296045414	538.112	0.803519640026491
576.312	0.261856826337248	538.912	0.694080589267716	538.352	0.714155442553817	538.212	0.811978236458156
576.412	0.268709116115798	539.012	0.725101164155759	538.452	0.739115008531553	538.312	0.808608266607372
576.512	0.262043585120088	539.112	0.746281459686271	538.552	0.755474316886568	538.412	0.826750395892757
576.612	0.261220151616397	539.212	0.783260466359701	538.652	0.780269259223487	538.512	0.838736362919094
576.712	0.271182637724064	539.312	0.797913120870618	538.752	0.802345090315649	538.612	0.847240386400895
576.812	0.264627596847476	539.412	0.806383180099595	538.852	0.819848300642596	538.712	0.848863407235971
576.912	0.272149204680838	539.512	0.81676809373023	538.952	0.841667405149732	538.812	0.857659917163376
577.012	0.262005558878739	539.612	0.826153404213278	539.052	0.851742305587279	538.912	0.848395389074715
577.112	0.225317880137569	539.712	0.831294884589009	539.152	0.836693348308774	539.012	0.838054957167073
577.212	0.216438460938144	539.812	0.831158061832595	539.252	0.830993420696709	539.112	0.838519388982267
577.312	0.228551083466844	539.912	0.841264680633437	539.352	0.84643800575718	539.212	0.845657413096858
577.412	0.22185520065598	540.012	0.840141206398125	539.452	0.862819053726053	539.312	0.85659915569444
577.512	0.217118458335324	540.112	0.826240744953416	539.552	0.850765018671174	539.412	0.861548114020302
577.612	0.238457297655107	540.212	0.810803352157532	539.652	0.868136795607468	539.512	0.862749340710049
577.712	0.237190693061217	540.312	0.789590179314193	539.752	0.864688162664088	539.612	0.852056849163863
577.812	0.228532059537118	540.412	0.790540964633642	539.852	0.858525397013474	539.712	0.846774360654118
577.912	0.242148437238219	540.512	0.794994346098476	539.952	0.852526425247424	539.812	0.849540628917585
578.012	0.245351591405767	540.612	0.804830640327179	540.052	0.832592360998402	539.912	0.846622140187877
578.112	0.253221661424638	540.712	0.81093253675036	540.152	0.813756728078586	540.012	0.841032620606826
578.212	0.267643495015839	540.812	0.796540576083582	540.252	0.833519032783005	540.112	0.834368990379826
578.312	0.26706218425411	540.912	0.790745534580125	540.352	0.844422693767169	540.212	0.816334252234891
578.412	0.252804613648848	541.012	0.767335891564645	540.452	0.835001807209121	540.312	0.790172256186248
578.512	0.273695050297757	541.112	0.742374040870817	540.552	0.835979094125225	540.412	0.764041740286382
578.612	0.266684602485261	541.212	0.739729575799641	540.652	0.849906386899409	540.512	0.748821686076769
578.712	0.25384798972189	541.312	0.7451350709602	540.752	0.829848688968523	540.612	0.73507840947943
578.812	0.255108108885192	541.412	0.731826401146389	540.852	0.815496726943479	540.712	0.722708703424323
578.912	0.267626070825658	541.512	0.715944998580298	540.952	0.785500374551972	540.812	0.706546237165862
579.012	0.243259767652964	541.612	0.69274025760537	541.052	0.757577583039516	540.912	0.683088146807475
579.112	0.238323706432229	541.712	0.658526930338288	541.152	0.730129578055668	541.012	0.655511337236872
579.212	0.247082064260673	541.812	0.652138768827658	541.252	0.731412879078293	541.112	0.636920516210683
579.312	0.254778627393205	541.912	0.645167450131925	541.352	0.697652088513086	541.212	0.625051105431402
579.412	0.256546555771569	542.012	0.620332127278373	541.452	0.677303478039504	541.312	0.611711492007629
579.512	0.251877240310929	542.112	0.617157972167196	541.552	0.655259177684999	541.412	0.611081490549181
579.612	0.243017774619614	542.212	0.617666740280852	541.652	0.631715175876795	541.512	0.60878622906869
579.712	0.239100098946053	542.312	0.61443646127202	541.752	0.603975760496499	541.612	0.599669139651519
579.812	0.247716858206653	542.412	0.606050089748423	541.852	0.600681960070137	541.712	0.58500815694488
579.912	0.236673596709552	542.512	0.598457090955584	541.952	0.596676726631491	541.812	0.567834141855129
580.012	0.238552642131995	542.612	0.598782211049102	542.052	0.582699150628307	541.912	0.555157603970165
580.112	0.229608498335298	542.712	0.580675114032801	542.152	0.571203375581202	542.012	0.542068237805029
580.212	0.243203257934438	542.812	0.57126522858865	542.252	0.571625389612049	542.112	0.533095598437629
580.312	0.241068038003759	542.912	0.564339406780365	542.352	0.553097762213763	542.212	0.530614046203295
580.412	0.24149536302522	543.012	0.554413447153041	542.452	0.544638729105492	542.312	0.51947146822617
580.512	0.22642518958535	543.112	0.542805763160473	542.552	0.526808594814421	542.412	0.512354165222166
580.612	0.216466054283487	543.212	0.535767693556877	542.652	0.510992610854605	542.512	0.496679242786862
580.712	0.213649258834184	543.312	0.524185248713551	542.752	0.488376276538509	542.612	0.481591684140142
580.812	0.219239981036601	543.412	0.485410144477525	542.852	0.487044019896891	542.712	0.474625804636588
580.912	0.200359681980426	543.512	0.456394886415526	542.952	0.462449048817215	542.812	0.477524767704396
581.012	0.20032664952063	543.612	0.443828114751785	543.052	0.456890345719602	542.912	0.489761778955162
581.112	0.198080528726891	543.712	0.4147204681198	543.152	0.463183217150862	543.012	0.495781261580909
581.212	0.218446272423106	543.812	0.422023216696362	543.252	0.493239643895167	543.112	0.499631004838379
581.312	0.208147624829947	543.912	0.419170860738013	543.352	0.514690336625474	543.212	0.503878434025976
581.412	0.194491750856564	544.012	0.409983478320069	543.452	0.531712786178783	543.312	0.495721289905074
581.512	0.20048044069798	544.112	0.409548102995655	543.552	0.536107175300612	543.412	0.489744245707742
581.612	0.202089670589848	544.212	0.413064314997867	543.652	0.530366921534597	543.512	0.482809447870069
581.712	0.202201219995966	544.312	0.407414066508479	543.752	0.524365958353537	543.612	0.485957263506379
581.812	0.209664934552278	544.412	0.388806204845585	543.852	0.525180944946336	543.712	0.496600940897814
581.912	0.208535929177369	544.512	0.401697233158265	543.952	0.525135640254861	543.812	0.505270733264316
582.012	0.212886204689269	544.612	0.41530066966769	544.052	0.530075345186899	543.912	0.50292127810998
582.112	0.228526296151135	544.712	0.435588296340822	544.152	0.50222059368728	544.012	0.491047683260292
582.212	0.225497578448309	544.812	0.457480203042314	544.252	0.480979995240518	544.112	0.485917415216787
582.312	0.199952440175686	544.912	0.456432114160657	544.352	0.447140709733671	544.212	0.48872412949419
582.412	0.212138348070034	545.012	0.461971111136941	544.452	0.433728529642046	544.312	0.49659157654976
582.512	0.223096282918695	545.112	0.46134843475763	544.552	0.423998973757464	544.412	0.51565101346155
582.612	0.219795847292322	545.212	0.451979064789893	544.652	0.428192727817047	544.512	0.522305478581943
582.712	0.236282676571793	545.312	0.468337686533088	544.752	0.424882498216853	544.612	0.526120155344572
582.812	0.253448443961448	545.412	0.474215419459716	544.852	0.428675977859447	544.712	0.523085708092152
582.912	0.243628399527602	545.512	0.494327003066889	544.952	0.420593654090548	544.812	0.513705221480779
583.012	0.257790634303215	545.612	0.503798990101937	545.052	0.404297407210847	544.912	0.503255804501104
583.112	0.268864788068019	545.712	0.506407921107733	545.152	0.401778267223333	545.012	0.495108223969703
583.212	0.246681437595134	545.812	0.499321033675999	545.252	0.433176077928052	545.112	0.496947421775815
583.312	0.239702184703766	545.912	0.490507589179711	545.352	0.461467115266087	545.212	0.498977692130521
583.412	0.268215272194603	546.012	0.473699212438916	545.452	0.475796010067266	545.312	0.496832857943239
583.512	0.242346078573586	546.112	0.457706027009211	545.552	0.458815546180416	545.412	0.485813809663848
583.612	0.237247665407124	546.212	0.453526623151274	545.652	0.422749178292381	545.512	0.477301019558338
583.712	0.234104587944925	546.312	0.449793221627959	545.752	0.39126839196225	545.612	0.47558435524272
583.812	0.214231801827724	546.412	0.448295145282853	545.852	0.39360150059759	545.712	0.478598679108897
583.912	0.205886371364835	546.512	0.44215240128919	545.952	0.388722367872103	545.812	0.474690757348623
584.012	0.207240442799259	546.612	0.425906392644781	546.052	0.389685548931888	545.912	0.474610861527991
584.112	0.198537859673874	546.712	0.416470271769182	546.152	0.399642292078848	546.012	0.471602315663805
584.212	0.188365807685798	546.812	0.410202992499656	546.252	0.400529301514504	546.112	0.467334763089964
584.312	0.194859323444205	546.912	0.403240972437853	546.352	0.369276864105507	546.212	0.461225223329739
584.412	0.190993271798127	547.012	0.413120106801453	546.452	0.333212670178858	546.312	0.441815719193885
584.512	0.184594097436677	547.112	0.419520323326786	546.552	0.315973654243224	546.412	0.421680776946011
584.612	0.196757846776514	547.212	0.436166737790147	546.652	0.310838956591467	546.512	0.415065761632314
584.712	0.182223953591988	547.312	0.444367468729192	546.752	0.330166651565102	546.612	0.402889120540279
584.812	0.1725820423183	547.412	0.456848228029072	546.852	0.336335723363247	546.712	0.392535737938521
584.912	0.187291128601117	547.512	0.42250146536508	546.952	0.339081054905635	546.812	0.387082300266426
585.012	0.182430428083817	547.612	0.429748422138055	547.052	0.341397568415892	546.912	0.386657318257929
585.112	0.18495529268424	547.712	0.429085130654109	547.152	0.34930448171267	547.012	0.382146890359025
585.212	0.19409780418453	547.812	0.423231939479177	547.252	0.344058596722861	547.112	0.380147303187306
585.312	0.204640606621236	547.912	0.418309176257267	547.352	0.327173720756485	547.212	0.383694398685326
