E	P1	E	P2	E	P3	E	P4
518.675	-0.083486266303916	519.175	-0.0420328487728089	519.375	-0.0539713633921689	517.575	-0.0592987606440521
518.775	-0.0827540799993946	519.275	-0.0513013971264979	519.475	-0.00452572078139477	517.675	0.00958411326124331
518.875	-0.0432954816347999	519.375	0.0041198751465659	519.575	-0.0390163270708596	517.775	-0.0718606498875557
518.975	-0.104823537424748	519.475	-0.0190034059123468	519.675	-0.0687412505742115	517.875	-0.03871656409773
519.075	-0.0426034047609137	519.575	0.0135171313248477	519.775	-0.0820131270584022	517.975	0.0172949182366223
519.175	-7.07870908175891E-4	519.675	-0.00196424422426789	519.875	-0.0609112638881319	518.075	0.0658519506053138
519.275	-0.0206120850471286	519.775	-0.0174012402492026	519.975	-0.0346113658836628	518.175	0.0603783155352662
519.375	0.0476602201477995	519.875	-0.039236074213227	520.075	-0.0542631796133513	518.275	0.0132082755401141
519.475	-0.00792236933217798	519.975	0.0438528775546594	520.175	-0.111016451645554	518.375	-0.0220491792240671
519.575	-0.021568846324122	520.075	-0.0155785458141139	520.275	0.0332623776637573	518.475	0.0878443465887412
519.675	-0.066794499710531	520.175	-0.0333473220091101	520.375	-0.024581390097869	518.575	0.0308808359929436
519.775	-0.0482594020667709	520.275	-0.0430445362213645	520.475	-0.0933327623659849	518.675	-0.0607136284266329
519.875	0.0409602424728599	520.375	-0.0803181132938649	520.575	-0.0312718297686804	518.775	0.123211552359534
519.975	-0.0159579910472724	520.475	0.0594462285509473	520.675	-0.154935415806971	518.875	0.0600138254846775
520.075	-0.0291243657223292	520.575	-0.0225553888521661	520.775	-0.119186682965189	518.975	-0.0984168024526769
520.175	-0.0161858012615551	520.675	-0.033239074874237	520.875	-0.0945046988017471	519.075	0.135642817705598
520.275	-0.0384547274261476	520.775	-0.00153686796551221	520.975	-0.0245108496772737	519.175	0.101007285312218
520.375	-0.025089584034933	520.875	-0.00209543759039356	521.075	-0.0654417340797434	519.275	-0.0852821431296768
520.475	-0.0393528381206083	520.975	-0.0235443822258565	521.175	-0.0525603992618949	519.375	0.0947741463436531
520.575	-0.0266867718340983	521.075	-0.0377060252768767	521.275	0.00850557082460661	519.475	0.021599806084111
520.675	-0.0647748385217026	521.175	0.0164114003504974	521.375	0.0269081339489399	519.575	-0.0422096984877254
520.775	-0.0541000541098923	521.275	-0.00614008007766417	521.475	0.022671971472395	519.675	0.132715675316572
520.875	-0.11625491435123	521.375	-0.0223273674332821	521.575	0.0111848922039599	519.775	0.0094219780318435
520.975	-0.0891971302837553	521.475	-0.0340857800007565	521.675	0.0111148967976518	519.875	-0.0463845010930213
521.075	-0.077748158182513	521.575	-0.0524586148329194	521.775	0.0344269953362349	519.975	-0.0454108817337517
521.175	-0.0488983150255225	521.675	-0.0616880789465627	521.875	-0.0142017331454332	520.075	-0.0352222626213658
521.275	-0.0475294861073798	521.775	-0.0495236945953881	521.975	0.0112469459735123	520.175	-0.0678256732068391
521.375	0.0283206635462034	521.875	0.0580944902028238	522.075	-0.056137717324447	520.275	-0.00572294267361532
521.475	-0.0969015464834246	521.975	0.00357087665770311	522.175	-0.0745377110957123	520.375	0.0487900456510322
521.575	-0.00459067569254986	522.075	-0.0461858644731462	522.275	-0.0417231794576329	520.475	-0.0460850985514663
521.675	-0.0540016724875793	522.175	-0.0835655273400563	522.375	-0.083637736789243	520.575	-0.0415783945380358
521.775	0.0248105207793338	522.275	-0.0104224159823923	522.475	0.051679656173844	520.675	0.032374167889863
521.875	-0.0199623879490081	522.375	-0.110393526064865	522.575	-0.0244776816649408	520.775	-0.00945272626886977
521.975	0.0171496952061663	522.475	0.0112939224907288	522.675	-0.1478424441555	520.875	0.0834754036547759
522.075	0.00592692515807278	522.575	-0.0499161580011923	522.775	-0.0603385317315104	520.975	0.0648522962424308
522.175	0.0154078485831154	522.675	-0.035209496929996	522.875	-0.062798570505384	521.075	0.0638373799808777
522.275	-0.0236891594803937	522.775	-0.0707646282224235	522.975	0.0461826420735458	521.175	0.0267963030294869
522.375	-0.0305200603911805	522.875	0.0640246680991551	523.075	-0.00746059157407912	521.275	-0.0718543655763387
522.475	-0.00926616769525914	522.975	0.00536929203492006	523.175	-0.0321184705341919	521.375	-0.0999165084366878
522.575	-0.00106614650537126	523.075	0.0560941696039884	523.275	-0.0707467474325934	521.475	0.0329885490872038
522.675	0.046414368257548	523.175	-0.00986342129388647	523.375	-0.0598909971425679	521.575	-0.108355889521809
522.775	-0.0205377312441113	523.275	0.0110577780339366	523.475	-0.0629401185016779	521.675	0.0277992790997275
522.875	-0.0700157410595701	523.375	0.0188000597970862	523.575	-0.0287191385659895	521.775	0.0553010409512652
522.975	-0.0280554115568135	523.475	-0.0596155335539101	523.675	-0.0331480803818214	521.875	-0.111006971096657
523.075	-0.0287898682064652	523.575	-0.0204585283793008	523.775	-0.123974088463605	521.975	0.0515098057698955
523.175	0.0243950476204891	523.675	-0.0316267148885739	523.875	-0.0459559161300871	522.075	0.0373966343024639
523.275	-0.0395641694131536	523.775	-0.0833394871499304	523.975	-0.114247140621472	522.175	0.085115608882425
523.375	-0.0139835475656224	523.875	-0.0389244809630933	524.075	-0.0799115519671123	522.275	0.00309891505855631
523.475	0.0456450996492317	523.975	0.00464104637696299	524.175	-0.0249312892702259	522.375	0.0785884539247768
523.575	0.0667534443027581	524.075	0.0226895720725994	524.275	-0.0544059733565873	522.475	0.0500675563455833
523.675	-0.0196583508969755	524.175	-0.0819645143918258	524.375	0.0110996831131216	522.575	-0.0316860806995336
523.775	-0.0652608815750141	524.275	-0.0321205811844506	524.475	-0.0910732888497863	522.675	0.0379211049614637
523.875	-0.0383835899453982	524.375	0.0395894533789857	524.575	0.0295925628907558	522.775	0.0483223133447349
523.975	-0.0245808375303186	524.475	-0.00391764572387795	524.675	-0.023162640049207	522.875	-0.0615916364795289
524.075	-3.56690139512708E-4	524.575	-0.0899607536594196	524.775	-0.0537262626813146	522.975	-0.0223975993931151
524.175	-0.050178789679011	524.675	-0.0762982001437292	524.875	-0.00782515941667899	523.075	0.00300484789722458
524.275	0.0395698452759794	524.775	0.0890562326755054	524.975	0.0225431923822574	523.175	0.05341215655117
524.375	0.0127971408786992	524.875	-0.0173166778035738	525.075	0.057707047034733	523.275	0.0958074666594846
524.475	0.0168379768197762	524.975	0.0290051890182291	525.175	-0.00922414880447223	523.375	0.0721362618223605
524.575	0.0490472118269846	525.075	0.0501933499156177	525.275	0.0370550542289216	523.475	-0.0375087194818137
524.675	-0.0429522811292697	525.175	0.119046452609909	525.375	0.0560720041732522	523.575	-0.00946112031313825
524.775	-0.0804646261309157	525.275	0.0167527300431728	525.475	0.0209396046310643	523.675	-0.0106914088976869
524.875	0.00708158485225729	525.375	-0.0565896569052126	525.575	0.103675420634241	523.775	-1.52880683373957E-4
524.975	-0.0199879293317239	525.475	0.0108611500852829	525.675	0.165651642439484	523.875	0.022254406873241
525.075	-0.0270195665911146	525.575	-0.0106744823139311	525.775	0.131368998030163	523.975	0.049217827693164
525.175	0.0130749365249341	525.675	-0.0428411901061038	525.875	0.0743148781114476	524.075	-0.0701028382642732
525.275	0.042145741021731	525.775	0.0570237261149365	525.975	0.0689994316279577	524.175	-0.0106628601695866
525.375	-0.0107577655263228	525.875	-0.0249454711812266	526.075	0.174750266667705	524.275	0.018977452789112
525.475	0.0294774043900907	525.975	0.0268818521246877	526.175	0.258444217787709	524.375	0.00332260511632709
525.575	0.0475790553093913	526.075	-0.0528267631585109	526.275	0.325001362535718	524.475	0.0278678678678679
525.675	0.0342445615774358	526.175	0.053555315006367	526.375	0.425098686515568	524.575	0.167732755176701
525.775	0.0348337161387484	526.275	0.0152768226854295	526.475	0.327847894298372	524.675	-0.0519910044573722
525.875	0.00518781430090398	526.375	0.0709645522152839	526.575	0.322413323263545	524.775	0.10202713924687
525.975	0.0696140791669347	526.475	0.00165234478423518	526.675	0.324722626657427	524.875	0.0634172288880809
526.075	0.0231342492914631	526.575	0.194769195855269	526.775	0.4008829231452	524.975	0.0288356069073558
526.175	0.111895662505629	526.675	0.0814176952545969	526.875	0.523624812164719	525.075	0.104138667815798
526.275	0.106085092535484	526.775	0.0799805839581709	526.975	0.573107437887836	525.175	0.1685483689968
526.375	0.133767599904646	526.875	0.00389949046398576	527.075	0.575276594750734	525.275	-0.0537147012483335
526.475	0.129810009951679	526.975	0.139866645293411	527.175	0.645684654733449	525.375	-0.037748465954744
526.575	0.121734959909489	527.075	0.192710519063923	527.275	0.731977545411369	525.475	0.10772341848575
526.675	0.193153395868729	527.175	0.233341918657952	527.375	0.620976821320959	525.575	-0.14281860335672
526.775	0.211378591402203	527.275	0.242289868176243	527.475	0.60409539307209	525.675	0.0994110702630882
526.875	0.234074474888091	527.375	0.189875560822822	527.575	0.753810817755008	525.775	0.0630311926276052
526.975	0.253374300449907	527.475	0.269034655293213	527.675	0.799755522162617	525.875	-0.102836019876379
527.075	0.340303923534776	527.575	0.424119839124225	527.775	0.76585563350125	525.975	0.0909564272792972
527.175	0.397206340317167	527.675	0.348330634659616	527.875	0.703572957948255	526.075	0.0150415437859384
527.275	0.400483205121899	527.775	0.436063046301316	527.975	0.708742807757889	526.175	-0.103373328485436
527.375	0.494872803914075	527.875	0.415728434775248	528.075	0.562263210757025	526.275	0.132001059355319
527.475	0.5098760013168	527.975	0.431565657020484	528.175	0.616819140901765	526.375	-0.0423351153844427
527.575	0.647761628896953	528.075	0.522882291597249	528.275	0.718904988437911	526.475	-0.057466883924283
527.675	0.653064776730476	528.175	0.632204693350816	528.375	0.669780514960642	526.575	0.0303831634324908
527.775	0.73406690707099	528.275	0.697887830032186	528.475	0.6167054664933	526.675	0.121800724491307
527.875	0.740652799903132	528.375	0.70199978026372	528.575	0.479059772495465	526.775	-0.0345802304546699
527.975	0.817568309009108	528.475	0.72427419485565	528.675	0.557066888824871	526.875	0.0925701486239603
528.075	0.838016550816	528.575	0.744788918086998	528.775	0.569323481551266	526.975	0.149355184781194
528.175	0.9325877772186	528.675	0.789076585298202	528.875	0.564376309007529	527.075	0.091078522468657
528.275	0.89791014730756	528.775	0.80220312637898	528.975	0.482498034055607	527.175	0.0785341395206866
528.375	0.879278181604907	528.875	0.87367685438509	529.075	0.440273441453787	527.275	0.110870511767373
528.475	0.90691017379492	528.975	0.884624043831985	529.175	0.381765379135296	527.375	0.100538655247175
528.575	0.892998634009013	529.075	0.828982134719954	529.275	0.386508560617268	527.475	0.299855460842008
528.675	0.837844382976952	529.175	0.793658627080515	529.375	0.305052282441975	527.575	0.17849733141213
528.775	0.87120899662097	529.275	0.744585391860032	529.475	0.35743749854014	527.675	0.200581747666949
528.875	0.892156714356527	529.375	0.83967896889651	529.575	0.274054984155656	527.775	0.233145252876195
528.975	0.84587762082966	529.475	0.73172721722012	529.675	0.281222700623652	527.875	0.430213621693442
529.075	0.757797689545439	529.575	0.720776425539119	529.775	0.335716343421288	527.975	0.365877985608927
529.175	0.73198008150539	529.675	0.732388227178496	529.875	0.253319526304725	528.075	0.407265561525651
529.275	0.728067520064175	529.775	0.66487155333738	529.975	0.239885702718064	528.175	0.48355081538938
529.375	0.680808394222728	529.875	0.719322924077513	530.075	0.227353488480734	528.275	0.528223290555129
529.475	0.673806271450032	529.975	0.675161335060004	530.175	0.221232199444085	528.375	0.606198126377499
529.575	0.643771497330452	530.075	0.592036180839357	530.275	0.199168463916161	528.475	0.551421376533484
529.675	0.584174937660107	530.175	0.529474380010483	530.375	0.16226632512438	528.575	0.483075003254376
529.775	0.53365029873958	530.275	0.475262557838371	530.475	0.163769007373265	528.675	0.688033324804625
529.875	0.58157728444019	530.375	0.521805223599677	530.575	0.0955975303066873	528.775	0.743308330752277
529.975	0.477341955599617	530.475	0.582747820198087	530.675	0.137094139539229	528.875	0.700862297274853
530.075	0.438607975722443	530.575	0.478529784172144	530.775	0.120390385947974	528.975	0.872118755526827
530.175	0.455368798646874	530.675	0.392863253790001	530.875	0.10922101886528	529.075	0.847134129645341
530.275	0.429259829648437	530.775	0.426200129320204	530.975	0.165833832929763	529.175	0.774020657428729
530.375	0.396296310310772	530.875	0.389851786077725	531.075	0.16918489220396	529.275	0.92380272649331
530.475	0.368026729530001	530.975	0.309925415742844	531.175	0.101093610096779	529.375	0.927066079532447
530.575	0.276806154148867	531.075	0.396049429856397	531.275	0.0786190895147037	529.475	0.873393572945143
530.675	0.309391282631481	531.175	0.351605065461599	531.375	0.0590873346465582	529.575	0.826140041386678
530.775	0.260181551932253	531.275	0.226440038111637	531.475	0.0615156068734087	529.675	0.91531441755657
530.875	0.254305141953329	531.375	0.224797419359487	531.575	0.0860294151996699	529.775	0.866516740956203
530.975	0.188033010818195	531.475	0.279427100687847	531.675	0.0785547778288188	529.875	1
531.075	0.150845514365609	531.575	0.211802359823563	531.775	0.0550442629460358	529.975	0.845706693240326
531.175	0.187148522194516	531.675	0.166910958176261	531.875	0.0501514361126467	530.075	0.694627362788798
531.275	0.201625567113294	531.775	0.237371017505057	531.975	0.184607239346917	530.175	0.754180189157768
531.375	0.212112669661	531.875	0.293940501899278	532.075	0.139202410520333	530.275	0.612917850586012
531.475	0.161327130245916	531.975	0.181804755309243	532.175	0.0447589090371155	530.375	0.581258388433276
531.575	0.188565974337532	532.075	0.126097105424784	532.275	0.0428072907339785	530.475	0.633525902584199
531.675	0.181632340309599	532.175	0.122075211045891	532.375	0.0630639146040471	530.575	0.544795916993226
531.775	0.189717606904876	532.275	0.10854125728777	532.475	0.0981102018888638	530.675	0.387746042006132
531.875	0.177718832891247	532.375	0.186064397139106	532.575	0.128874701215382	530.775	0.49584562140616
531.975	0.0913482822947135	532.475	0.192589844221386	532.675	0.0987196835802767	530.875	0.477329347284504
532.075	0.135172375954018	532.575	0.0713789892491323	532.775	0.187607932293654	530.975	0.336644716465344
532.175	0.143768470203612	532.675	0.148274259695863	532.875	0.214280931507276	531.075	0.368331111380439
532.275	0.168122273220901	532.775	0.0869617136548087	532.975	0.200565257674969	531.175	0.372581101280653
532.375	0.115344884344835	532.875	0.125183578855606	533.075	0.258889572319503	531.275	0.258425690264255
532.475	0.156779628949928	532.975	0.204606897197642	533.175	0.155445393461386	531.375	0.396961086647185
532.575	0.143651169038547	533.075	0.134386926771984	533.275	0.157864166867803	531.475	0.347638670060195
532.675	0.109137949954026	533.175	0.201150553573326	533.375	0.181382311950606	531.575	0.275480413148575
532.775	0.132602723657375	533.275	0.240821957778214	533.475	0.201404579677196	531.675	0.21850864317232
532.875	0.105445611990449	533.375	0.112298387459903	533.575	0.317361819413409	531.775	0.284935159374621
532.975	0.177555368041865	533.475	0.142413064582654	533.675	0.239426333533172	531.875	0.185824838291206
533.075	0.154593475784877	533.575	0.218765478349672	533.775	0.188802292174373	531.975	0.319871440947674
533.175	0.227477230330297	533.675	0.228151099311793	533.875	0.317480165372907	532.075	0.212865331699412
533.275	0.117040075375458	533.775	0.059500802397647	533.975	0.16802946191518	532.175	0.00365800778356832
533.375	0.217572849699368	533.875	0.109635796120754	534.075	0.388152946580814	532.275	0.163519573385044
533.475	0.206714924113714	533.975	0.203733355427036	534.175	0.44160794786549	532.375	0.272828433814981
533.575	0.207064935654635	534.075	0.296040604382838	534.275	0.421964075772558	532.475	0.0772400202893477
533.675	0.191240630096452	534.175	0.149618793575776	534.375	0.390519865770767	532.575	0.162304456923291
533.775	0.209127165814657	534.275	0.25756694301806	534.475	0.412594501584434	532.675	0.111108417834875
533.875	0.237345663829997	534.375	0.329791736835185	534.575	0.353854418897981	532.775	0.165530552974499
533.975	0.228201848817718	534.475	0.186421018315559	534.675	0.435450843604257	532.875	0.178701122647311
534.075	0.282124437616592	534.575	0.191955851018802	534.775	0.406688103895295	532.975	0.142864837932103
534.175	0.215847387400341	534.675	0.306290761530301	534.875	0.465935828460646	533.075	0.161762210641134
534.275	0.368004026078698	534.775	0.310067703990015	534.975	0.506640609793128	533.175	0.24547327596655
534.375	0.285178051816844	534.875	0.245393192858211	535.075	0.382263677912128	533.275	0.194757088927493
534.475	0.31815292288016	534.975	0.314404793853148	535.175	0.497957753606827	533.375	0.0473352276042859
534.575	0.335886210302069	535.075	0.304410395327182	535.275	0.503009257456963	533.475	0.148832689191434
534.675	0.367387248984967	535.175	0.365715016453204	535.375	0.450015182540857	533.575	0.0646125946574377
534.775	0.288984663818645	535.275	0.276856906653507	535.475	0.487884332396428	533.675	0.10579637933898
534.875	0.416072908349951	535.375	0.385923549785577	535.575	0.464819327763806	533.775	0.149751096387868
534.975	0.394141374391264	535.475	0.396834716891416	535.675	0.509716047556389	533.875	0.135594787612725
535.075	0.371129534541409	535.575	0.352240859781236	535.775	0.552616457874288	533.975	0.0672205838125121
535.175	0.39369298122803	535.675	0.349955242241238	535.875	0.524271043390923	534.075	0.154643432670339
535.275	0.39414705025409	535.775	0.438433316342796	535.975	0.521868308976385	534.175	0.179952598338249
535.375	0.414740972540176	535.875	0.423534476082066	536.075	0.503287993335254	534.275	0.00931999263837829
535.475	0.530846422503661	535.975	0.38591274308326	536.175	0.557294237641801	534.375	0.10586595564174
535.575	0.543251966686469	536.075	0.492852266975979	536.275	0.616506146982567	534.475	0.186238705072786
535.675	0.493790606068633	536.175	0.512144031728478	536.375	0.644712972118626	534.575	0.176129043842048
535.775	0.52765280368704	536.275	0.512592509874624	536.475	0.54903960696684	534.675	0.110843579005014
535.875	0.514545344468115	536.375	0.597318857155208	536.575	0.545931468346349	534.775	0.17628884489871
535.975	0.504200138491053	536.475	0.685465525719051	536.675	0.538511488122581	534.875	0.132041458498858
536.075	0.516011609031433	536.575	0.557263815018074	536.775	0.621680668343234	534.975	0.131507740924781
536.175	0.510621431301248	536.675	0.456867749378164	536.875	0.637297663445892	535.075	0.260591084357901
536.275	0.554870457890774	536.775	0.415782468286832	536.975	0.631676230369753	535.175	0.258526239243728
536.375	0.547016955694215	536.875	0.603757850618954	537.075	0.606949710753132	535.275	0.228872370127976
536.475	0.665078686378308	536.975	0.54645891381835	537.175	0.663939518985962	535.375	0.238432603006594
536.575	0.626463899620474	537.075	0.536585190134922	537.275	0.719747424807493	535.475	0.232461160712282
536.675	0.591510044385247	537.175	0.548144759379767	537.375	0.65107095307427	535.575	0.372888134771543
536.775	0.574283800709104	537.275	0.659201636855178	537.475	0.66108520130492	535.675	0.306449049946808
536.875	0.589538628030438	537.375	0.567344667162574	537.575	0.663888131924601	535.775	0.25116955520543
536.975	0.614972169352611	537.475	0.662627361489596	537.675	0.608550495573705	535.875	0.295702428886285
537.075	0.708230379488189	537.575	0.687336886336906	537.775	0.649446810498532	535.975	0.348148597027521
537.175	0.720140231650881	537.675	0.69664686038281	537.875	0.726197279600115	536.075	0.348025155200043
537.275	0.604742372586339	537.775	0.551595699652925	537.975	0.730917103326923	536.175	0.42127867778092
537.375	0.518745482959168	537.875	0.625365851901349	538.075	0.752705217343912	536.275	0.256769325379191
537.475	0.627525285968889	537.975	0.666724902784707	538.175	0.814315189548183	536.375	0.293695938090557
537.575	0.744222917620527	538.075	0.647017079993012	538.275	0.7831902022003	536.475	0.280362874084847
537.675	0.718808295841106	538.175	0.592780042182161	538.375	0.758778233686554	536.575	0.363248899123339
537.775	0.677279899499389	538.275	0.682374808856453	538.475	0.822965344877255	536.675	0.335107753493404
537.875	0.653456411265453	538.375	0.659479008881308	538.575	0.730432819203189	536.775	0.401408134591991
537.975	0.618614181332466	538.475	0.713125280298841	538.675	0.802399620047183	536.875	0.437471103390386
538.075	0.691219818599424	538.575	0.630419786351495	538.775	0.888620880275933	536.975	0.503503503503504
538.175	0.719508318922948	538.675	0.750979357397458	538.875	0.853839625653044	537.075	0.420238175395126
538.275	0.734259886407065	538.775	0.753333417385463	538.975	0.810795954436806	537.175	0.485548328597656
538.375	0.717364734729091	538.875	0.646188566148726	539.075	0.84987659319355	537.275	0.397843583493808
538.475	0.712120237478101	538.975	0.776472368162735	539.175	0.80093431020656	537.375	0.489574776570292
538.575	0.753862424652921	539.075	0.66207621967144	539.275	0.907761782041001	537.475	0.63328350772297
538.675	0.78203362381138	539.175	0.812714445499099	539.375	0.926549203111253	537.575	0.44823837290205
538.775	0.752617518739807	539.275	0.775775335863303	539.475	0.84628105608197	537.675	0.397914057555313
538.875	0.722062457194535	539.375	0.776711916730757	539.575	0.93153530524693	537.775	0.492057079501026
538.975	0.770142691191439	539.475	0.744273798609898	539.675	0.76037746132345	537.875	0.46996323677938
539.075	0.768352902447054	539.575	0.819392987530867	539.775	0.840818455740947	537.975	0.516431229435714
539.175	0.87508750288523	539.675	0.827330510382539	539.875	0.874171772931476	538.075	0.551556040345278
539.275	0.858124240853347	539.775	0.824733299592407	539.975	0.869694869858374	538.175	0.511394802874624
539.375	0.850794809991032	539.875	0.7804762513711	540.075	0.834912058051807	538.275	0.575270337602176
539.475	0.857225562572604	539.975	0.835997485640594	540.175	0.966453592033448	538.375	0.617379711550115
539.575	0.842557241076598	540.075	0.844307839722196	540.275	0.895069177884877	538.475	0.469384182388667
539.675	0.929859579153691	540.175	0.755927025941489	540.375	0.783401979180454	538.575	0.573183048519371
539.775	0.883977796024626	540.275	0.858316928158844	540.475	0.889195481052967	538.675	0.694138084272613
539.875	0.875093178748056	540.375	0.936148599361324	540.575	0.850312604623278	538.775	0.45870983090714
539.975	0.879872255247335	540.475	0.952704467310626	540.675	0.921600473383838	538.875	0.554181984675258
540.075	0.873019596862383	540.575	0.904607437532758	540.775	0.886641699821702	538.975	0.515753421583018
540.175	0.821511141718727	540.675	0.972983244208058	540.875	1	539.075	0.562275279764069
540.275	0.877639749202541	540.775	0.951436480905458	540.975	0.836329095198424	539.175	0.534341516404297
540.375	0.911303291622048	540.875	1	541.075	0.868551897039015	539.275	0.630150329701899
540.475	0.928574942200797	540.975	0.90163919662975	541.175	0.867623815567165	539.375	0.552709660332979
540.575	0.9151136875324	541.075	0.931698039123865	541.275	0.863841416414273	539.475	0.787976317124299
540.675	0.982787000003784	541.175	0.880313970724644	541.375	0.935155757297352	539.575	0.657505038670958
540.775	0.959404337115981	541.275	0.952050661820461	541.475	0.963717620311904	539.675	0.569910717892781
540.875	1	541.375	0.900448658257852	541.575	0.810852013049199	539.775	0.535001369082087
540.975	0.925712415382345	541.475	0.880344589714541	541.675	0.845762513917329	539.875	0.787769832612882
541.075	0.945668749077672	541.575	0.94846824000245	541.775	0.789870520177207	539.975	0.657500549877232
541.175	0.923551803600011	541.675	0.963197775260216	541.875	0.787455328293249	540.075	0.687005391041266
541.275	0.970279290290112	541.775	0.931544944174377	541.975	0.842878609746413	540.175	0.796419738123774
541.375	0.931134756335209	541.875	0.913766117746226	542.075	0.843640072564759	540.275	0.728674863204011
541.475	0.859938625003311	541.975	0.886480995513418	542.175	0.867148874545497	540.375	0.794274094722525
541.575	0.878498696443504	542.075	0.868399581420397	542.275	0.755908344168736	540.475	0.913105931043151
541.675	0.874253151049845	542.175	0.959980980203923	542.375	0.806677203609552	540.575	0.708367560385498
541.775	0.947337452748442	542.275	0.894535590973522	542.475	0.713330270872101	540.675	0.778195235594339
541.875	0.93049716774445	542.375	0.898271107741021	542.575	0.781453942399776	540.775	0.831616369732962
541.975	0.895762779205152	542.475	0.84077404806461	542.675	0.865084048988998	540.875	0.9956234261167
542.075	0.830647388913905	542.575	0.843349645450108	542.775	0.837398880384936	540.975	0.781431655871118
542.175	0.861701926387843	542.675	0.817246056003934	542.875	0.741973107437888	541.075	0.83018444453422
542.275	0.794817558849238	542.775	0.821680406187918	542.975	0.721494584893761	541.175	0.862580068858096
542.375	0.784343699981459	542.875	0.805852189527945	543.075	0.636319752096358	541.275	0.831490683508621
542.475	0.835036722832483	542.975	0.828800221897621	543.175	0.649745789764632	541.375	0.921266558037859
542.575	0.864165250854217	543.075	0.782016206451241	543.275	0.61094855843721	541.475	0.840149566606966
542.675	0.801895359792945	543.175	0.78486917586287	543.375	0.649485740090472	541.575	0.793120474734825
542.775	0.814089005096925	543.275	0.857243462395378	543.475	0.605721092831505	541.675	0.900806636232645
542.875	0.819465939147183	543.375	0.759111400890833	543.575	0.662078684491229	541.775	0.890172683894657
542.975	0.788297884416729	543.475	0.842083460161993	543.675	0.657249857906989	541.875	0.89888543251772
543.075	0.609216844447303	543.575	0.798121795137344	543.775	0.609587579902987	541.975	0.924911458543745
543.175	0.73546884518895	543.675	0.717572238302195	543.875	0.645404361671481	542.075	0.841752065967313
543.275	0.732562803422167	543.775	0.686998276330981	543.975	0.679855493354719	542.175	0.892982668767422
543.375	0.800858568850108	543.875	0.75930952376664	544.075	0.693694184697556	542.275	0.854554105675182
543.475	0.773943627330415	543.975	0.637692697010686	544.175	0.659049962238296	542.375	0.82508517486096
543.575	0.76308570174476	544.075	0.657649073955667	544.275	0.582495698280091	542.475	0.758677960471683
543.675	0.633286286737022	544.175	0.655631822856536	544.375	0.614322975466571	542.575	0.88272128630873
543.775	0.631890024481888	544.275	0.646193969499884	544.475	0.58078902496944	542.675	0.787971828330573
543.875	0.661139637577239	544.375	0.649551251686296	544.575	0.652601664629351	542.775	0.714252368960889
543.975	0.597810252121827	544.475	0.696077707394126	544.675	0.617859339598402	542.875	0.861879817036768
544.075	0.554353954373631	544.575	0.624863340243619	544.775	0.616630721676775	542.975	0.774711931662604
544.175	0.570834768065325	544.675	0.624299590606094	544.875	0.5652125166424	543.075	0.713996507718481
544.275	0.58465549404602	544.775	0.558722719830839	544.975	0.591061765690572	543.175	0.789596771659552
544.375	0.580515898091775	544.875	0.519568236220104	545.075	0.565743516276462	543.275	0.827594410554052
544.475	0.56225097151852	544.975	0.625789114408756	545.175	0.389429837196446	543.375	0.748052985721147
544.575	0.537091763566258	545.075	0.647951859743413	545.275	0.58477385800042	543.475	0.63524959937516
544.675	0.502991179709169	545.175	0.540097368387874	545.375	0.544030147075998	543.575	0.729433469343783
544.775	0.509081380521196	545.275	0.651631541882275	545.475	0.563449784719356	543.675	0.671348478523366
544.875	0.545806104958055	545.375	0.441859040977214	545.575	0.51935345733706	543.775	0.779604716824448
544.975	0.589862152211505	545.475	0.536592394603133	545.675	0.61284365097285	543.875	0.754691911642584
545.075	0.526532766756093	545.575	0.586423900102844	545.775	0.490709063587595	543.975	0.581648913487478
545.175	0.480493951422182	545.675	0.638106953932829	545.875	0.503045072681548	544.075	0.670262190441563
545.275	0.515951066494625	545.775	0.500631291527005	545.975	0.51301260540187	544.175	0.674535522069154
545.375	0.459351362396274	545.875	0.470289673655601	546.075	0.545065674221603	544.275	0.560376520017776
545.475	0.478711730494897	545.975	0.581613116454825	546.175	0.462581654819094	544.375	0.691337076987301
545.575	0.404074134336321	546.075	0.565894767935073	546.275	0.507451902489158	544.475	0.594248957477657
545.675	0.401733786897838	546.175	0.503848086583299	546.375	0.490461471382857	544.575	0.54918146846398
545.775	0.434587572887539	546.275	0.475700229282201	546.475	0.419091071887384	544.675	0.500900003142156
545.875	0.499116457353459	546.375	0.507111710682966	546.575	0.497562228952716	544.775	0.544445791082562
545.975	0.444556279963826	546.475	0.517230386285574	546.675	0.619751317766687	544.875	0.473087437212998
546.075	0.482389689605982	546.575	0.564950982599408	546.775	0.555846056821632	544.975	0.535324562230392
546.175	0.419981685882616	546.675	0.496106885490381	546.875	0.59214712271386	545.075	0.466417089735475
546.275	0.403173564101303	546.775	0.467519555628401	546.975	0.526748522621986	545.175	0.557889728293316
546.375	0.351330233050928	546.875	0.433537880193296	547.075	0.44828670865872	545.275	0.555380492600224
546.475	0.356703383192635	546.975	0.382739174836234	547.175	0.497753762545061	545.375	0.534534534534535
546.575	0.378252742387722	547.075	0.404383198459685	547.275	0.519576134602957	545.475	0.517203301956665
546.675	0.462143886906541	547.175	0.471698147190888	547.375	0.622205439242586	545.575	0.50393891649497
546.775	0.435569497156393	547.275	0.477036658135376	547.475	0.528833591566293	545.675	0.469200141845882
