,Energy (eV),Co-s,Co-py,Co-pz,Co-px,Co-xy,Co-yz,Co-z2,Co-xz,Co-x2-y2,Li-s,Li-py,Li-pz,Li-px,Li-xy,Li-yz,Li-z2,Li-xz,Li-x2-y2,O1-s,O1-py,O1-pz,O1-px,O1-xy,O1-yz,O1-z2,O1-xz,O1-x2-y2,O2-s,O2-py,O2-pz,O2-px,O2-xy,O2-yz,O2-z2,O2-xz,O2-x2-y2
4919,10.405048300550801,0.279254,0.021953,0.008294,0.021953,0.004359,0.004126,0.011314,0.004126,0.004359,0.405201,0.126559,0.137551,0.126559,0.000709,0.002021,0.008028,0.002021,0.000709,0.297687,0.071956,0.069657,0.071956,0.001349,0.000748,0.002067,0.000748,0.001349,0.297687,0.071956,0.069657,0.071956,0.001349,0.000748,0.002067,0.000748,0.001349
4920,10.409583533239433,0.280061,0.02252,0.008556,0.02252,0.004435,0.004175,0.011363,0.004175,0.004435,0.406506,0.130077,0.138316,0.130077,0.000731,0.002039,0.0081,0.002039,0.000731,0.2995,0.07256,0.070333,0.07256,0.001411,0.000788,0.002111,0.000788,0.001411,0.2995,0.07256,0.070333,0.07256,0.001411,0.000788,0.002111,0.000788,0.001411
4921,10.414118765928068,0.280872,0.023109,0.008827,0.023109,0.004514,0.004225,0.011412,0.004225,0.004514,0.407834,0.133738,0.139084,0.133738,0.000754,0.002057,0.008174,0.002057,0.000754,0.301363,0.073181,0.071023,0.073181,0.001477,0.00083,0.002157,0.00083,0.001477,0.301363,0.073181,0.071023,0.073181,0.001477,0.00083,0.002157,0.00083,0.001477
4922,10.4186539986167,0.281686,0.023721,0.009108,0.023721,0.004594,0.004276,0.011462,0.004276,0.004594,0.409187,0.137542,0.139856,0.137542,0.000778,0.002076,0.008251,0.002076,0.000778,0.303274,0.073819,0.071729,0.073819,0.001545,0.000874,0.002204,0.000874,0.001545,0.303274,0.073819,0.071729,0.073819,0.001545,0.000874,0.002204,0.000874,0.001545
4923,10.423189231305331,0.282505,0.024356,0.009397,0.024356,0.004677,0.004329,0.011512,0.004329,0.004677,0.410563,0.141487,0.140631,0.141487,0.000803,0.002094,0.008329,0.002094,0.000803,0.305235,0.074474,0.072448,0.074474,0.001615,0.000919,0.002253,0.000919,0.001615,0.305235,0.074474,0.072448,0.074474,0.001615,0.000919,0.002253,0.000919,0.001615
4924,10.427724463993966,0.283328,0.025013,0.009697,0.025013,0.004762,0.004384,0.011562,0.004384,0.004762,0.411964,0.145575,0.141409,0.145575,0.000828,0.002114,0.008409,0.002114,0.000828,0.307245,0.075146,0.073183,0.075146,0.001688,0.000967,0.002304,0.000967,0.001688,0.307245,0.075146,0.073183,0.075146,0.001688,0.000967,0.002304,0.000967,0.001688
4925,10.432259696682598,0.284154,0.025692,0.010005,0.025692,0.00485,0.00444,0.011613,0.00444,0.00485,0.413389,0.149805,0.142191,0.149805,0.000855,0.002133,0.008492,0.002133,0.000855,0.309304,0.075836,0.073932,0.075836,0.001764,0.001015,0.002356,0.001015,0.001764,0.309304,0.075836,0.073932,0.075836,0.001764,0.001015,0.002356,0.001015,0.001764
4926,10.436794929371233,0.284985,0.026394,0.010323,0.026394,0.00494,0.004497,0.011665,0.004497,0.00494,0.414837,0.154177,0.142976,0.154177,0.000882,0.002153,0.008576,0.002153,0.000882,0.311412,0.076542,0.074695,0.076542,0.001842,0.001066,0.00241,0.001066,0.001842,0.311412,0.076542,0.074695,0.076542,0.001842,0.001066,0.00241,0.001066,0.001842
4927,10.441330162059865,0.285819,0.027119,0.010651,0.027119,0.005031,0.004556,0.011716,0.004556,0.005031,0.41631,0.158691,0.143765,0.158691,0.000911,0.002173,0.008663,0.002173,0.000911,0.313569,0.077265,0.075473,0.077265,0.001923,0.001118,0.002465,0.001118,0.001923,0.313569,0.077265,0.075473,0.077265,0.001923,0.001118,0.002465,0.001118,0.001923
4928,10.4458653947485,0.286658,0.027866,0.010987,0.027866,0.005126,0.004617,0.011769,0.004617,0.005126,0.417807,0.163348,0.144557,0.163348,0.00094,0.002193,0.008751,0.002193,0.00094,0.315775,0.078005,0.076266,0.078005,0.002006,0.001172,0.002523,0.001172,0.002006,0.315775,0.078005,0.076266,0.078005,0.002006,0.001172,0.002523,0.001172,0.002006
4929,10.450400627437132,0.2875,0.028635,0.011333,0.028635,0.005222,0.004679,0.011821,0.004679,0.005222,0.419328,0.168147,0.145352,0.168147,0.00097,0.002213,0.008842,0.002213,0.00097,0.318031,0.078763,0.077074,0.078763,0.002092,0.001228,0.002582,0.001228,0.002092,0.31803,0.078763,0.077074,0.078763,0.002092,0.001228,0.002582,0.001228,0.002092
4930,10.454935860125767,0.288347,0.029427,0.011689,0.029427,0.00532,0.004743,0.011875,0.004743,0.00532,0.420872,0.173089,0.146151,0.173088,0.001001,0.002234,0.008934,0.002234,0.001001,0.320335,0.079537,0.077895,0.079537,0.002181,0.001286,0.002642,0.001286,0.002181,0.320335,0.079537,0.077895,0.079537,0.002181,0.001286,0.002642,0.001286,0.002181
4931,10.459471092814399,0.289197,0.030242,0.012054,0.030242,0.005421,0.004808,0.011928,0.004808,0.005421,0.422441,0.178172,0.146953,0.178172,0.001033,0.002255,0.009029,0.002255,0.001033,0.322689,0.080328,0.078732,0.080328,0.002272,0.001345,0.002704,0.001345,0.002272,0.322689,0.080328,0.078732,0.080328,0.002272,0.001345,0.002704,0.001345,0.002272
4932,10.464006325503034,0.290052,0.031079,0.012428,0.031079,0.005524,0.004875,0.011982,0.004875,0.005524,0.424034,0.183398,0.147758,0.183398,0.001065,0.002277,0.009126,0.002277,0.001065,0.325091,0.081137,0.079583,0.081137,0.002366,0.001406,0.002768,0.001406,0.002366,0.325091,0.081137,0.079583,0.081137,0.002366,0.001406,0.002768,0.001406,0.002366
4933,10.468541558191665,0.29091,0.031938,0.012812,0.031938,0.00563,0.004943,0.012036,0.004943,0.00563,0.425651,0.188766,0.148567,0.188766,0.001099,0.002299,0.009224,0.002299,0.001099,0.327543,0.081962,0.080449,0.081962,0.002462,0.001468,0.002834,0.001468,0.002462,0.327543,0.081962,0.080449,0.081962,0.002462,0.001468,0.002834,0.001468,0.002462
4934,10.4730767908803,0.291772,0.03282,0.013205,0.03282,0.005737,0.005013,0.012091,0.005013,0.005737,0.427292,0.194276,0.149379,0.194276,0.001133,0.002321,0.009325,0.002321,0.001133,0.330044,0.082805,0.081329,0.082805,0.002561,0.001533,0.002901,0.001533,0.002561,0.330044,0.082805,0.081329,0.082805,0.002561,0.001533,0.002901,0.001533,0.002561
4935,10.477612023568932,0.292662,0.033741,0.013611,0.033741,0.005849,0.005087,0.012148,0.005087,0.005849,0.429027,0.200045,0.150197,0.200045,0.001169,0.002343,0.009432,0.002343,0.001169,0.332651,0.0837,0.082237,0.0837,0.002663,0.0016,0.002972,0.0016,0.002663,0.332651,0.0837,0.082237,0.0837,0.002663,0.0016,0.002972,0.0016,0.002663
4936,10.482147256257567,0.293704,0.034793,0.014051,0.034793,0.005978,0.00518,0.012212,0.00518,0.005978,0.431225,0.206686,0.15103,0.206686,0.001211,0.002369,0.009566,0.002369,0.001211,0.335664,0.084843,0.083247,0.084843,0.002775,0.001674,0.003052,0.001674,0.002775,0.335664,0.084843,0.083247,0.084843,0.002775,0.001674,0.003052,0.001674,0.002775
4937,10.4866824889462,0.29502,0.036061,0.014545,0.036061,0.006134,0.005308,0.012291,0.005308,0.006134,0.434247,0.214798,0.15189,0.214798,0.001263,0.002398,0.009749,0.002398,0.001263,0.339377,0.086418,0.084428,0.086418,0.002902,0.001759,0.003149,0.001759,0.002902,0.339377,0.086418,0.084428,0.086418,0.002902,0.001759,0.003149,0.001759,0.002902
4938,10.491217721634834,0.296539,0.037494,0.015085,0.037494,0.006312,0.005459,0.01238,0.005459,0.006312,0.437878,0.224006,0.152775,0.224005,0.001322,0.002431,0.009966,0.002431,0.001322,0.343619,0.088295,0.085738,0.088295,0.003041,0.001854,0.003259,0.001854,0.003041,0.343619,0.088295,0.085738,0.088295,0.003041,0.001854,0.003259,0.001854,0.003041
4939,10.495752954323466,0.298111,0.038979,0.015649,0.038979,0.006499,0.005614,0.012468,0.005614,0.006499,0.441658,0.233523,0.153679,0.233523,0.001384,0.002464,0.010191,0.002464,0.001384,0.348026,0.090205,0.087089,0.090205,0.003185,0.001953,0.003372,0.001953,0.003185,0.348026,0.090205,0.087089,0.090205,0.003185,0.001953,0.003372,0.001953,0.003185
4940,10.500288187012101,0.299676,0.040469,0.016229,0.040469,0.006688,0.005763,0.012554,0.005763,0.006688,0.4454,0.243028,0.154599,0.243028,0.001445,0.002497,0.01041,0.002497,0.001445,0.352449,0.09204,0.088442,0.09204,0.003333,0.002053,0.003485,0.002053,0.003333,0.352449,0.09204,0.088442,0.09204,0.003333,0.002053,0.003485,0.002053,0.003333
4941,10.504823419700733,0.301231,0.041964,0.016826,0.041964,0.006879,0.005907,0.012636,0.005907,0.006879,0.449101,0.252515,0.155536,0.252515,0.001506,0.002529,0.010625,0.002529,0.001506,0.356884,0.093796,0.089799,0.093796,0.003485,0.002155,0.003598,0.002155,0.003485,0.356884,0.093796,0.089799,0.093796,0.003485,0.002155,0.003598,0.002155,0.003485
4942,10.509358652389365,0.302777,0.043464,0.01744,0.043464,0.007073,0.006045,0.012715,0.006045,0.007073,0.452761,0.261983,0.156488,0.261983,0.001567,0.002561,0.010834,0.002561,0.001567,0.361332,0.095474,0.091158,0.095474,0.003639,0.002258,0.00371,0.002258,0.003639,0.361332,0.095474,0.091158,0.095474,0.003639,0.002258,0.00371,0.002258,0.003639
4943,10.513893885078,0.304313,0.044968,0.018069,0.044968,0.007269,0.006178,0.012791,0.006178,0.007269,0.45638,0.271434,0.157457,0.271434,0.001627,0.002593,0.011039,0.002593,0.001627,0.365793,0.097074,0.092519,0.097074,0.003797,0.002362,0.003821,0.002362,0.003797,0.365793,0.097074,0.092519,0.097074,0.003797,0.002362,0.003821,0.002362,0.003797
4944,10.518429117766631,0.305841,0.046478,0.018716,0.046478,0.007468,0.006306,0.012863,0.006306,0.007468,0.459958,0.280866,0.158441,0.280866,0.001688,0.002624,0.011238,0.002624,0.001688,0.370267,0.098596,0.093883,0.098596,0.003958,0.002468,0.003932,0.002468,0.003958,0.370267,0.098596,0.093883,0.098596,0.003958,0.002468,0.003932,0.002468,0.003958
4945,10.522964350455267,0.307359,0.047992,0.019378,0.047992,0.007669,0.006428,0.012932,0.006428,0.007669,0.463494,0.29028,0.159442,0.29028,0.001748,0.002655,0.011433,0.002655,0.001748,0.374753,0.10004,0.095249,0.10004,0.004122,0.002575,0.004043,0.002575,0.004122,0.374753,0.10004,0.095249,0.10004,0.004122,0.002575,0.004043,0.002575,0.004122
4946,10.527499583143898,0.30887,0.049512,0.020057,0.049512,0.007872,0.006545,0.012998,0.006545,0.007872,0.466996,0.299689,0.16046,0.299689,0.001808,0.002685,0.011623,0.002685,0.001808,0.379258,0.10141,0.09662,0.10141,0.004289,0.002684,0.004153,0.002684,0.004289,0.379258,0.10141,0.09662,0.10141,0.004289,0.002684,0.004153,0.002684,0.004289
4947,10.532034815832533,0.310393,0.051054,0.020755,0.051054,0.00808,0.00666,0.013062,0.00666,0.00808,0.470523,0.309201,0.161495,0.3092,0.001869,0.002715,0.011812,0.002715,0.001869,0.383827,0.102746,0.098007,0.102746,0.004461,0.002795,0.004265,0.002795,0.004461,0.383827,0.102746,0.098007,0.102746,0.004461,0.002795,0.004265,0.002795,0.004461
4948,10.536570048521165,0.311951,0.052639,0.021475,0.052639,0.008295,0.006776,0.013126,0.006776,0.008295,0.47415,0.318958,0.162548,0.318957,0.001932,0.002746,0.012006,0.002746,0.001932,0.388522,0.1041,0.099428,0.1041,0.004638,0.002909,0.004379,0.002909,0.004638,0.388522,0.1041,0.099428,0.1041,0.004638,0.002909,0.004379,0.002909,0.004638
4949,10.5411052812098,0.313552,0.054271,0.022217,0.054271,0.008517,0.006896,0.01319,0.006896,0.008517,0.477903,0.329005,0.163622,0.329005,0.001996,0.002777,0.012207,0.002777,0.001996,0.393363,0.105488,0.100888,0.105488,0.00482,0.003027,0.004496,0.003027,0.00482,0.393363,0.105488,0.100888,0.105488,0.00482,0.003027,0.004496,0.003027,0.00482
4950,10.545640513898432,0.315197,0.055952,0.022983,0.055952,0.008746,0.007018,0.013255,0.007018,0.008746,0.481781,0.339344,0.164715,0.339343,0.002062,0.002808,0.012414,0.002808,0.002062,0.398349,0.106911,0.102386,0.106911,0.005007,0.003148,0.004616,0.003148,0.005007,0.398349,0.106911,0.102386,0.106911,0.005007,0.003148,0.004616,0.003148,0.005007
4951,10.550175746587067,0.316886,0.057677,0.023768,0.057677,0.008982,0.007145,0.013322,0.007145,0.008982,0.485787,0.349956,0.165824,0.349956,0.00213,0.002841,0.012627,0.002841,0.00213,0.403472,0.108373,0.103924,0.108373,0.0052,0.003272,0.004739,0.003272,0.0052,0.403472,0.108373,0.103924,0.108373,0.0052,0.003272,0.004739,0.003272,0.0052
4952,10.554710979275699,0.318614,0.059418,0.024554,0.059418,0.009224,0.007282,0.013393,0.007282,0.009224,0.489915,0.36073,0.166924,0.36073,0.002202,0.002878,0.012844,0.002878,0.002202,0.408673,0.109896,0.105502,0.109896,0.005392,0.003397,0.004865,0.003397,0.005392,0.408673,0.109896,0.105502,0.109896,0.005392,0.003397,0.004865,0.003397,0.005392
4953,10.559246211964334,0.320354,0.061146,0.02533,0.061146,0.009467,0.007429,0.01347,0.007429,0.009467,0.494092,0.371496,0.168005,0.371496,0.002277,0.002918,0.013062,0.002918,0.002277,0.413862,0.111461,0.107105,0.111461,0.005582,0.003522,0.00499,0.003522,0.005582,0.413862,0.111461,0.107105,0.111461,0.005582,0.003522,0.00499,0.003522,0.005582
4954,10.563781444652966,0.322074,0.062857,0.026099,0.062857,0.009711,0.007576,0.013547,0.007576,0.009711,0.498239,0.382178,0.169073,0.382178,0.002352,0.002958,0.013281,0.002958,0.002352,0.418998,0.113024,0.108713,0.113024,0.005769,0.003646,0.005114,0.003646,0.005769,0.418998,0.113024,0.108713,0.113024,0.005769,0.003646,0.005114,0.003646,0.005769
4955,10.5683166773416,0.323767,0.06455,0.026861,0.06455,0.009955,0.007722,0.013624,0.007722,0.009955,0.502339,0.392764,0.170134,0.392764,0.002427,0.002999,0.013499,0.002999,0.002427,0.424074,0.114575,0.110322,0.114575,0.005955,0.003768,0.005237,0.003768,0.005955,0.424074,0.114575,0.110322,0.114575,0.005955,0.003768,0.005237,0.003768,0.005955
4956,10.572851910030233,0.325435,0.066226,0.027619,0.066226,0.0102,0.007868,0.0137,0.007868,0.0102,0.506392,0.403255,0.171185,0.403255,0.002502,0.00304,0.013717,0.00304,0.002502,0.429092,0.116114,0.111933,0.116114,0.006139,0.00389,0.00536,0.00389,0.006139,0.429092,0.116114,0.111933,0.116114,0.006139,0.00389,0.00536,0.00389,0.006139
4957,10.577387142718868,0.327076,0.067885,0.028371,0.067885,0.010446,0.008012,0.013775,0.008012,0.010446,0.510399,0.413651,0.172229,0.413651,0.002576,0.00308,0.013934,0.00308,0.002576,0.43405,0.117641,0.113544,0.117641,0.006321,0.00401,0.00548,0.00401,0.006321,0.43405,0.117641,0.113544,0.117641,0.006321,0.00401,0.00548,0.00401,0.006321
4958,10.5819223754075,0.328691,0.069526,0.029117,0.069526,0.010692,0.008155,0.01385,0.008155,0.010692,0.51436,0.423952,0.173263,0.423952,0.002651,0.003121,0.014151,0.003121,0.002651,0.438949,0.119157,0.115156,0.119157,0.006502,0.004129,0.0056,0.004129,0.006502,0.438949,0.119157,0.115156,0.119157,0.006502,0.004129,0.0056,0.004129,0.006502
4959,10.586457608096135,0.330281,0.07115,0.029858,0.07115,0.010938,0.008297,0.013925,0.008297,0.010938,0.518273,0.434158,0.17429,0.434158,0.002726,0.003161,0.014368,0.003161,0.002726,0.443789,0.120661,0.11677,0.120661,0.006681,0.004247,0.005719,0.004247,0.006681,0.443789,0.12066,0.11677,0.120661,0.006681,0.004247,0.005719,0.004247,0.006681
4960,10.590992840784766,0.331844,0.072756,0.030593,0.072756,0.011185,0.008438,0.013998,0.008438,0.011185,0.52214,0.444269,0.175308,0.444269,0.0028,0.003201,0.014585,0.003201,0.0028,0.44857,0.122152,0.118384,0.122152,0.006859,0.004364,0.005836,0.004364,0.006859,0.44857,0.122152,0.118384,0.122152,0.006859,0.004364,0.005836,0.004364,0.006859
4961,10.595528073473398,0.33338,0.074346,0.031323,0.074346,0.011432,0.008579,0.014071,0.008579,0.011432,0.525961,0.454285,0.176317,0.454285,0.002874,0.003241,0.014801,0.003241,0.002874,0.453292,0.123632,0.12,0.123632,0.007035,0.00448,0.005953,0.00448,0.007035,0.453292,0.123632,0.12,0.123632,0.007035,0.00448,0.005953,0.00448,0.007035
4962,10.600063306162033,0.334891,0.075918,0.032047,0.075918,0.01168,0.008718,0.014144,0.008718,0.01168,0.529735,0.464206,0.177318,0.464206,0.002948,0.003281,0.015017,0.003281,0.002948,0.457955,0.1251,0.121617,0.1251,0.007209,0.004594,0.006068,0.004594,0.007209,0.457955,0.1251,0.121617,0.1251,0.007209,0.004594,0.006068,0.004594,0.007209
4963,10.604598538850665,0.336376,0.077472,0.032766,0.077472,0.011928,0.008856,0.014216,0.008856,0.011928,0.533462,0.474032,0.17831,0.474032,0.003022,0.003321,0.015233,0.003321,0.003022,0.462559,0.126556,0.123235,0.126556,0.007382,0.004708,0.006182,0.004708,0.007382,0.462559,0.126556,0.123235,0.126556,0.007382,0.004708,0.006182,0.004708,0.007382
4964,10.6091337715393,0.337834,0.07901,0.033479,0.07901,0.012177,0.008993,0.014287,0.008993,0.012177,0.537143,0.483763,0.179294,0.483763,0.003096,0.003361,0.015448,0.003361,0.003096,0.467103,0.128,0.124854,0.128,0.007553,0.00482,0.006295,0.00482,0.007553,0.467103,0.128,0.124854,0.128,0.007553,0.00482,0.006295,0.00482,0.007553
4965,10.613669004227932,0.339267,0.08053,0.034187,0.08053,0.012426,0.009129,0.014358,0.009129,0.012426,0.540777,0.493398,0.18027,0.493398,0.00317,0.003401,0.015664,0.003401,0.00317,0.471589,0.129432,0.126474,0.129432,0.007722,0.004931,0.006406,0.004931,0.007722,0.471589,0.129432,0.126474,0.129432,0.007722,0.004931,0.006406,0.004931,0.007722
4966,10.618204236916567,0.340673,0.082032,0.034889,0.082032,0.012675,0.009264,0.014428,0.009264,0.012675,0.544364,0.502939,0.181237,0.502939,0.003244,0.003441,0.015879,0.003441,0.003244,0.476015,0.130853,0.128095,0.130853,0.00789,0.005042,0.006517,0.005042,0.00789,0.476015,0.130853,0.128095,0.130853,0.00789,0.005042,0.006517,0.005042,0.00789
4967,10.622739469605198,0.342053,0.083518,0.035585,0.083518,0.012926,0.009398,0.014497,0.009398,0.012926,0.547905,0.512384,0.182196,0.512384,0.003317,0.00348,0.016093,0.00348,0.003317,0.480382,0.132261,0.129717,0.132261,0.008056,0.005151,0.006626,0.005151,0.008056,0.480382,0.132261,0.129717,0.132261,0.008056,0.005151,0.006626,0.005151,0.008056
4968,10.627274702293834,0.343408,0.084986,0.036277,0.084986,0.013176,0.009531,0.014566,0.009531,0.013176,0.551399,0.521735,0.183146,0.521735,0.003391,0.00352,0.016307,0.00352,0.003391,0.48469,0.133658,0.13134,0.133658,0.00822,0.005258,0.006734,0.005258,0.00822,0.48469,0.133658,0.13134,0.133658,0.00822,0.005258,0.006734,0.005258,0.00822
4969,10.631809934982465,0.344735,0.086437,0.036962,0.086437,0.013427,0.009663,0.014635,0.009663,0.013427,0.554847,0.53099,0.184087,0.53099,0.003464,0.003559,0.016522,0.003559,0.003464,0.488939,0.135042,0.132965,0.135042,0.008383,0.005365,0.006841,0.005365,0.008383,0.488939,0.135042,0.132965,0.135042,0.008383,0.005365,0.006841,0.005365,0.008383
4970,10.6363451676711,0.346037,0.08787,0.037642,0.08787,0.013679,0.009794,0.014702,0.009794,0.013679,0.558248,0.540151,0.185021,0.540151,0.003537,0.003599,0.016735,0.003599,0.003537,0.493129,0.136415,0.13459,0.136415,0.008544,0.005471,0.006947,0.005471,0.008544,0.493129,0.136415,0.13459,0.136415,0.008544,0.005471,0.006947,0.005471,0.008544
4971,10.640880400359732,0.347313,0.089286,0.038317,0.089286,0.013931,0.009923,0.014769,0.009923,0.013931,0.561602,0.549216,0.185945,0.549216,0.00361,0.003638,0.016949,0.003638,0.00361,0.49726,0.137776,0.136217,0.137776,0.008703,0.005575,0.007052,0.005575,0.008703,0.49726,0.137776,0.136217,0.137776,0.008703,0.005575,0.007052,0.005575,0.008703
4972,10.645415633048367,0.348563,0.090685,0.038986,0.090685,0.014183,0.010052,0.014836,0.010052,0.014183,0.56491,0.558186,0.186862,0.558186,0.003683,0.003677,0.017162,0.003677,0.003683,0.501332,0.139125,0.137845,0.139125,0.008861,0.005679,0.007156,0.005678,0.008861,0.501332,0.139125,0.137845,0.139125,0.008861,0.005679,0.007156,0.005679,0.008861
4973,10.649950865736999,0.349786,0.092066,0.039649,0.092066,0.014436,0.01018,0.014902,0.01018,0.014436,0.568171,0.567061,0.18777,0.567061,0.003756,0.003717,0.017375,0.003717,0.003756,0.505345,0.140462,0.139473,0.140462,0.009017,0.005781,0.007258,0.005781,0.009017,0.505344,0.140462,0.139473,0.140462,0.009017,0.005781,0.007258,0.005781,0.009017
4974,10.654486098425634,0.350984,0.09343,0.040307,0.09343,0.01469,0.010307,0.014967,0.010307,0.01469,0.571385,0.575841,0.188669,0.575841,0.003829,0.003756,0.017588,0.003756,0.003829,0.509298,0.141787,0.141103,0.141787,0.009172,0.005882,0.00736,0.005882,0.009172,0.509298,0.141787,0.141103,0.141787,0.009172,0.005882,0.00736,0.005882,0.009172
4975,10.659021331114266,0.352155,0.094777,0.040959,0.094777,0.014943,0.010433,0.015032,0.010433,0.014943,0.574553,0.584526,0.18956,0.584526,0.003901,0.003795,0.0178,0.003795,0.003901,0.513193,0.143101,0.142734,0.143101,0.009324,0.005982,0.00746,0.005982,0.009324,0.513192,0.143101,0.142734,0.143101,0.009324,0.005982,0.00746,0.005982,0.009324
4976,10.663556563802901,0.3533,0.096107,0.041606,0.096107,0.015198,0.010558,0.015096,0.010558,0.015198,0.577675,0.593116,0.190442,0.593116,0.003974,0.003834,0.018012,0.003834,0.003974,0.517028,0.144402,0.144366,0.144402,0.009476,0.006081,0.007559,0.006081,0.009476,0.517028,0.144402,0.144366,0.144402,0.009476,0.006081,0.007559,0.006081,0.009476
4977,10.668091796491533,0.354419,0.097419,0.042248,0.097419,0.015453,0.010681,0.01516,0.010681,0.015453,0.580749,0.601611,0.191316,0.601611,0.004046,0.003872,0.018224,0.003872,0.004046,0.520804,0.145692,0.146,0.145692,0.009625,0.006178,0.007657,0.006178,0.009625,0.520804,0.145692,0.146,0.145692,0.009625,0.006178,0.007657,0.006178,0.009625
