,energy (eV),x,y,z
4145,1.8798539494385167,0.0,0.0,0.0
4146,1.88030747270738,0.0,0.0,0.0
4147,1.8807609959762435,0.0,0.0,0.0
4148,1.8812145192451066,0.0,0.0,0.0
4149,1.88166804251397,0.0,0.0,0.0
4150,1.8821215657828334,0.0,0.0,0.0
4151,1.8825750890516968,0.0,0.0,0.0
4152,1.88302861232056,0.0,0.0,0.0
4153,1.8834821355894233,0.0,0.0,0.0
4154,1.8839356588582867,0.0,0.0,0.0
4155,1.8843891821271501,0.0,0.0,0.0
4156,1.8848427053960133,0.0,0.0,0.0
4157,1.8852962286648767,0.0,0.0,0.0
4158,1.88574975193374,0.0,0.0,0.0
4159,1.8862032752026034,0.0,0.0,0.0
4160,1.8866567984714666,0.0,0.0,0.0
4161,1.88711032174033,0.0,0.0,0.0
4162,1.8875638450091934,0.0,0.0,0.0
4163,1.8880173682780568,0.0,0.0,0.0
4164,1.88847089154692,0.0,0.0,0.0
4165,1.8889244148157833,0.0,0.0,0.0
4166,1.8893779380846467,0.0,0.0,0.0
4167,1.88983146135351,0.0,0.0,0.0
4168,1.8902849846223735,0.0,0.0,0.0
4169,1.8907385078912367,0.0,0.0,0.0
4170,1.8911920311601,0.0,0.0,0.0
4171,1.8916455544289634,0.0,0.0,0.0
4172,1.8920990776978268,0.0,0.0,0.0
4173,1.89255260096669,0.0,0.0,0.0
4174,1.8930061242355534,0.0,0.0,0.0
4175,1.8934596475044168,0.0,0.0,0.0
4176,1.8939131707732801,0.0,0.0,0.0
4177,1.8943666940421433,0.0,0.0,0.0
4178,1.8948202173110067,0.0,0.0,0.0
4179,1.89527374057987,0.0,0.0,0.0
4180,1.8957272638487335,0.0,0.0,0.0
4181,1.8961807871175966,0.0,0.0,0.0
4182,1.89663431038646,0.0,0.0,0.0
4183,1.8970878336553234,0.0,0.0,0.0
4184,1.8975413569241868,0.0,0.0,0.0
4185,1.89799488019305,0.0,0.0,0.0
4186,1.8984484034619133,0.0,0.0,0.0
4187,1.8989019267307767,0.0,0.0,0.0
4188,1.8993554499996401,0.0,0.0,0.0
4189,1.8998089732685033,0.0,0.0,0.0
4190,1.9002624965373667,0.0,0.0,0.0
4191,1.90071601980623,0.0,0.0,0.0
4192,1.9011695430750934,0.0,0.0,0.0
4193,1.9016230663439566,0.0,0.0,0.0
4194,1.90207658961282,0.0,0.0,0.0
4195,1.9025301128816834,0.0,0.0,0.0
4196,1.9029836361505468,0.0,0.0,0.0
4197,1.90343715941941,0.0,0.0,0.0
4198,1.9038906826882733,0.0,0.0,0.0
4199,1.9043442059571367,0.0,0.0,0.0
4200,1.904797729226,0.0,0.0,0.0
4201,1.9052512524948635,0.0,0.0,0.0
4202,1.9057047757637267,0.0,0.0,0.0
4203,1.90615829903259,0.0,0.0,0.0
4204,1.9066118223014534,0.0,0.0,0.0
4205,1.9070653455703168,0.0,0.0,0.0
4206,1.90751886883918,0.0,0.0,0.0
4207,1.9079723921080434,0.0,0.0,0.0
4208,1.9084259153769068,0.0,0.0,0.0
4209,1.9088794386457701,0.0,0.0,0.0
4210,1.9093329619146333,0.0,0.0,0.0
4211,1.9097864851834967,0.0,0.0,0.0
4212,1.91024000845236,0.0,0.0,0.0
4213,1.9106935317212235,0.0,0.0,0.0
4214,1.9111470549900866,0.0,0.0,0.0
4215,1.91160057825895,0.0,0.0,0.0
4216,1.9120541015278134,0.0,0.0,0.0
4217,1.9125076247966768,0.0,0.0,0.0
4218,1.91296114806554,0.0,0.0,0.0
4219,1.9134146713344033,0.0,0.0,0.0
4220,1.9138681946032667,0.0,0.0,0.0
4221,1.9143217178721301,0.0,0.0,0.0
4222,1.9147752411409933,0.0,0.0,0.0
4223,1.9152287644098567,0.0,0.0,0.0
4224,1.91568228767872,0.0,0.0,0.0
4225,1.9161358109475835,0.0,0.0,0.0
4226,1.9165893342164466,0.0,0.0,0.0
4227,1.91704285748531,0.0,0.0,0.0
4228,1.9174963807541734,0.0,0.0,0.0
4229,1.9179499040230368,0.0,0.0,0.0
4230,1.9184034272919,0.0,0.0,0.0
4231,1.9188569505607633,0.0,0.0,0.0
4232,1.9193104738296267,0.0,0.0,0.0
4233,1.91976399709849,0.0,0.0,0.0
4234,1.9202175203673535,0.0,0.0,0.0
4235,1.9206710436362167,0.0,0.0,0.0
4236,1.92112456690508,0.0,0.0,0.0
4237,1.9215780901739434,0.0,0.0,0.0
4238,1.9220316134428068,0.0,0.0,0.0
4239,1.92248513671167,0.0,0.0,0.0
4240,1.9229386599805334,0.0,0.0,0.0
4241,1.9233921832493968,0.0,0.0,0.0
4242,1.9238457065182601,0.0,0.0,0.0
4243,1.9242992297871233,0.0,0.0,0.0
4244,1.9247527530559867,0.0,0.0,0.0
4245,1.92520627632485,0.0,0.0,0.0
4246,1.9256597995937135,0.0,0.0,0.0
4247,1.9261133228625766,0.0,0.0,0.0
4248,1.92656684613144,0.0,0.0,0.0
4249,1.9270203694003034,0.0,0.0,0.0
4250,1.9274738926691668,0.0,0.0,0.0
4251,1.92792741593803,0.0,0.0,0.0
4252,1.9283809392068934,0.0,0.0,0.0
4253,1.9288344624757567,0.0,0.0,0.0
4254,1.9292879857446201,0.0,0.0,0.0
4255,1.9297415090134833,0.0,0.0,0.0
4256,1.9301950322823467,0.0,0.0,0.0
4257,1.93064855555121,0.0,0.0,0.0
4258,1.9311020788200735,0.0,0.0,0.0
4259,1.9315556020889366,0.0,0.0,0.0
4260,1.9320091253578,0.0,0.0,0.0
4261,1.9324626486266634,0.0,0.0,0.0
4262,1.9329161718955268,0.0,0.0,0.0
4263,1.93336969516439,0.0,0.0,0.0
4264,1.9338232184332533,0.0,0.0,0.0
4265,1.9342767417021167,0.0,0.0,0.0
4266,1.93473026497098,0.0,0.0,0.0
4267,1.9351837882398435,0.0,0.0,0.0
4268,1.9356373115087067,0.0,0.0,0.0
4269,1.93609083477757,0.0,0.0,0.0
4270,1.9365443580464334,0.0,0.0,0.0
4271,1.9369978813152968,0.0,0.0,0.0
4272,1.93745140458416,0.0,0.0,0.0
4273,1.9379049278530234,0.0,0.0,0.0
4274,1.9383584511218868,0.0,0.0,0.0
4275,1.9388119743907501,0.0,0.0,0.0
4276,1.9392654976596133,0.0,0.0,0.0
4277,1.9397190209284767,0.0,0.0,0.0
4278,1.94017254419734,0.0,0.0,0.0
4279,1.9406260674662035,0.0,0.0,0.0
4280,1.9410795907350666,0.0,0.0,0.0
4281,1.94153311400393,0.0,0.0,0.0
4282,1.9419866372727934,0.0,0.0,0.0
4283,1.9424401605416568,0.0,0.0,0.0
4284,1.94289368381052,0.0,0.0,0.0
4285,1.9433472070793834,0.0,0.0,0.0
4286,1.9438007303482467,0.0,0.0,0.0
4287,1.9442542536171101,0.0,0.0,0.0
4288,1.9447077768859733,0.0,0.0,0.0
4289,1.9451613001548367,0.0,0.0,0.0
4290,1.9456148234237,0.0,0.0,0.0
4291,1.9460683466925635,0.0,0.0,0.0
4292,1.9465218699614266,0.0,0.0,0.0
4293,1.94697539323029,0.0,0.0,0.0
4294,1.9474289164991534,0.0,0.0,0.0
4295,1.9478824397680168,0.0,0.0,0.0
4296,1.94833596303688,0.0,0.0,0.0
4297,1.9487894863057433,0.0,0.0,0.0
4298,1.9492430095746067,0.0,0.0,0.0
4299,1.94969653284347,0.0,0.0,0.0
4300,1.9501500561123333,0.0,0.0,0.0
4301,1.9506035793811967,0.0,0.0,0.0
4302,1.95105710265006,0.0,0.0,0.0
4303,1.9515106259189234,0.0,0.0,0.0
4304,1.9519641491877868,0.0,0.0,0.0
4305,1.95241767245665,0.0,0.0,0.0
4306,1.9528711957255134,0.0,0.0,0.0
4307,1.9533247189943768,0.0,0.0,0.0
4308,1.9537782422632402,0.0,0.0,0.0
4309,1.9542317655321033,0.0,0.0,0.0
4310,1.9546852888009667,0.0,0.0,0.0
4311,1.95513881206983,0.0,0.0,0.0
4312,1.9555923353386935,0.0,0.0,0.0
4313,1.9560458586075566,0.0,0.0,0.0
4314,1.95649938187642,0.0,0.0,0.0
4315,1.9569529051452834,0.0,0.0,0.0
4316,1.9574064284141468,0.0,0.0,0.0
4317,1.95785995168301,0.0,0.0,0.0
4318,1.9583134749518734,0.0,0.0,0.0
4319,1.9587669982207367,0.0,0.0,0.0
4320,1.9592205214896001,0.0,0.0,0.0
4321,1.9596740447584633,0.0,0.0,0.0
4322,1.9601275680273267,0.0,0.0,0.0
4323,1.96058109129619,0.0,0.0,0.0
4324,1.9610346145650535,0.0,0.0,0.0
4325,1.9614881378339166,0.0,0.0,0.0
4326,1.96194166110278,0.0,0.0,0.0
4327,1.9623951843716434,0.0,0.0,0.0
4328,1.9628487076405068,0.0,0.0,0.0
4329,1.96330223090937,0.0,0.0,0.0
4330,1.9637557541782333,0.0,0.0,0.0
4331,1.9642092774470967,0.0,0.0,0.0
4332,1.9646628007159601,0.0,0.0,0.0
4333,1.9651163239848233,0.0,0.0,0.0
4334,1.9655698472536867,0.0,0.0,0.0
4335,1.96602337052255,0.0,0.0,0.0
4336,1.9664768937914134,0.0,0.0,0.0
4337,1.9669304170602768,0.0,0.0,0.0
4338,1.96738394032914,0.0,0.0,0.0
4339,1.9678374635980034,0.0,0.0,0.0
4340,1.9682909868668668,0.0,0.0,0.0
4341,1.9687445101357302,0.0,0.0,0.0
4342,1.9691980334045933,0.0,0.0,0.0
4343,1.9696515566734567,0.0,0.0,0.0
4344,1.97010507994232,0.0,0.0,0.0
4345,1.9705586032111835,0.0,0.0,0.0
4346,1.9710121264800466,0.0,0.0,0.0
4347,1.97146564974891,0.0,0.0,0.0
4348,1.9719191730177734,0.0,0.0,0.0
4349,1.9723726962866368,0.0,0.0,0.0
4350,1.9728262195555,0.0,0.0,0.0
4351,1.9732797428243634,0.0,0.0,0.0
4352,1.9737332660932267,0.0,0.0,0.0
4353,1.9741867893620901,0.0,0.0,0.0
4354,1.9746403126309533,0.0,0.0,0.0
4355,1.9750938358998167,0.0,0.0,0.0
4356,1.97554735916868,0.0,0.0,0.0
4357,1.9760008824375435,0.0,0.0,0.0
4358,1.9764544057064066,0.0,0.0,0.0
4359,1.97690792897527,0.0,0.0,0.0
4360,1.9773614522441334,0.0,0.0,0.0
4361,1.9778149755129968,0.0,0.0,0.0
4362,1.97826849878186,0.0,0.0,0.0
4363,1.9787220220507233,0.0,0.0,0.0
4364,1.9791755453195867,0.0,0.0,0.0
4365,1.9796290685884501,0.0,0.0,0.0
4366,1.9800825918573133,0.0,0.0,0.0
4367,1.9805361151261767,0.0,0.0,0.0
4368,1.98098963839504,0.0,0.0,0.0
4369,1.9814431616639034,0.0,0.0,0.0
4370,1.9818966849327668,0.0,0.0,0.0
4371,1.98235020820163,0.0,0.0,0.0
4372,1.9828037314704934,0.0,0.0,0.0
4373,1.9832572547393568,0.0,0.0,0.0
4374,1.9837107780082202,0.0,0.0,0.0
4375,1.9841643012770833,0.0,0.0,0.0
4376,1.9846178245459467,0.0,0.0,0.0
4377,1.98507134781481,0.0,0.0,0.0
4378,1.9855248710836735,0.0,0.0,0.0
4379,1.9859783943525366,0.0,0.0,0.0
4380,1.9864319176214,0.0,0.0,0.0
4381,1.9868854408902634,0.0,0.0,0.0
4382,1.9873389641591268,0.0,0.0,0.0
4383,1.98779248742799,0.0,0.0,0.0
4384,1.9882460106968534,0.0,0.0,0.0
4385,1.9886995339657167,0.0,0.0,0.0
4386,1.9891530572345801,0.0,0.0,0.0
4387,1.9896065805034433,0.0,0.0,0.0
4388,1.9900601037723067,0.0,0.0,0.0
4389,1.99051362704117,0.0,0.0,0.0
4390,1.9909671503100335,0.0,0.0,0.0
4391,1.9914206735788966,0.0,0.0,0.0
4392,1.99187419684776,0.0,0.0,0.0
4393,1.9923277201166234,0.0,0.0,0.0
4394,1.9927812433854868,0.0,0.0,0.0
4395,1.99323476665435,0.0,0.0,0.0
4396,1.9936882899232133,0.0,0.0,0.0
4397,1.9941418131920767,0.0,0.0,0.0
4398,1.9945953364609401,0.0,0.0,0.0
4399,1.9950488597298033,0.0,0.0,0.0
4400,1.9955023829986667,0.0,0.0,0.0
4401,1.99595590626753,0.0,0.0,0.0
4402,1.9964094295363934,0.0,0.0,0.0
4403,1.9968629528052566,0.0,0.0,0.0
4404,1.99731647607412,0.0,0.0,0.0
4405,1.9977699993429834,0.0,0.0,0.0
4406,1.9982235226118468,0.0,0.0,0.0
4407,1.9986770458807102,0.0,0.0,0.0
4408,1.9991305691495733,0.0,0.0,0.0
4409,1.9995840924184367,0.0,0.0,0.0
4410,2.0000376156873,0.0,0.0,0.0
4411,2.0004911389561633,0.0,0.0,0.0
4412,2.000944662225027,0.0,0.0,0.0
4413,2.00139818549389,0.0,0.0,0.0
4414,2.001851708762753,0.0,0.0,0.0
4415,2.002305232031617,0.0,0.0,0.0
4416,2.00275875530048,0.0,0.0,0.0
4417,2.0032122785693436,0.0,0.0,0.0
4418,2.0036658018382068,0.0,0.0,0.0
4419,2.00411932510707,0.0,0.0,0.0
4420,2.0045728483759335,0.0,0.0,0.0
4421,2.0050263716447967,0.0,0.0,0.0
4422,2.00547989491366,0.0,0.0,0.0
4423,2.0059334181825235,0.0,0.0,0.0
4424,2.0063869414513866,0.0,0.0,0.0
4425,2.0068404647202502,0.0,0.0,0.0
4426,2.0072939879891134,0.0,0.0,0.0
4427,2.0077475112579766,0.0,0.0,0.0
4428,2.00820103452684,0.0,0.0,0.0
4429,2.0086545577957033,0.0,0.0,0.0
4430,2.0091080810645665,0.0,0.0,0.0
4431,2.00956160433343,0.0,0.0,0.0
4432,2.0100151276022933,0.0,0.0,0.0
4433,2.010468650871157,0.0,0.0,0.0
4434,2.01092217414002,0.0,0.0,0.0
4435,2.0113756974088832,0.0,0.0,0.0
4436,2.011829220677747,0.0,0.0,0.0
4437,2.01228274394661,0.0,0.0,0.0
4438,2.0127362672154736,0.0,0.0,0.0
4439,2.0131897904843368,0.0,0.0,0.0
4440,2.0136433137532,0.0,0.0,0.0
4441,2.0140968370220635,0.0,0.0,0.0
4442,2.0145503602909267,0.0,0.0,0.0
4443,2.01500388355979,0.0,0.0,0.0
4444,2.0154574068286535,0.0,0.0,0.0
4445,2.0159109300975167,0.0,0.0,0.0
4446,2.0163644533663803,0.0,0.0,0.0
4447,2.0168179766352434,0.0,0.0,0.0
4448,2.0172714999041066,0.0,0.0,0.0
4449,2.01772502317297,0.0,0.0,0.0
4450,2.0181785464418334,0.0,0.0,0.0
4451,2.0186320697106965,0.0,0.0,0.0
4452,2.01908559297956,0.0,0.0,0.0
4453,2.0195391162484233,0.0,0.0,0.0
4454,2.019992639517287,0.0,0.0,0.0
4455,2.02044616278615,0.0,0.0,0.0
4456,2.0208996860550132,0.0,0.0,0.0
4457,2.021353209323877,0.0,0.0,0.0
4458,2.02180673259274,0.0,0.0,0.0
4459,2.022260255861603,0.0,0.0,0.0
4460,2.022713779130467,0.0,0.0,0.0
4461,2.02316730239933,0.0,0.0,0.0
4462,2.0236208256681936,0.0,0.0,0.0
4463,2.0240743489370567,0.0,0.0,0.0
4464,2.02452787220592,0.0,0.0,0.0
4465,2.0249813954747835,0.0,0.0,0.0
4466,2.0254349187436467,0.0,0.0,0.0
4467,2.02588844201251,0.0,0.0,0.0
4468,2.0263419652813734,0.0,0.0,0.0
4469,2.0267954885502366,0.0,0.0,0.0
4470,2.0272490118191,0.0,0.0,0.0
4471,2.0277025350879634,0.0,0.0,0.0
4472,2.0281560583568266,0.0,0.0,0.0
4473,2.02860958162569,0.0,0.0,0.0
4474,2.0290631048945533,0.0,0.0,0.0
4475,2.029516628163417,0.0,0.0,0.0
4476,2.02997015143228,0.0,0.0,0.0
4477,2.0304236747011433,0.0,0.0,0.0
4478,2.030877197970007,0.0,0.0,0.0
4479,2.03133072123887,0.0,0.0,0.0
4480,2.031784244507733,0.0,0.0,0.0
4481,2.032237767776597,0.0,0.0,0.0
4482,2.03269129104546,0.0,0.0,0.0
4483,2.0331448143143236,0.0,0.0,0.0
4484,2.0335983375831868,0.0,0.0,0.0
4485,2.03405186085205,0.0,0.0,0.0
4486,2.0345053841209135,0.0,0.0,0.0
4487,2.0349589073897767,0.0,0.0,0.0
4488,2.03541243065864,0.0,0.0,0.0
4489,2.0358659539275035,0.0,0.0,0.0
4490,2.0363194771963666,0.0,0.0,0.0
4491,2.0367730004652302,0.0,0.0,0.0
4492,2.0372265237340934,0.0,0.0,0.0
4493,2.0376800470029566,0.0,0.0,0.0
4494,2.03813357027182,0.0,0.0,0.0
4495,2.0385870935406833,0.0,0.0,0.0
4496,2.0390406168095465,0.0,0.0,0.0
4497,2.03949414007841,0.0,0.0,0.0
4498,2.0399476633472733,0.0,0.0,0.0
4499,2.040401186616137,0.0,0.0,0.0
4500,2.040854709885,0.0,0.0,0.0
4501,2.0413082331538632,0.0,0.0,0.0
4502,2.041761756422727,0.0,0.0,0.0
4503,2.04221527969159,0.0,0.0,0.0
4504,2.042668802960453,0.0,0.0,0.0
4505,2.0431223262293168,0.0,0.0,0.0
4506,2.04357584949818,0.0,0.0,0.0
4507,2.0440293727670436,0.0,0.0,0.0
4508,2.0444828960359067,0.0,0.0,0.0
4509,2.04493641930477,0.0,0.0,0.0
4510,2.0453899425736335,0.0,0.0,0.0
4511,2.0458434658424967,0.0,0.0,0.0
4512,2.0462969891113603,0.0,0.0,0.0
4513,2.0467505123802234,0.0,0.0,0.0
4514,2.0472040356490866,0.0,0.0,0.0
4515,2.04765755891795,0.0,0.0,0.0
4516,2.0481110821868134,0.0,0.0,0.0
4517,2.0485646054556765,0.0,0.0,0.0
4518,2.04901812872454,0.0,0.0,0.0
4519,2.0494716519934033,0.0,0.0,0.0
4520,2.049925175262267,0.0,0.0,0.0
4521,2.05037869853113,0.0,0.0,0.0
4522,2.0508322217999932,0.0,0.0,0.0
4523,2.051285745068857,0.0,0.0,0.0
4524,2.05173926833772,0.0,0.0,0.0
4525,2.052192791606583,0.0,0.0,0.0
4526,2.052646314875447,0.0,0.0,0.0
4527,2.05309983814431,0.0,0.0,0.0
4528,2.0535533614131736,0.0,0.0,0.0
4529,2.0540068846820367,0.0,0.0,0.0
4530,2.0544604079509,0.0,0.0,0.0
4531,2.0549139312197635,0.0,0.0,0.0
4532,2.0553674544886267,0.0,0.0,0.0
4533,2.05582097775749,0.0,0.0,0.0
4534,2.0562745010263535,0.0,0.0,0.0
4535,2.0567280242952166,0.0,0.0,0.0
4536,2.0571815475640802,0.0,0.0,0.0
4537,2.0576350708329434,0.0,0.0,0.0
4538,2.0580885941018066,0.0,0.0,0.0
4539,2.05854211737067,0.0,0.0,0.0
4540,2.0589956406395333,0.0,0.0,0.0
4541,2.059449163908397,0.0,0.0,0.0
4542,2.05990268717726,0.0,0.0,0.0
4543,2.0603562104461233,0.0,0.0,0.0
4544,2.060809733714987,0.0,0.0,0.0
4545,2.06126325698385,0.0,0.0,0.0
4546,2.061716780252713,0.0,0.0,0.0
4547,2.062170303521577,0.0,0.0,0.0
4548,2.06262382679044,0.0,0.0,0.0
4549,2.0630773500593036,0.0,0.0,0.0
4550,2.0635308733281668,0.0,0.0,0.0
4551,2.06398439659703,0.0,0.0,0.0
4552,2.0644379198658935,0.0,0.0,0.0
4553,2.0648914431347567,0.0,0.0,0.0
4554,2.06534496640362,0.0,0.0,0.0
4555,2.0657984896724835,0.0,0.0,0.0
4556,2.0662520129413466,0.0,0.0,0.0
4557,2.0667055362102102,0.0,0.0,0.0
4558,2.0671590594790734,0.0,0.0,0.0
4559,2.0676125827479366,0.0,0.0,0.0
4560,2.0680661060168,0.0,0.0,0.0
4561,2.0685196292856634,0.0,0.0,0.0
4562,2.0689731525545265,0.0,0.0,0.0
4563,2.06942667582339,0.0,0.0,0.0
4564,2.0698801990922533,0.0,0.0,0.0
4565,2.070333722361117,0.0,0.0,0.0
4566,2.07078724562998,0.0,0.0,0.0
4567,2.0712407688988432,0.0,0.0,0.0
4568,2.071694292167707,0.0,0.0,0.0
4569,2.07214781543657,0.0,0.0,0.0
4570,2.072601338705433,0.0,0.0,0.0
4571,2.073054861974297,0.0,0.0,0.0
4572,2.07350838524316,0.0,0.0,0.0
4573,2.0739619085120236,0.0,0.0,0.0
4574,2.0744154317808867,0.0,0.0,0.0
4575,2.07486895504975,0.0,0.0,0.0
4576,2.0753224783186135,0.0,0.0,0.0
4577,2.0757760015874767,0.0,0.0,0.0
4578,2.0762295248563403,0.0,0.0,0.0
4579,2.0766830481252034,0.0,0.0,0.0
4580,2.0771365713940666,0.0,0.0,0.0
4581,2.07759009466293,0.0,0.0,0.0
4582,2.0780436179317934,0.0,0.0,0.0
4583,2.0784971412006565,0.0,0.0,0.0
4584,2.07895066446952,0.0,0.0,0.0
4585,2.0794041877383833,0.0,0.0,0.0
4586,2.079857711007247,0.0,0.0,0.0
4587,2.08031123427611,0.0,0.0,0.0
4588,2.0807647575449733,0.0,0.0,0.0
4589,2.081218280813837,0.0,0.0,0.0
4590,2.0816718040827,0.0,0.0,0.0
4591,2.082125327351563,0.0,0.0,0.0
4592,2.082578850620427,0.0,0.0,0.0
4593,2.08303237388929,0.0,0.0,0.0
4594,2.0834858971581536,0.0,0.0,0.0
4595,2.0839394204270167,0.0,0.0,0.0
4596,2.08439294369588,0.0,0.0,0.0
4597,2.0848464669647435,0.0,0.0,0.0
4598,2.0852999902336067,0.0,0.0,0.0
4599,2.08575351350247,0.0,0.0,0.0
4600,2.0862070367713335,0.0,0.0,0.0
4601,2.0866605600401966,0.0,0.0,0.0
4602,2.0871140833090602,0.0,0.0,0.0
4603,2.0875676065779234,0.0,0.0,0.0
4604,2.0880211298467866,0.0,0.0,0.0
4605,2.08847465311565,0.0,0.0,0.0
4606,2.0889281763845133,0.0,0.0,0.0
4607,2.0893816996533765,0.0,0.0,0.0
4608,2.08983522292224,0.0,0.0,0.0
4609,2.0902887461911033,0.0,0.0,0.0
4610,2.090742269459967,0.0,0.0,0.0
4611,2.09119579272883,0.0,0.0,0.0
4612,2.091649315997693,0.0,0.0,0.0
4613,2.092102839266557,0.0,0.0,0.0
4614,2.09255636253542,0.0,0.0,0.0
4615,2.0930098858042836,0.0,0.0,0.0
4616,2.0934634090731468,0.0,0.0,0.0
4617,2.09391693234201,0.0,0.0,0.0
4618,2.0943704556108735,0.0,0.0,0.0
4619,2.0948239788797367,0.0,0.0,0.0
4620,2.0952775021486,0.0,0.0,0.0
4621,2.0957310254174635,0.0,0.0,0.0
4622,2.0961845486863266,0.0,0.0,0.0
4623,2.0966380719551903,0.0,0.0,0.0
4624,2.0970915952240534,0.0,0.0,0.0
4625,2.0975451184929166,0.0,0.0,0.0
4626,2.09799864176178,0.0,0.0,0.0
4627,2.0984521650306434,0.0,0.0,0.0
4628,2.0989056882995065,0.0,0.0,0.0
4629,2.09935921156837,0.0,0.0,0.0
4630,2.0998127348372333,0.0,0.0,0.0
4631,2.100266258106097,0.0,0.0,0.0
4632,2.10071978137496,0.0,0.0,0.0
4633,2.1011733046438232,0.0,0.0,0.0
4634,2.101626827912687,0.0,0.0,0.0
4635,2.10208035118155,0.0,0.0,0.0
4636,2.102533874450413,0.0,0.0,0.0
4637,2.102987397719277,0.0,0.0,0.0
4638,2.10344092098814,0.0,0.0,0.0
4639,2.1038944442570036,0.0,0.0,0.0
4640,2.1043479675258667,0.0,0.0,0.0
4641,2.10480149079473,0.0,0.0,0.0
4642,2.1052550140635935,0.0,0.0,0.0
4643,2.1057085373324567,0.0,0.0,0.0
4644,2.1061620606013203,0.0,0.0,0.0
4645,2.1066155838701834,0.0,0.0,0.0
4646,2.1070691071390466,0.0,0.0,0.0
4647,2.10752263040791,0.0,0.0,0.0
4648,2.1079761536767734,0.0,0.0,0.0
4649,2.1084296769456365,0.0,0.0,0.0
4650,2.1088832002145,0.0,0.0,0.0
4651,2.1093367234833633,0.0,0.0,0.0
4652,2.109790246752227,0.0,0.0,0.0
4653,2.11024377002109,0.0,0.0,0.0
4654,2.1106972932899533,0.0,0.0,0.0
4655,2.111150816558817,0.0,0.0,0.0
4656,2.11160433982768,0.0,0.0,0.0
4657,2.112057863096543,0.0,0.0,0.0
4658,2.112511386365407,0.0,0.0,0.0
4659,2.11296490963427,0.0,0.0,0.0
4660,2.1134184329031336,0.0,0.0,0.0
4661,2.1138719561719967,0.0,0.0,0.0
4662,2.11432547944086,0.0,0.0,0.0
4663,2.1147790027097235,0.0,0.0,0.0
4664,2.1152325259785867,0.0,0.0,0.0
4665,2.11568604924745,0.0,0.0,0.0
4666,2.1161395725163135,0.0,0.0,0.0
4667,2.1165930957851766,0.0,0.0,0.0
4668,2.1170466190540402,0.0,0.0,0.0
4669,2.1175001423229034,0.0,0.0,0.0
4670,2.1179536655917666,0.0,0.0,0.0
4671,2.11840718886063,0.0,0.0,0.0
4672,2.1188607121294933,0.0,0.0,0.0
4673,2.1193142353983565,0.0,0.0,0.0
4674,2.11976775866722,0.0,0.0,0.0
4675,2.1202212819360833,0.0,0.0,0.0
4676,2.120674805204947,0.0,0.0,0.0
4677,2.12112832847381,0.0,0.0,0.0
4678,2.121581851742673,0.0,0.0,0.0
4679,2.122035375011537,0.0,0.0,0.0
4680,2.1224888982804,0.0,0.0,0.0
4681,2.1229424215492636,0.0,0.0,0.0
4682,2.1233959448181268,0.0,0.0,0.0
4683,2.12384946808699,0.0,0.0,0.0
4684,2.1243029913558535,0.0,0.0,0.0
4685,2.1247565146247167,0.0,0.0,0.0
4686,2.12521003789358,0.0,0.0,0.0
4687,2.1256635611624435,0.0,0.0,0.0
4688,2.1261170844313066,0.0,0.0,0.0
4689,2.1265706077001703,0.0,0.0,0.0
4690,2.1270241309690334,0.0,0.0,0.0
4691,2.1274776542378966,0.0,0.0,0.0
4692,2.12793117750676,0.0,0.0,0.0
4693,2.1283847007756234,0.0,0.0,0.0
4694,2.1288382240444865,0.0,0.0,0.0
4695,2.12929174731335,0.0,0.0,0.0
4696,2.1297452705822133,0.0,0.0,0.0
4697,2.130198793851077,0.0,0.0,0.0
4698,2.13065231711994,0.0,0.0,0.0
4699,2.1311058403888032,0.0,0.0,0.0
4700,2.131559363657667,0.0,0.0,0.0
4701,2.13201288692653,0.0,0.0,0.0
4702,2.132466410195393,0.0,0.0,0.0
4703,2.132919933464257,0.0,0.0,0.0
4704,2.13337345673312,0.0,0.0,0.0
4705,2.1338269800019836,0.0,0.0,0.0
4706,2.1342805032708467,0.0,0.0,0.0
4707,2.13473402653971,0.0,0.0,0.0
4708,2.1351875498085735,0.0,0.0,0.0
4709,2.1356410730774367,0.0,0.0,0.0
4710,2.1360945963463,0.0,0.0,0.0
4711,2.1365481196151634,0.0,0.0,0.0
4712,2.1370016428840266,0.0,0.0,0.0
4713,2.13745516615289,0.0,0.0,0.0
4714,2.1379086894217534,0.0,0.0,0.0
4715,2.1383622126906165,0.0,0.0,0.0
4716,2.13881573595948,0.0,0.0,0.0
4717,2.1392692592283433,0.0,0.0,0.0
4718,2.139722782497207,0.0,0.0,0.0
4719,2.14017630576607,0.0,0.0,0.0
4720,2.1406298290349333,0.0,0.0,0.0
4721,2.141083352303797,0.0,0.0,0.0
4722,2.14153687557266,0.0,0.0,0.0
4723,2.141990398841523,0.0,0.0,0.0
4724,2.142443922110387,0.0,0.0,0.0
4725,2.14289744537925,0.0,0.0,0.0
4726,2.1433509686481136,0.0,0.0,0.0
4727,2.1438044919169768,0.0,0.0,0.0
4728,2.14425801518584,0.0,0.0,0.0
4729,2.1447115384547035,0.0,0.0,0.0
4730,2.1451650617235667,0.0,0.0,0.0
4731,2.14561858499243,0.0,0.0,0.0
4732,2.1460721082612935,0.0,0.0,0.0
4733,2.1465256315301566,0.0,0.0,0.0
4734,2.1469791547990202,0.0,0.0,0.0
4735,2.1474326780678834,0.0,0.0,0.0
4736,2.1478862013367466,0.0,0.0,0.0
