# energy, eels_NLFC_w, eels_LFC_w
3.635910, 0.026507, 0.007923
3.662413, 0.027339, 0.008190
3.688966, 0.028255, 0.008484
3.715571, 0.029260, 0.008805
3.742226, 0.030358, 0.009154
3.768933, 0.031553, 0.009535
3.795690, 0.032850, 0.009949
3.822499, 0.034255, 0.010397
3.849360, 0.035769, 0.010880
3.876272, 0.037391, 0.011398
3.903236, 0.039116, 0.011950
3.930252, 0.040934, 0.012534
3.957320, 0.042831, 0.013147
3.984440, 0.044793, 0.013784
4.011613, 0.046805, 0.014440
4.038838, 0.048855, 0.015113
4.066116, 0.050934, 0.015798
4.093446, 0.053031, 0.016491
4.120830, 0.055139, 0.017192
4.148267, 0.057247, 0.017897
4.175757, 0.059348, 0.018605
4.203301, 0.061434, 0.019317
4.230898, 0.063499, 0.020032
4.258550, 0.065536, 0.020750
4.286255, 0.067540, 0.021467
4.314014, 0.069507, 0.022181
4.341827, 0.071434, 0.022886
4.369695, 0.073320, 0.023577
4.397618, 0.075161, 0.024246
4.425595, 0.076956, 0.024885
4.453627, 0.078704, 0.025485
4.481714, 0.080403, 0.026040
4.509857, 0.082050, 0.026547
4.538054, 0.083643, 0.027004
4.566308, 0.085176, 0.027414
4.594617, 0.086651, 0.027783
4.622982, 0.088068, 0.028117
4.651403, 0.089429, 0.028423
4.679880, 0.090733, 0.028707
4.708414, 0.091976, 0.028969
4.737004, 0.093152, 0.029211
4.765651, 0.094258, 0.029434
4.794355, 0.095297, 0.029640
4.823116, 0.096272, 0.029831
4.851934, 0.097190, 0.030012
4.880809, 0.098059, 0.030183
4.909742, 0.098887, 0.030347
4.938733, 0.099689, 0.030508
4.967782, 0.100487, 0.030667
4.996889, 0.101313, 0.030828
5.026054, 0.102203, 0.030996
5.055277, 0.103199, 0.031174
5.084559, 0.104340, 0.031369
5.113900, 0.105659, 0.031586
5.143300, 0.107179, 0.031832
5.172759, 0.108915, 0.032114
5.202277, 0.110874, 0.032438
5.231855, 0.113052, 0.032811
5.261493, 0.115431, 0.033236
5.291190, 0.117984, 0.033718
5.320948, 0.120674, 0.034259
5.350766, 0.123463, 0.034862
5.380644, 0.126321, 0.035529
5.410582, 0.129228, 0.036264
5.440582, 0.132177, 0.037070
5.470642, 0.135172, 0.037955
5.500764, 0.138220, 0.038927
5.530947, 0.141324, 0.039997
5.561191, 0.144473, 0.041168
5.591498, 0.147633, 0.042439
5.621866, 0.150751, 0.043794
5.652296, 0.153765, 0.045211
5.682789, 0.156623, 0.046659
5.713343, 0.159298, 0.048106
5.743961, 0.161788, 0.049524
5.774642, 0.164104, 0.050895
5.805385, 0.166260, 0.052209
5.836192, 0.168268, 0.053467
5.867062, 0.170141, 0.054674
5.897996, 0.171905, 0.055842
5.928994, 0.173600, 0.056987
5.960056, 0.175283, 0.058128
5.991182, 0.177023, 0.059282
6.022372, 0.178901, 0.060470
6.053627, 0.181017, 0.061708
6.084947, 0.183491, 0.063014
6.116332, 0.186463, 0.064403
6.147782, 0.190073, 0.065890
6.179298, 0.194433, 0.067476
6.210879, 0.199589, 0.069151
6.242527, 0.205504, 0.070882
6.274240, 0.212060, 0.072623
6.306019, 0.219093, 0.074313
6.337865, 0.226440, 0.075898
6.369778, 0.233985, 0.077349
6.401758, 0.241689, 0.078666
6.433804, 0.249595, 0.079879
6.465918, 0.257809, 0.081028
6.498100, 0.266467, 0.082152
6.530349, 0.275702, 0.083277
6.562666, 0.285630, 0.084422
6.595052, 0.296348, 0.085595
6.627505, 0.307957, 0.086800
6.660028, 0.320576, 0.088028
6.692619, 0.334365, 0.089260
6.725279, 0.349534, 0.090462
6.758009, 0.366343, 0.091588
6.790808, 0.385094, 0.092584
6.823676, 0.406094, 0.093380
6.856615, 0.429581, 0.093889
6.889624, 0.455642, 0.094009
6.922703, 0.484125, 0.093646
6.955853, 0.514596, 0.092746
6.989073, 0.546290, 0.091321
7.022365, 0.578096, 0.089438
7.055728, 0.608584, 0.087193
7.089162, 0.636128, 0.084684
7.122668, 0.659148, 0.081997
7.156246, 0.676396, 0.079218
7.189897, 0.687227, 0.076433
7.223619, 0.691748, 0.073732
7.257415, 0.690818, 0.071196
7.291283, 0.685870, 0.068892
7.325225, 0.678614, 0.066868
7.359239, 0.670704, 0.065149
7.393328, 0.663470, 0.063738
7.427490, 0.657792, 0.062611
7.461727, 0.654121, 0.061726
7.496037, 0.652602, 0.061034
7.530423, 0.653211, 0.060490
7.564883, 0.655872, 0.060058
7.599418, 0.660526, 0.059716
7.634029, 0.667139, 0.059457
7.668715, 0.675668, 0.059286
7.703477, 0.686011, 0.059213
7.738314, 0.697966, 0.059247
7.773229, 0.711236, 0.059393
7.808220, 0.725512, 0.059650
7.843287, 0.740618, 0.060012
7.878432, 0.756617, 0.060466
7.913654, 0.773818, 0.060998
7.948953, 0.792725, 0.061591
7.984331, 0.813933, 0.062234
8.019786, 0.837983, 0.062931
8.055320, 0.865117, 0.063704
8.090933, 0.894953, 0.064599
8.126624, 0.926134, 0.065672
8.162394, 0.956046, 0.066984
8.198244, 0.980829, 0.068579
8.234174, 0.995895, 0.070472
8.270183, 0.996987, 0.072643
8.306273, 0.981419, 0.075038
8.342443, 0.948935, 0.077574
8.378694, 0.901767, 0.080154
8.415025, 0.843937, 0.082667
8.451438, 0.780126, 0.085010
8.487933, 0.714604, 0.087094
8.524509, 0.650642, 0.088855
8.561168, 0.590435, 0.090272
8.597909, 0.535288, 0.091377
8.634732, 0.485840, 0.092260
8.671639, 0.442228, 0.093055
8.708629, 0.404223, 0.093910
8.745702, 0.371341, 0.094962
8.782859, 0.342971, 0.096332
8.820100, 0.318490, 0.098125
8.857425, 0.297323, 0.100438
8.894835, 0.278959, 0.103356
8.932330, 0.262932, 0.106932
8.969910, 0.248804, 0.111148
9.007575, 0.236182, 0.115886
9.045327, 0.224740, 0.120946
9.083164, 0.214232, 0.126102
9.121088, 0.204501, 0.131175
9.159098, 0.195456, 0.136078
9.197196, 0.187031, 0.140815
9.235380, 0.179151, 0.145452
9.273653, 0.171732, 0.150075
9.312013, 0.164701, 0.154782
9.350461, 0.158023, 0.159676
9.388998, 0.151712, 0.164870
9.427624, 0.145803, 0.170479
9.466338, 0.140323, 0.176610
9.505142, 0.135254, 0.183359
9.544036, 0.130535, 0.190822
9.583020, 0.126085, 0.199100
9.622094, 0.121832, 0.208282
9.661259, 0.117740, 0.218457
9.700515, 0.113813, 0.229728
9.739862, 0.110086, 0.242233
9.779300, 0.106596, 0.256126
9.818831, 0.103365, 0.271556
9.858454, 0.100389, 0.288580
9.898169, 0.097651, 0.306975
9.937977, 0.095121, 0.325922
9.977879, 0.092777, 0.343812
10.017874, 0.090615, 0.358446
10.057963, 0.088647, 0.367557
10.098146, 0.086897, 0.369411
10.138423, 0.085384, 0.363340
10.178796, 0.084103, 0.350029
10.219264, 0.083028, 0.331282
10.259827, 0.082104, 0.309326
10.300486, 0.081276, 0.286161
10.341241, 0.080514, 0.263286
10.382093, 0.079828, 0.241700
10.423042, 0.079248, 0.221990
10.464088, 0.078795, 0.204399
10.505232, 0.078467, 0.188912
10.546473, 0.078241, 0.175355
10.587813, 0.078094, 0.163500
10.629252, 0.078005, 0.153121
10.670789, 0.077969, 0.144023
10.712426, 0.077999, 0.136064
10.754163, 0.078122, 0.129143
10.796000, 0.078360, 0.123178
10.837937, 0.078714, 0.118080
10.879975, 0.079159, 0.113745
10.922114, 0.079657, 0.110054
10.964355, 0.080174, 0.106884
11.006697, 0.080698, 0.104144
11.049142, 0.081242, 0.101774
11.091689, 0.081833, 0.099736
11.134340, 0.082503, 0.098001
11.177094, 0.083268, 0.096539
11.219951, 0.084127, 0.095316
11.262913, 0.085065, 0.094295
11.305979, 0.086076, 0.093451
11.349150, 0.087171, 0.092780
11.392427, 0.088372, 0.092288
11.435809, 0.089685, 0.091974
11.479297, 0.091097, 0.091810
11.522892, 0.092581, 0.091753
11.566593, 0.094114, 0.091768
11.610402, 0.095692, 0.091851
11.654318, 0.097335, 0.092028
11.698342, 0.099070, 0.092331
11.742475, 0.100910, 0.092766
11.786717, 0.102847, 0.093304
11.831067, 0.104871, 0.093908
11.875528, 0.106999, 0.094566
11.920098, 0.109274, 0.095295
11.964779, 0.111730, 0.096124
12.009571, 0.114349, 0.097051
12.054474, 0.117076, 0.098038
12.099488, 0.119857, 0.099037
12.144615, 0.122668, 0.100021
12.189854, 0.125489, 0.100992
12.235207, 0.128283, 0.101965
12.280672, 0.131022, 0.102960
12.326252, 0.133725, 0.104009
12.371945, 0.136449, 0.105155
12.417754, 0.139246, 0.106438
12.463677, 0.142125, 0.107879
12.509716, 0.145056, 0.109475
12.555871, 0.147993, 0.111197
12.602142, 0.150875, 0.112996
12.648530, 0.153634, 0.114804
12.695035, 0.156206, 0.116551
12.741658, 0.158551, 0.118183
12.788399, 0.160660, 0.119668
12.835259, 0.162569, 0.121019
12.882238, 0.164346, 0.122289
12.929336, 0.166060, 0.123534
12.976555, 0.167756, 0.124775
13.023894, 0.169429, 0.125995
13.071353, 0.171005, 0.127143
13.118935, 0.172346, 0.128131
13.166637, 0.173313, 0.128858
13.214463, 0.173843, 0.129233
13.262411, 0.173961, 0.129206
13.310482, 0.173759, 0.128764
13.358677, 0.173352, 0.127927
13.406996, 0.172866, 0.126741
13.455440, 0.172446, 0.125295
13.504009, 0.172257, 0.123743
13.552703, 0.172442, 0.122278
13.601524, 0.173107, 0.121069
13.650471, 0.174325, 0.120210
13.699546, 0.176138, 0.119718
13.748748, 0.178544, 0.119571
13.798078, 0.181515, 0.119741
13.847537, 0.185039, 0.120207
13.897125, 0.189119, 0.120941
13.946843, 0.193718, 0.121890
13.996690, 0.198759, 0.122982
14.046669, 0.204162, 0.124153
14.096778, 0.209869, 0.125367
14.147020, 0.215817, 0.126614
14.197393, 0.221921, 0.127898
14.247899, 0.228062, 0.129238
14.298538, 0.234129, 0.130679
14.349311, 0.240043, 0.132280
14.400219, 0.245696, 0.134073
14.451261, 0.250947, 0.136039
14.502439, 0.255681, 0.138139
14.553752, 0.259836, 0.140357
14.605202, 0.263378, 0.142714
14.656789, 0.266325, 0.145261
14.708514, 0.268717, 0.148048
14.760376, 0.270588, 0.151081
14.812378, 0.272026, 0.154318
14.864518, 0.273184, 0.157683
14.916799, 0.274209, 0.161103
14.969219, 0.275101, 0.164499
15.021781, 0.275651, 0.167737
15.074484, 0.275592, 0.170630
15.127329, 0.274869, 0.173048
15.180316, 0.273691, 0.175027
15.233447, 0.272251, 0.176681
15.286721, 0.270520, 0.178059
15.340140, 0.268361, 0.179156
15.393704, 0.265753, 0.179995
15.447414, 0.262823, 0.180614
15.501269, 0.259706, 0.181036
15.555271, 0.256447, 0.181268
15.609421, 0.253078, 0.181334
15.663718, 0.249718, 0.181296
15.718164, 0.246528, 0.181205
15.772760, 0.243594, 0.181022
15.827504, 0.240891, 0.180653
15.882400, 0.238347, 0.180043
15.937446, 0.235956, 0.179251
15.992644, 0.233824, 0.178439
16.047994, 0.232077, 0.177752
16.103497, 0.230781, 0.177228
16.159154, 0.229963, 0.176849
16.214964, 0.229641, 0.176617
16.270930, 0.229771, 0.176554
16.327051, 0.230227, 0.176655
16.383328, 0.230920, 0.176883
16.439762, 0.231887, 0.177211
16.496353, 0.233249, 0.177672
16.553102, 0.235003, 0.178340
16.610010, 0.236962, 0.179274
16.667077, 0.238962, 0.180495
16.724305, 0.241043, 0.181990
16.781693, 0.243398, 0.183750
16.839242, 0.246193, 0.185797
16.896954, 0.249494, 0.188204
16.954828, 0.253345, 0.191070
17.012866, 0.257778, 0.194463
17.071068, 0.262640, 0.198348
17.129435, 0.267472, 0.202552
17.187967, 0.271611, 0.206777
17.246666, 0.274467, 0.210634
17.305531, 0.275749, 0.213735
17.364565, 0.275580, 0.215887
17.423766, 0.274496, 0.217230
17.483137, 0.273226, 0.218169
17.542678, 0.272294, 0.219140
17.602389, 0.271915, 0.220462
17.662271, 0.272217, 0.222342
17.722326, 0.273292, 0.224889
17.782553, 0.275071, 0.228136
17.842954, 0.277345, 0.232001
17.903530, 0.279839, 0.236234
17.964280, 0.282299, 0.240463
18.025206, 0.284582, 0.244349
18.086308, 0.286636, 0.247653
18.147588, 0.288481, 0.250172
18.209047, 0.290242, 0.251763
18.270683, 0.292116, 0.252522
18.332500, 0.294314, 0.252797
18.394497, 0.296928, 0.252903
18.456676, 0.299901, 0.252928
18.519036, 0.303120, 0.252812
18.581579, 0.306511, 0.252439
18.644306, 0.309995, 0.251700
18.707217, 0.313462, 0.250502
18.770314, 0.316848, 0.248726
18.833597, 0.320089, 0.246201
18.897067, 0.323000, 0.242776
18.960724, 0.325284, 0.238445
19.024570, 0.326853, 0.233520
19.088605, 0.327965, 0.228600
19.152831, 0.328816, 0.224167
19.217248, 0.329398, 0.220359
19.281857, 0.329812, 0.217181
19.346658, 0.330417, 0.214722
19.411653, 0.331718, 0.213075
19.476843, 0.334170, 0.212230
19.542229, 0.338191, 0.212145
19.607810, 0.344390, 0.212961
19.673589, 0.353439, 0.215007
19.739566, 0.365574, 0.218458
19.805742, 0.380452, 0.223206
19.872118, 0.397569, 0.229054
19.938694, 0.416629, 0.235839
20.005473, 0.437666, 0.243457
20.072454, 0.461041, 0.251939
20.139638, 0.487023, 0.261357
20.207027, 0.515119, 0.271618
20.274622, 0.543909, 0.282412
20.342422, 0.571973, 0.293334
20.410431, 0.598989, 0.303886
20.478647, 0.625313, 0.313473
20.547072, 0.650752, 0.321540
20.615708, 0.674285, 0.327683
20.684555, 0.694840, 0.331805
20.753614, 0.712119, 0.334256
20.822886, 0.726702, 0.335693
20.892373, 0.739927, 0.336887
20.962074, 0.753414, 0.338695
21.031991, 0.768196, 0.341645
21.102126, 0.784544, 0.345697
21.172478, 0.801907, 0.350787
21.243050, 0.818963, 0.357165
21.313842, 0.834210, 0.365115
21.384855, 0.847052, 0.374617
21.456091, 0.858370, 0.385286
21.527549, 0.869345, 0.396685
21.599232, 0.880334, 0.408509
21.671141, 0.890831, 0.420654
21.743275, 0.899691, 0.433251
21.815638, 0.905131, 0.446383
21.888228, 0.905134, 0.459986
21.961049, 0.898576, 0.474272
22.034100, 0.885152, 0.489495
22.107383, 0.865460, 0.505437
22.180900, 0.841401, 0.521507
22.254650, 0.815466, 0.536852
22.328635, 0.789699, 0.550532
22.402857, 0.765350, 0.561859
22.477316, 0.743316, 0.570726
22.552014, 0.723630, 0.577671
22.626952, 0.705543, 0.583084
22.702131, 0.688649, 0.586723
22.777551, 0.673248, 0.587700
22.853215, 0.659929, 0.585158
22.929123, 0.648670, 0.578738
23.005277, 0.638875, 0.568574
23.081678, 0.629893, 0.556099
23.158327, 0.621047, 0.543819
23.235225, 0.611581, 0.533103
23.312373, 0.600753, 0.523377
23.389773, 0.588335, 0.513410
23.467426, 0.575552, 0.502413
23.545333, 0.564419, 0.490945
23.623496, 0.555421, 0.480322
23.701915, 0.547377, 0.471047
23.780592, 0.539477, 0.462743
23.859528, 0.532069, 0.455221
23.938725, 0.525218, 0.448714
24.018183, 0.517444, 0.443091
24.097905, 0.506885, 0.437199
24.177891, 0.493670, 0.429965
24.258142, 0.479723, 0.421502
24.338661, 0.466801, 0.412917
24.419448, 0.455564, 0.404768
24.500505, 0.446172, 0.396905
24.581832, 0.438415, 0.389665
24.663432, 0.431743, 0.383445
24.745306, 0.425627, 0.378047
24.827455, 0.419354, 0.372936
24.909881, 0.412550, 0.367471
24.992584, 0.405823, 0.361272
25.075567, 0.400153, 0.354768
25.158831, 0.395714, 0.348655
25.242377, 0.391929, 0.343158
25.326206, 0.388684, 0.338178
25.410321, 0.386774, 0.333768
25.494722, 0.386930, 0.330156
25.579411, 0.389668, 0.327490
25.664390, 0.395951, 0.326295
25.749659, 0.406211, 0.327363
25.835221, 0.419057, 0.330661
25.921077, 0.431690, 0.335330
26.007229, 0.441366, 0.340374
26.093677, 0.447122, 0.345200
26.180424, 0.450303, 0.349990
26.267471, 0.452603, 0.354821
26.354820, 0.454929, 0.359443
26.442472, 0.457180, 0.364039
26.530429, 0.458471, 0.368650
26.618692, 0.458548, 0.372769
26.707264, 0.458078, 0.375794
26.796145, 0.458120, 0.377752
26.885337, 0.459365, 0.379738
26.974842, 0.461033, 0.382799
27.064662, 0.461175, 0.386916
27.154798, 0.458706, 0.391708
27.245251, 0.453714, 0.396498
27.336025, 0.446424, 0.400531
27.427119, 0.436882, 0.403585
27.518537, 0.425304, 0.405763
27.610279, 0.412282, 0.407407
27.702348, 0.398355, 0.408949
27.794744, 0.384281, 0.410703
27.887471, 0.371305, 0.413058
27.980530, 0.360064, 0.416195
28.073922, 0.350270, 0.419633
28.167649, 0.341556, 0.423057
28.261713, 0.334063, 0.426443
28.356116, 0.328275, 0.430502
28.450860, 0.323923, 0.436477
28.545947, 0.320553, 0.444298
28.641378, 0.317595, 0.452975
28.737155, 0.314162, 0.462107
28.833280, 0.310640, 0.471410
28.929756, 0.308698, 0.480557
29.026584, 0.308270, 0.489760
29.123765, 0.307705, 0.499057
29.221303, 0.306095, 0.507703
29.319198, 0.303384, 0.515009
29.417453, 0.299713, 0.521741
29.516071, 0.295292, 0.529322
29.615051, 0.289948, 0.537990
29.714398, 0.283096, 0.546289
29.814113, 0.275218, 0.552920
29.914197, 0.267777, 0.557225
30.014654, 0.261524, 0.559130
30.115484, 0.257156, 0.559984
30.216691, 0.256031, 0.562230
30.318276, 0.260604, 0.566479
30.420242, 0.274973, 0.571578
30.522589, 0.303312, 0.576886
30.625322, 0.347111, 0.582227
30.728442, 0.402837, 0.588411
30.831950, 0.469731, 0.596628
30.935850, 0.551903, 0.606913
31.040143, 0.636369, 0.618682
31.144832, 0.688417, 0.630275
31.249919, 0.720374, 0.640949
31.355406, 0.775748, 0.651952
31.461296, 0.867943, 0.663881
31.567591, 0.987956, 0.675887
31.674292, 1.106419, 0.686986
31.781404, 1.174727, 0.697895
31.888927, 1.170199, 0.710478
31.996864, 1.120064, 0.725225
32.105219, 1.057146, 0.741122
32.213992, 0.995217, 0.757864
32.323186, 0.935724, 0.774787
32.432805, 0.878020, 0.789568
32.542850, 0.825067, 0.799409
32.653324, 0.779284, 0.799918
32.764230, 0.741878, 0.789841
32.875569, 0.714107, 0.773768
32.987345, 0.695023, 0.756091
33.099560, 0.682328, 0.739231
33.212217, 0.673223, 0.724708
33.325318, 0.666389, 0.713136
33.438866, 0.661427, 0.703724
33.552864, 0.658390, 0.696374
33.667314, 0.657226, 0.691194
33.782219, 0.657585, 0.688615
33.897582, 0.659837, 0.689193
34.013405, 0.663242, 0.691506
34.129691, 0.664838, 0.693575
34.246443, 0.662269, 0.694391
34.363664, 0.658468, 0.695229
34.481357, 0.661052, 0.699057
34.599524, 0.672697, 0.705867
34.718168, 0.683486, 0.712988
34.837293, 0.683570, 0.716881
34.956901, 0.678325, 0.717999
35.076995, 0.683597, 0.721145
35.197578, 0.715962, 0.730335
35.318653, 0.782200, 0.746692
35.440223, 0.872558, 0.767738
35.562291, 0.957421, 0.790535
35.684861, 1.006642, 0.814741
35.807935, 1.023845, 0.841131
35.931516, 1.028659, 0.866673
36.055607, 1.033368, 0.889558
36.180213, 1.039654, 0.912561
36.305335, 1.043430, 0.932500
36.430978, 1.047945, 0.942033
36.557144, 1.068350, 0.946322
36.683836, 1.114404, 0.957896
36.811059, 1.172996, 0.984109
36.938815, 1.219419, 1.025997
37.067107, 1.240904, 1.076075
37.195940, 1.237341, 1.121327
37.325316, 1.217822, 1.152223
37.455239, 1.193291, 1.173293
37.585712, 1.164295, 1.191658
37.716740, 1.124907, 1.207536
37.848324, 1.078620, 1.220330
37.980470, 1.040814, 1.232318
38.113180, 1.016854, 1.247204
38.246459, 0.994953, 1.259668
38.380309, 0.969227, 1.264991
38.514735, 0.940466, 1.261496
38.649741, 0.910823, 1.250921
38.785329, 0.872502, 1.232396
38.921504, 0.816862, 1.192268
39.058270, 0.750869, 1.129815
39.195630, 0.685683, 1.059564
39.333589, 0.622548, 0.987037
39.472150, 0.559769, 0.919725
39.611317, 0.494664, 0.865859
39.751095, 0.434783, 0.837707
39.891486, 0.383752, 0.825741
40.032496, 0.338750, 0.790849
40.174129, 0.302449, 0.713082
40.316388, 0.274063, 0.616810
40.459278, 0.252412, 0.527815
40.602802, 0.234677, 0.456160
40.746966, 0.218284, 0.397366
40.891773, 0.204023, 0.350232
41.037228, 0.191259, 0.312425
41.183335, 0.178887, 0.280139
41.330099, 0.165192, 0.249627
41.477524, 0.152657, 0.222917
41.625614, 0.142911, 0.202061
41.774373, 0.135643, 0.186415
41.923808, 0.129037, 0.173145
42.073921, 0.122754, 0.161348
42.224718, 0.117790, 0.151839
42.376204, 0.113967, 0.144140
42.528383, 0.111220, 0.138220
42.681259, 0.109520, 0.133917
42.834838, 0.108489, 0.130608
42.989125, 0.108328, 0.128549
43.144125, 0.109098, 0.128013
43.299841, 0.109733, 0.127702
43.456281, 0.108912, 0.126076
43.613447, 0.107220, 0.123498
43.771346, 0.105822, 0.121337
43.929983, 0.103803, 0.118758
44.089363, 0.100965, 0.115373
44.249490, 0.098608, 0.112510
44.410371, 0.096512, 0.109998
44.572011, 0.095108, 0.108389
44.734415, 0.094621, 0.107974
44.897588, 0.093121, 0.106518
45.061537, 0.090650, 0.103899
45.226265, 0.088372, 0.101434
45.391780, 0.085958, 0.098956
45.558087, 0.082716, 0.095719
45.725191, 0.078100, 0.090813
45.893098, 0.072781, 0.084705
46.061814, 0.068043, 0.078868
46.231345, 0.063987, 0.073568
46.401697, 0.060624, 0.069011
46.572876, 0.058025, 0.065442
46.744887, 0.056035, 0.062581
46.917737, 0.054310, 0.060138
47.091432, 0.051971, 0.057136
47.265979, 0.050136, 0.054666
47.441382, 0.049684, 0.053645
47.617650, 0.049433, 0.052899
47.794788, 0.049641, 0.052743
47.972803, 0.050896, 0.053741
48.151701, 0.053118, 0.055791
48.331488, 0.057282, 0.060015
48.512172, 0.065661, 0.069053
48.693760, 0.079084, 0.084803
48.876257, 0.087177, 0.096497
49.059671, 0.087009, 0.096836
49.244009, 0.083912, 0.092483
49.429277, 0.081017, 0.088759
49.615484, 0.079634, 0.087010
49.802635, 0.078535, 0.086000
49.990739, 0.077644, 0.085292
50.179802, 0.077897, 0.085715
50.369832, 0.077722, 0.085794
50.560836, 0.075562, 0.083889
50.752821, 0.072234, 0.080724
50.945796, 0.069667, 0.078295
