# energy, eels_NLFC_w, eels_LFC_w
2.689605, 0.076945, 0.074774
2.714332, 0.073268, 0.070388
2.739105, 0.069657, 0.066220
2.763924, 0.066134, 0.062283
2.788789, 0.062714, 0.058583
2.813699, 0.059407, 0.055119
2.838656, 0.056225, 0.051890
2.863659, 0.053176, 0.048889
2.888708, 0.050267, 0.046110
2.913804, 0.047503, 0.043547
2.938946, 0.044888, 0.041190
2.964135, 0.042425, 0.039033
2.989371, 0.040115, 0.037069
3.014654, 0.037963, 0.035290
3.039985, 0.035971, 0.033692
3.065362, 0.034142, 0.032270
3.090787, 0.032476, 0.031019
3.116260, 0.030975, 0.029935
3.141780, 0.029638, 0.029015
3.167348, 0.028465, 0.028256
3.192965, 0.027453, 0.027655
3.218629, 0.026598, 0.027210
3.244341, 0.025895, 0.026920
3.270102, 0.025340, 0.026785
3.295911, 0.024928, 0.026808
3.321769, 0.024654, 0.026990
3.347676, 0.024516, 0.027340
3.373632, 0.024513, 0.027866
3.399636, 0.024645, 0.028578
3.425690, 0.024913, 0.029488
3.451793, 0.025319, 0.030607
3.477946, 0.025863, 0.031943
3.504149, 0.026541, 0.033500
3.530401, 0.027348, 0.035273
3.556703, 0.028272, 0.037248
3.583055, 0.029299, 0.039408
3.609457, 0.030415, 0.041733
3.635910, 0.031607, 0.044202
3.662413, 0.032861, 0.046799
3.688966, 0.034169, 0.049509
3.715571, 0.035520, 0.052318
3.742226, 0.036903, 0.055211
3.768933, 0.038310, 0.058171
3.795690, 0.039726, 0.061177
3.822499, 0.041138, 0.064200
3.849360, 0.042528, 0.067200
3.876272, 0.043874, 0.070120
3.903236, 0.045154, 0.072891
3.930252, 0.046350, 0.075431
3.957320, 0.047452, 0.077663
3.984440, 0.048465, 0.079526
4.011613, 0.049413, 0.080991
4.038838, 0.050330, 0.082067
4.066116, 0.051259, 0.082802
4.093446, 0.052237, 0.083266
4.120830, 0.053287, 0.083537
4.148267, 0.054417, 0.083688
4.175757, 0.055617, 0.083778
4.203301, 0.056869, 0.083843
4.230898, 0.058148, 0.083902
4.258550, 0.059428, 0.083956
4.286255, 0.060689, 0.083995
4.314014, 0.061914, 0.084005
4.341827, 0.063091, 0.083972
4.369695, 0.064215, 0.083887
4.397618, 0.065283, 0.083750
4.425595, 0.066297, 0.083565
4.453627, 0.067262, 0.083341
4.481714, 0.068182, 0.083084
4.509857, 0.069062, 0.082801
4.538054, 0.069907, 0.082502
4.566308, 0.070725, 0.082200
4.594617, 0.071522, 0.081911
4.622982, 0.072303, 0.081650
4.651403, 0.073076, 0.081432
4.679880, 0.073848, 0.081268
4.708414, 0.074628, 0.081167
4.737004, 0.075425, 0.081139
4.765651, 0.076249, 0.081191
4.794355, 0.077114, 0.081332
4.823116, 0.078034, 0.081569
4.851934, 0.079026, 0.081906
4.880809, 0.080107, 0.082344
4.909742, 0.081287, 0.082878
4.938733, 0.082579, 0.083501
4.967782, 0.083996, 0.084203
4.996889, 0.085554, 0.084972
5.026054, 0.087275, 0.085795
5.055277, 0.089177, 0.086650
5.084559, 0.091278, 0.087510
5.113900, 0.093581, 0.088338
5.143300, 0.096078, 0.089089
5.172759, 0.098745, 0.089722
5.202277, 0.101543, 0.090207
5.231855, 0.104417, 0.090531
5.261493, 0.107305, 0.090706
5.291190, 0.110140, 0.090760
5.320948, 0.112862, 0.090736
5.350766, 0.115422, 0.090690
5.380644, 0.117794, 0.090688
5.410582, 0.119977, 0.090811
5.440582, 0.122004, 0.091146
5.470642, 0.123943, 0.091783
5.500764, 0.125899, 0.092785
5.530947, 0.127997, 0.094167
5.561191, 0.130366, 0.095876
5.591498, 0.133118, 0.097803
5.621866, 0.136341, 0.099806
5.652296, 0.140105, 0.101751
5.682789, 0.144468, 0.103532
5.713343, 0.149493, 0.105082
5.743961, 0.155234, 0.106370
5.774642, 0.161728, 0.107412
5.805385, 0.168967, 0.108277
5.836192, 0.176891, 0.109087
5.867062, 0.185378, 0.109991
5.897996, 0.194256, 0.111129
5.928994, 0.203325, 0.112595
5.960056, 0.212398, 0.114423
5.991182, 0.221357, 0.116585
6.022372, 0.230177, 0.119022
6.053627, 0.238922, 0.121663
6.084947, 0.247701, 0.124451
6.116332, 0.256631, 0.127346
6.147782, 0.265816, 0.130333
6.179298, 0.275328, 0.133419
6.210879, 0.285184, 0.136624
6.242527, 0.295318, 0.139959
6.274240, 0.305567, 0.143414
6.306019, 0.315678, 0.146946
6.337865, 0.325344, 0.150496
6.369778, 0.334248, 0.153995
6.401758, 0.342119, 0.157370
6.433804, 0.348787, 0.160558
6.465918, 0.354242, 0.163519
6.498100, 0.358639, 0.166253
6.530349, 0.362254, 0.168797
6.562666, 0.365366, 0.171213
6.595052, 0.368139, 0.173558
6.627505, 0.370544, 0.175861
6.660028, 0.372350, 0.178088
6.692619, 0.373178, 0.180127
6.725279, 0.372622, 0.181782
6.758009, 0.370372, 0.182809
6.790808, 0.366316, 0.182997
6.823676, 0.360571, 0.182243
6.856615, 0.353420, 0.180586
6.889624, 0.345204, 0.178178
6.922703, 0.336229, 0.175210
6.955853, 0.326739, 0.171850
6.989073, 0.316928, 0.168230
7.022365, 0.306986, 0.164464
7.055728, 0.297131, 0.160682
7.089162, 0.287618, 0.157025
7.122668, 0.278705, 0.153624
7.156246, 0.270618, 0.150561
7.189897, 0.263520, 0.147859
7.223619, 0.257506, 0.145491
7.257415, 0.252610, 0.143414
7.291283, 0.248824, 0.141597
7.325225, 0.246109, 0.140027
7.359239, 0.244397, 0.138698
7.393328, 0.243594, 0.137582
7.427490, 0.243589, 0.136622
7.461727, 0.244276, 0.135741
7.496037, 0.245589, 0.134863
7.530423, 0.247520, 0.133935
7.564883, 0.250120, 0.132930
7.599418, 0.253471, 0.131849
7.634029, 0.257658, 0.130717
7.668715, 0.262747, 0.129571
7.703477, 0.268790, 0.128464
7.738314, 0.275839, 0.127449
7.773229, 0.283954, 0.126575
7.808220, 0.293179, 0.125885
7.843287, 0.303509, 0.125407
7.878432, 0.314874, 0.125149
7.913654, 0.327158, 0.125099
7.948953, 0.340235, 0.125237
7.984331, 0.353989, 0.125554
8.019786, 0.368286, 0.126059
8.055320, 0.382925, 0.126776
8.090933, 0.397594, 0.127733
8.126624, 0.411908, 0.128977
8.162394, 0.425490, 0.130578
8.198244, 0.437997, 0.132625
8.234174, 0.449031, 0.135212
8.270183, 0.458067, 0.138417
8.306273, 0.464554, 0.142292
8.342443, 0.468150, 0.146846
8.378694, 0.468903, 0.152032
8.415025, 0.467242, 0.157742
8.451438, 0.463719, 0.163801
8.487933, 0.458730, 0.169991
8.524509, 0.452519, 0.176111
8.561168, 0.445405, 0.182044
8.597909, 0.437893, 0.187772
8.634732, 0.430486, 0.193342
8.671639, 0.423431, 0.198799
8.708629, 0.416683, 0.204154
8.745702, 0.410084, 0.209405
8.782859, 0.403502, 0.214573
8.820100, 0.396812, 0.219704
8.857425, 0.389863, 0.224836
8.894835, 0.382549, 0.229968
8.932330, 0.374910, 0.235047
8.969910, 0.367144, 0.239973
9.007575, 0.359526, 0.244637
9.045327, 0.352305, 0.248966
9.083164, 0.345658, 0.252968
9.121088, 0.339656, 0.256724
9.159098, 0.334259, 0.260321
9.197196, 0.329351, 0.263795
9.235380, 0.324792, 0.267131
9.273653, 0.320445, 0.270267
9.312013, 0.316195, 0.273111
9.350461, 0.311966, 0.275554
9.388998, 0.307742, 0.277499
9.427624, 0.303582, 0.278899
9.466338, 0.299596, 0.279791
9.505142, 0.295842, 0.280265
9.544036, 0.292246, 0.280393
9.583020, 0.288675, 0.280208
9.622094, 0.285046, 0.279751
9.661259, 0.281370, 0.279087
9.700515, 0.277736, 0.278306
9.739862, 0.274300, 0.277567
9.779300, 0.271214, 0.277148
9.818831, 0.268504, 0.277368
9.858454, 0.266015, 0.278428
9.898169, 0.263491, 0.280332
9.937977, 0.260664, 0.282885
9.977879, 0.257356, 0.285721
10.017874, 0.253580, 0.288401
10.057963, 0.249577, 0.290586
10.098146, 0.245706, 0.292154
10.138423, 0.242244, 0.293152
10.178796, 0.239264, 0.293640
10.219264, 0.236677, 0.293614
10.259827, 0.234384, 0.293076
10.300486, 0.232359, 0.292148
10.341241, 0.230639, 0.291085
10.382093, 0.229277, 0.290174
10.423042, 0.228332, 0.289650
10.464088, 0.227854, 0.289678
10.505232, 0.227838, 0.290352
10.546473, 0.228159, 0.291659
10.587813, 0.228559, 0.293439
10.629252, 0.228736, 0.295392
10.670789, 0.228460, 0.297170
10.712426, 0.227625, 0.298486
10.754163, 0.226254, 0.299177
10.796000, 0.224501, 0.299265
10.837937, 0.222587, 0.298964
10.879975, 0.220671, 0.298562
10.922114, 0.218738, 0.298183
10.964355, 0.216640, 0.297670
11.006697, 0.214251, 0.296727
11.049142, 0.211576, 0.295163
11.091689, 0.208730, 0.292982
11.134340, 0.205850, 0.290306
11.177094, 0.203021, 0.287244
11.219951, 0.200294, 0.283835
11.262913, 0.197757, 0.280125
11.305979, 0.195593, 0.276289
11.349150, 0.194012, 0.272612
11.392427, 0.193104, 0.269322
11.435809, 0.192777, 0.266473
11.479297, 0.192848, 0.263985
11.522892, 0.193151, 0.261751
11.566593, 0.193607, 0.259700
11.610402, 0.194198, 0.257799
11.654318, 0.194925, 0.256004
11.698342, 0.195791, 0.254269
11.742475, 0.196842, 0.252620
11.786717, 0.198190, 0.251218
11.831067, 0.199978, 0.250320
11.875528, 0.202317, 0.250178
11.920098, 0.205217, 0.250917
11.964779, 0.208585, 0.252513
12.009571, 0.212317, 0.254857
12.054474, 0.216375, 0.257860
12.099488, 0.220804, 0.261504
12.144615, 0.225635, 0.265805
12.189854, 0.230794, 0.270720
12.235207, 0.236116, 0.276141
12.280672, 0.241434, 0.281959
12.326252, 0.246616, 0.288055
12.371945, 0.251561, 0.294257
12.417754, 0.256206, 0.300349
12.463677, 0.260520, 0.306136
12.509716, 0.264482, 0.311472
12.555871, 0.268057, 0.316242
12.602142, 0.271245, 0.320379
12.648530, 0.274123, 0.323923
12.695035, 0.276805, 0.327003
12.741658, 0.279373, 0.329750
12.788399, 0.281869, 0.332235
12.835259, 0.284335, 0.334460
12.882238, 0.286842, 0.336408
12.929336, 0.289496, 0.338084
12.976555, 0.292467, 0.339572
13.023894, 0.296032, 0.341157
13.071353, 0.300503, 0.343311
13.118935, 0.305998, 0.346401
13.166637, 0.312284, 0.350404
13.214463, 0.318930, 0.354973
13.262411, 0.325609, 0.359744
13.310482, 0.332150, 0.364482
13.358677, 0.338378, 0.369033
13.406996, 0.344044, 0.373271
13.455440, 0.348872, 0.377072
13.504009, 0.352622, 0.380256
13.552703, 0.355146, 0.382645
13.601524, 0.356397, 0.384192
13.650471, 0.356480, 0.385040
13.699546, 0.355827, 0.385562
13.748748, 0.355152, 0.386289
13.798078, 0.355113, 0.387725
13.847537, 0.356005, 0.390180
13.897125, 0.357685, 0.393628
13.946843, 0.359695, 0.397677
13.996690, 0.361556, 0.401816
14.046669, 0.363016, 0.405747
14.096778, 0.363939, 0.409304
14.147020, 0.364144, 0.412205
14.197393, 0.363576, 0.414202
14.247899, 0.362324, 0.415215
14.298538, 0.360371, 0.415126
14.349311, 0.357581, 0.413721
14.400219, 0.353902, 0.410870
14.451261, 0.349404, 0.406605
14.502439, 0.344226, 0.401056
14.553752, 0.338658, 0.394514
14.605202, 0.333238, 0.387549
14.656789, 0.328682, 0.380966
14.708514, 0.325784, 0.375737
14.760376, 0.325238, 0.372811
14.812378, 0.327335, 0.372718
14.864518, 0.331737, 0.375250
14.916799, 0.337644, 0.379579
14.969219, 0.344262, 0.384807
15.021781, 0.351057, 0.390322
15.074484, 0.357632, 0.395697
15.127329, 0.363746, 0.400652
15.180316, 0.369559, 0.405314
15.233447, 0.375614, 0.410249
15.286721, 0.382532, 0.416150
15.340140, 0.390813, 0.423600
15.393704, 0.400667, 0.432926
15.447414, 0.411712, 0.443932
15.501269, 0.422736, 0.455608
15.555271, 0.431962, 0.466271
15.609421, 0.438064, 0.474458
15.663718, 0.440891, 0.479776
15.718164, 0.440967, 0.482669
15.772760, 0.438730, 0.483697
15.827504, 0.434386, 0.483149
15.882400, 0.428185, 0.481045
15.937446, 0.420709, 0.477452
15.992644, 0.412744, 0.472691
16.047994, 0.404878, 0.467250
16.103497, 0.397314, 0.461682
16.159154, 0.389994, 0.456496
16.214964, 0.382855, 0.451990
16.270930, 0.375959, 0.448116
16.327051, 0.369465, 0.444537
16.383328, 0.363599, 0.440974
16.439762, 0.358613, 0.437506
16.496353, 0.354656, 0.434451
16.553102, 0.351639, 0.431988
16.610010, 0.349330, 0.430036
16.667077, 0.347498, 0.428386
16.724305, 0.345916, 0.426711
16.781693, 0.344301, 0.424481
16.839242, 0.342328, 0.421087
16.896954, 0.339782, 0.416172
16.954828, 0.336733, 0.409823
17.012866, 0.333420, 0.402400
17.071068, 0.330037, 0.394325
17.129435, 0.326696, 0.385978
17.187967, 0.323514, 0.377610
17.246666, 0.320735, 0.369365
17.305531, 0.318691, 0.361470
17.364565, 0.317696, 0.354384
17.423766, 0.318059, 0.348717
17.483137, 0.320060, 0.344928
17.542678, 0.323955, 0.343159
17.602389, 0.330020, 0.343303
17.662271, 0.338374, 0.345115
17.722326, 0.348578, 0.348390
17.782553, 0.359697, 0.353117
17.842954, 0.371073, 0.359414
17.903530, 0.382707, 0.367401
17.964280, 0.394609, 0.376942
18.025206, 0.406095, 0.387266
18.086308, 0.416092, 0.397144
18.147588, 0.423939, 0.405554
18.209047, 0.429667, 0.412023
18.270683, 0.433709, 0.416520
18.332500, 0.436611, 0.419305
18.394497, 0.439134, 0.421049
18.456676, 0.442184, 0.422852
18.519036, 0.446215, 0.425755
18.581579, 0.451035, 0.430251
18.644306, 0.456195, 0.436149
18.707217, 0.461189, 0.442684
18.770314, 0.465744, 0.449161
18.833597, 0.470079, 0.455387
18.897067, 0.474528, 0.461310
18.960724, 0.479242, 0.466738
19.024570, 0.484286, 0.471399
19.088605, 0.490000, 0.475194
19.152831, 0.497155, 0.478619
19.217248, 0.506101, 0.482698
19.281857, 0.515638, 0.488428
19.346658, 0.523428, 0.496426
19.411653, 0.527761, 0.506910
19.476843, 0.528304, 0.519276
19.542229, 0.525590, 0.531361
19.607810, 0.520709, 0.540000
19.673589, 0.515198, 0.542909
19.739566, 0.510649, 0.539815
19.805742, 0.508181, 0.532076
19.872118, 0.508205, 0.521906
19.938694, 0.510433, 0.511673
20.005473, 0.514184, 0.503087
20.072454, 0.518912, 0.496727
20.139638, 0.524741, 0.492590
20.207027, 0.532825, 0.491065
20.274622, 0.545012, 0.493152
20.342422, 0.562558, 0.499434
20.410431, 0.584952, 0.509035
20.478647, 0.610221, 0.520077
20.547072, 0.635998, 0.530879
20.615708, 0.659992, 0.540248
20.684555, 0.680489, 0.547574
20.753614, 0.697049, 0.553225
20.822886, 0.710107, 0.557985
20.892373, 0.720048, 0.562129
20.962074, 0.727950, 0.566169
21.031991, 0.735721, 0.571480
21.102126, 0.744238, 0.579057
21.172478, 0.752878, 0.588647
21.243050, 0.761268, 0.599558
21.313842, 0.770527, 0.611768
21.384855, 0.782809, 0.626147
21.456091, 0.800137, 0.643814
21.527549, 0.823343, 0.665209
21.599232, 0.851299, 0.689320
21.671141, 0.882135, 0.714485
21.743275, 0.914703, 0.740043
21.815638, 0.948146, 0.766001
21.888228, 0.981849, 0.792406
21.961049, 1.015869, 0.819743
22.034100, 1.050809, 0.849201
22.107383, 1.085944, 0.881402
22.180900, 1.118093, 0.914780
22.254650, 1.143777, 0.946148
22.328635, 1.161012, 0.971811
22.402857, 1.171152, 0.990167
22.477316, 1.176951, 1.001824
22.552014, 1.178888, 1.006508
22.626952, 1.176881, 1.005022
22.702131, 1.169687, 0.998225
22.777551, 1.155431, 0.985029
22.853215, 1.134958, 0.965393
22.929123, 1.111581, 0.941757
23.005277, 1.088867, 0.916910
23.081678, 1.070521, 0.893261
23.158327, 1.060472, 0.873152
23.235225, 1.062368, 0.858513
23.312373, 1.077892, 0.849873
23.389773, 1.106188, 0.846523
23.467426, 1.146498, 0.849944
23.545333, 1.196826, 0.864734
23.623496, 1.249737, 0.892402
23.701915, 1.295785, 0.928114
23.780592, 1.328719, 0.964546
23.859528, 1.346141, 0.995444
23.938725, 1.348953, 1.017169
24.018183, 1.338669, 1.028255
24.097905, 1.315779, 1.026968
24.177891, 1.283799, 1.012864
24.258142, 1.251671, 0.990546
24.338661, 1.228325, 0.966764
24.419448, 1.216826, 0.944275
24.500505, 1.216962, 0.923564
24.581832, 1.227503, 0.907852
24.663432, 1.243908, 0.901314
24.745306, 1.259639, 0.903982
24.827455, 1.270914, 0.912881
24.909881, 1.275449, 0.924756
24.992584, 1.270961, 0.935825
25.075567, 1.260495, 0.944785
25.158831, 1.249460, 0.953679
25.242377, 1.239224, 0.963174
25.326206, 1.228293, 0.972613
25.410321, 1.212972, 0.980346
25.494722, 1.191205, 0.983343
25.579411, 1.164970, 0.980435
25.664390, 1.138518, 0.973468
25.749659, 1.116292, 0.966311
25.835221, 1.098118, 0.961212
25.921077, 1.080305, 0.957143
26.007229, 1.060317, 0.952806
26.093677, 1.037256, 0.947255
26.180424, 1.011416, 0.939612
26.267471, 0.983890, 0.929774
26.354820, 0.956689, 0.919091
26.442472, 0.930984, 0.909098
26.530429, 0.906467, 0.900487
26.618692, 0.881941, 0.892567
26.707264, 0.856677, 0.883950
26.796145, 0.831473, 0.875173
26.885337, 0.806786, 0.867325
26.974842, 0.782803, 0.859950
27.064662, 0.760914, 0.853534
27.154798, 0.741801, 0.850086
27.245251, 0.723754, 0.850598
27.336025, 0.704048, 0.852769
27.427119, 0.681849, 0.852241
27.518537, 0.658045, 0.846564
27.610279, 0.633357, 0.835292
27.702348, 0.608272, 0.819095
27.794744, 0.583500, 0.799777
27.887471, 0.560067, 0.780558
27.980530, 0.538322, 0.763599
28.073922, 0.518246, 0.748520
28.167649, 0.500080, 0.735199
28.261713, 0.483386, 0.724400
28.356116, 0.466870, 0.714693
28.450860, 0.450168, 0.703825
28.545947, 0.434461, 0.691974
28.641378, 0.420597, 0.680950
28.737155, 0.407753, 0.671616
28.833280, 0.394883, 0.662564
28.929756, 0.382791, 0.653888
29.026584, 0.371581, 0.647368
29.123765, 0.359694, 0.641743
29.221303, 0.346386, 0.634944
29.319198, 0.331947, 0.626664
29.417453, 0.316703, 0.617088
29.516071, 0.301342, 0.606650
29.615051, 0.286469, 0.596924
29.714398, 0.271754, 0.587962
29.814113, 0.257411, 0.578778
29.914197, 0.243951, 0.568907
30.014654, 0.232346, 0.558658
30.115484, 0.223552, 0.549845
30.216691, 0.218703, 0.542933
30.318276, 0.220489, 0.538182
30.420242, 0.232964, 0.537401
30.522589, 0.258703, 0.543044
30.625322, 0.296859, 0.555886
30.728442, 0.345103, 0.572446
30.831950, 0.398125, 0.588141
30.935850, 0.443589, 0.601747
31.040143, 0.459178, 0.611875
31.144832, 0.434689, 0.617603
31.249919, 0.407957, 0.620558
31.355406, 0.404146, 0.621243
31.461296, 0.421838, 0.619629
31.567591, 0.457177, 0.616950
31.674292, 0.514713, 0.613549
31.781404, 0.608398, 0.608482
31.888927, 0.752571, 0.602720
31.996864, 0.943937, 0.599556
32.105219, 1.156315, 0.602915
32.213992, 1.360779, 0.613432
32.323186, 1.535991, 0.628308
32.432805, 1.667075, 0.646592
32.542850, 1.750229, 0.671951
32.653324, 1.791013, 0.710031
32.764230, 1.793114, 0.763639
32.875569, 1.763726, 0.829186
32.987345, 1.715005, 0.896026
33.099560, 1.659220, 0.953491
33.212217, 1.610710, 0.999689
33.325318, 1.573115, 1.038195
33.438866, 1.539460, 1.069776
33.552864, 1.502353, 1.092392
33.667314, 1.456022, 1.104601
33.782219, 1.397315, 1.102201
33.897582, 1.331214, 1.085376
34.013405, 1.264887, 1.062364
34.129691, 1.197300, 1.038203
34.246443, 1.125589, 1.008903
34.363664, 1.055970, 0.973388
34.481357, 1.007625, 0.940397
34.599524, 0.999166, 0.928708
34.718168, 1.011676, 0.942390
34.837293, 1.001992, 0.960054
34.956901, 0.966587, 0.965649
35.076995, 0.939502, 0.961201
35.197578, 0.954370, 0.953701
35.318653, 1.027040, 0.948674
35.440223, 1.154502, 0.949722
35.562291, 1.315899, 0.956306
35.684861, 1.459688, 0.957710
35.807935, 1.553380, 0.954775
35.931516, 1.612677, 0.962852
36.055607, 1.657385, 0.987738
36.180213, 1.696097, 1.022991
36.305335, 1.734427, 1.059483
36.430978, 1.778343, 1.089149
36.557144, 1.839372, 1.110137
36.683836, 1.935228, 1.121475
36.811059, 2.062314, 1.118356
36.938815, 2.200023, 1.108383
37.067107, 2.360868, 1.106445
37.195940, 2.557175, 1.118985
37.325316, 2.782928, 1.143715
37.455239, 3.056735, 1.174583
37.585712, 3.452243, 1.203666
37.716740, 4.010476, 1.226301
37.848324, 4.462012, 1.259053
37.980470, 4.401538, 1.314413
38.113180, 4.023234, 1.388701
38.246459, 3.595133, 1.481820
38.380309, 3.150398, 1.592262
38.514735, 2.730447, 1.715200
38.649741, 2.375166, 1.830473
38.785329, 2.062117, 1.924114
38.921504, 1.759898, 2.019395
39.058270, 1.466638, 2.154452
39.195630, 1.203073, 2.345958
39.333589, 0.983710, 2.599875
39.472150, 0.807214, 2.911666
39.611317, 0.662097, 3.277909
39.751095, 0.543868, 3.673152
39.891486, 0.451737, 3.964822
40.032496, 0.379090, 4.083316
40.174129, 0.319528, 4.041151
40.316388, 0.270815, 3.808952
40.459278, 0.229866, 3.311282
40.602802, 0.195979, 2.521542
40.746966, 0.169217, 1.702440
40.891773, 0.148033, 1.118370
41.037228, 0.130800, 0.762859
41.183335, 0.116342, 0.547133
41.330099, 0.104127, 0.411604
41.477524, 0.094336, 0.323409
41.625614, 0.086890, 0.264403
41.774373, 0.081156, 0.223365
41.923808, 0.076372, 0.192861
42.073921, 0.072379, 0.169311
42.224718, 0.068980, 0.150523
42.376204, 0.065946, 0.134797
42.528383, 0.063628, 0.122006
42.681259, 0.062047, 0.111932
42.834838, 0.060829, 0.103980
42.989125, 0.059995, 0.097494
43.144125, 0.059471, 0.092263
43.299841, 0.058871, 0.088018
43.456281, 0.057805, 0.084115
43.613447, 0.056729, 0.080479
43.771346, 0.055907, 0.077345
43.929983, 0.054925, 0.074287
44.089363, 0.054011, 0.071143
44.249490, 0.053623, 0.068475
44.410371, 0.053652, 0.066330
44.572011, 0.054050, 0.064615
44.734415, 0.055545, 0.063821
44.897588, 0.057510, 0.063525
45.061537, 0.058841, 0.062889
45.226265, 0.058769, 0.061428
45.391780, 0.057062, 0.059091
45.558087, 0.053783, 0.055744
45.725191, 0.049046, 0.051338
45.893098, 0.043673, 0.046468
46.061814, 0.038595, 0.041827
46.231345, 0.034544, 0.037987
46.401697, 0.031370, 0.034830
46.572876, 0.029292, 0.032566
46.744887, 0.028150, 0.031125
46.917737, 0.027510, 0.030169
47.091432, 0.027067, 0.029541
47.265979, 0.026569, 0.028992
47.441382, 0.025840, 0.028324
47.617650, 0.025257, 0.027902
47.794788, 0.025617, 0.028458
47.972803, 0.027492, 0.030550
48.151701, 0.031496, 0.034973
48.331488, 0.039613, 0.044226
48.512172, 0.057957, 0.065655
48.693760, 0.086462, 0.101737
48.876257, 0.101221, 0.125105
49.059671, 0.100567, 0.120689
49.244009, 0.100610, 0.112985
49.429277, 0.104234, 0.114481
49.615484, 0.105659, 0.117510
49.802635, 0.102549, 0.115116
49.990739, 0.096092, 0.107109
50.179802, 0.085984, 0.094691
50.369832, 0.073092, 0.079277
50.560836, 0.059424, 0.063620
50.752821, 0.048002, 0.051381
50.945796, 0.039512, 0.042781
