# energy, eels_NLFC_w, eels_LFC_w
3.556703, 0.038744, 0.016659
3.583055, 0.039670, 0.016954
3.609457, 0.040748, 0.017330
3.635910, 0.041955, 0.017773
3.662413, 0.043269, 0.018271
3.688966, 0.044674, 0.018816
3.715571, 0.046156, 0.019399
3.742226, 0.047706, 0.020015
3.768933, 0.049313, 0.020660
3.795690, 0.050971, 0.021329
3.822499, 0.052677, 0.022021
3.849360, 0.054431, 0.022733
3.876272, 0.056235, 0.023467
3.903236, 0.058095, 0.024225
3.930252, 0.060019, 0.025008
3.957320, 0.062014, 0.025820
3.984440, 0.064085, 0.026665
4.011613, 0.066236, 0.027546
4.038838, 0.068462, 0.028465
4.066116, 0.070747, 0.029421
4.093446, 0.073069, 0.030410
4.120830, 0.075400, 0.031423
4.148267, 0.077710, 0.032453
4.175757, 0.079976, 0.033491
4.203301, 0.082182, 0.034531
4.230898, 0.084320, 0.035568
4.258550, 0.086386, 0.036600
4.286255, 0.088380, 0.037624
4.314014, 0.090301, 0.038636
4.341827, 0.092150, 0.039637
4.369695, 0.093930, 0.040624
4.397618, 0.095649, 0.041598
4.425595, 0.097313, 0.042561
4.453627, 0.098924, 0.043513
4.481714, 0.100481, 0.044452
4.509857, 0.101980, 0.045375
4.538054, 0.103414, 0.046277
4.566308, 0.104783, 0.047153
4.594617, 0.106085, 0.047997
4.622982, 0.107323, 0.048804
4.651403, 0.108506, 0.049569
4.679880, 0.109649, 0.050294
4.708414, 0.110776, 0.050979
4.737004, 0.111915, 0.051636
4.765651, 0.113099, 0.052276
4.794355, 0.114354, 0.052914
4.823116, 0.115704, 0.053565
4.851934, 0.117167, 0.054241
4.880809, 0.118755, 0.054953
4.909742, 0.120472, 0.055709
4.938733, 0.122320, 0.056517
4.967782, 0.124292, 0.057379
4.996889, 0.126380, 0.058296
5.026054, 0.128571, 0.059267
5.055277, 0.130854, 0.060290
5.084559, 0.133217, 0.061362
5.113900, 0.135647, 0.062482
5.143300, 0.138123, 0.063646
5.172759, 0.140623, 0.064851
5.202277, 0.143122, 0.066095
5.231855, 0.145604, 0.067376
5.261493, 0.148059, 0.068698
5.291190, 0.150488, 0.070069
5.320948, 0.152896, 0.071505
5.350766, 0.155290, 0.073026
5.380644, 0.157665, 0.074654
5.410582, 0.160001, 0.076410
5.440582, 0.162270, 0.078308
5.470642, 0.164438, 0.080359
5.500764, 0.166478, 0.082574
5.530947, 0.168363, 0.084966
5.561191, 0.170062, 0.087560
5.591498, 0.171544, 0.090384
5.621866, 0.172779, 0.093463
5.652296, 0.173752, 0.096814
5.682789, 0.174478, 0.100428
5.713343, 0.175010, 0.104270
5.743961, 0.175442, 0.108264
5.774642, 0.175895, 0.112299
5.805385, 0.176495, 0.116245
5.836192, 0.177340, 0.119983
5.867062, 0.178480, 0.123437
5.897996, 0.179900, 0.126591
5.928994, 0.181512, 0.129476
5.960056, 0.183168, 0.132149
5.991182, 0.184687, 0.134665
6.022372, 0.185908, 0.137059
6.053627, 0.186737, 0.139355
6.084947, 0.187178, 0.141575
6.116332, 0.187320, 0.143748
6.147782, 0.187309, 0.145902
6.179298, 0.187306, 0.148067
6.210879, 0.187465, 0.150266
6.242527, 0.187917, 0.152527
6.274240, 0.188760, 0.154881
6.306019, 0.190064, 0.157367
6.337865, 0.191870, 0.160026
6.369778, 0.194206, 0.162902
6.401758, 0.197106, 0.166045
6.433804, 0.200620, 0.169503
6.465918, 0.204826, 0.173329
6.498100, 0.209823, 0.177571
6.530349, 0.215723, 0.182269
6.562666, 0.222639, 0.187432
6.595052, 0.230681, 0.193018
6.627505, 0.239951, 0.198906
6.660028, 0.250533, 0.204864
6.692619, 0.262481, 0.210537
6.725279, 0.275789, 0.215483
6.758009, 0.290377, 0.219256
6.790808, 0.306070, 0.221512
6.823676, 0.322610, 0.222085
6.856615, 0.339676, 0.220993
6.889624, 0.356931, 0.218380
6.922703, 0.374086, 0.214447
6.955853, 0.390959, 0.209415
6.989073, 0.407501, 0.203487
7.022365, 0.423756, 0.196834
7.055728, 0.439778, 0.189595
7.089162, 0.455529, 0.181918
7.122668, 0.470794, 0.174001
7.156246, 0.485140, 0.166096
7.189897, 0.497926, 0.158458
7.223619, 0.508400, 0.151296
7.257415, 0.515878, 0.144744
7.291283, 0.519979, 0.138869
7.325225, 0.520779, 0.133702
7.359239, 0.518775, 0.129245
7.393328, 0.514682, 0.125484
7.427490, 0.509231, 0.122391
7.461727, 0.503073, 0.119930
7.496037, 0.496792, 0.118055
7.530423, 0.490940, 0.116714
7.564883, 0.486057, 0.115857
7.599418, 0.482664, 0.115442
7.634029, 0.481219, 0.115441
7.668715, 0.482068, 0.115833
7.703477, 0.485413, 0.116605
7.738314, 0.491334, 0.117750
7.773229, 0.499846, 0.119264
7.808220, 0.510956, 0.121150
7.843287, 0.524704, 0.123416
7.878432, 0.541192, 0.126074
7.913654, 0.560595, 0.129147
7.948953, 0.583184, 0.132671
7.984331, 0.609355, 0.136709
8.019786, 0.639640, 0.141351
8.055320, 0.674674, 0.146715
8.090933, 0.715095, 0.152947
8.126624, 0.761408, 0.160215
8.162394, 0.813799, 0.168720
8.198244, 0.871870, 0.178693
8.234174, 0.934320, 0.190406
8.270183, 0.998574, 0.204150
8.306273, 1.060478, 0.220187
8.342443, 1.114392, 0.238651
8.378694, 1.154051, 0.259427
8.415025, 1.174150, 0.282072
8.451438, 1.171965, 0.305792
8.487933, 1.148111, 0.329511
8.524509, 1.106039, 0.351989
8.561168, 1.050716, 0.371961
8.597909, 0.987265, 0.388275
8.634732, 0.920083, 0.400001
8.671639, 0.852558, 0.406545
8.708629, 0.787159, 0.407767
8.745702, 0.725627, 0.404059
8.782859, 0.669084, 0.396325
8.820100, 0.618130, 0.385821
8.857425, 0.572950, 0.373897
8.894835, 0.533418, 0.361766
8.932330, 0.499149, 0.350346
8.969910, 0.469554, 0.340210
9.007575, 0.443914, 0.331621
9.045327, 0.421460, 0.324591
9.083164, 0.401473, 0.318959
9.121088, 0.383367, 0.314455
9.159098, 0.366718, 0.310751
9.197196, 0.351221, 0.307510
9.235380, 0.336614, 0.304445
9.273653, 0.322643, 0.301400
9.312013, 0.309101, 0.298451
9.350461, 0.295880, 0.295912
9.388998, 0.282955, 0.294213
9.427624, 0.270337, 0.293762
9.466338, 0.258062, 0.294911
9.505142, 0.246214, 0.298002
9.544036, 0.234896, 0.303379
9.583020, 0.224154, 0.311342
9.622094, 0.213934, 0.322107
9.661259, 0.204129, 0.335798
9.700515, 0.194688, 0.352446
9.739862, 0.185669, 0.371899
9.779300, 0.177196, 0.393614
9.818831, 0.169382, 0.416359
9.858454, 0.162263, 0.437882
9.898169, 0.155803, 0.454766
9.937977, 0.149927, 0.463008
9.977879, 0.144579, 0.459609
10.017874, 0.139733, 0.444298
10.057963, 0.135378, 0.419741
10.098146, 0.131488, 0.390020
10.138423, 0.128038, 0.358880
10.178796, 0.125000, 0.328915
10.219264, 0.122338, 0.301514
10.259827, 0.120000, 0.277142
10.300486, 0.117944, 0.255734
10.341241, 0.116155, 0.237042
10.382093, 0.114631, 0.220800
10.423042, 0.113361, 0.206745
10.464088, 0.112320, 0.194604
10.505232, 0.111477, 0.184104
10.546473, 0.110826, 0.175006
10.587813, 0.110379, 0.167150
10.629252, 0.110155, 0.160432
10.670789, 0.110153, 0.154760
10.712426, 0.110355, 0.150007
10.754163, 0.110729, 0.146019
10.796000, 0.111254, 0.142660
10.837937, 0.111910, 0.139824
10.879975, 0.112667, 0.137423
10.922114, 0.113494, 0.135368
10.964355, 0.114368, 0.133562
11.006697, 0.115277, 0.131914
11.049142, 0.116230, 0.130368
11.091689, 0.117262, 0.128929
11.134340, 0.118429, 0.127648
11.177094, 0.119764, 0.126572
11.219951, 0.121246, 0.125701
11.262913, 0.122806, 0.124995
11.305979, 0.124353, 0.124401
11.349150, 0.125822, 0.123873
11.392427, 0.127200, 0.123401
11.435809, 0.128523, 0.123000
11.479297, 0.129848, 0.122698
11.522892, 0.131227, 0.122516
11.566593, 0.132691, 0.122462
11.610402, 0.134217, 0.122498
11.654318, 0.135721, 0.122539
11.698342, 0.137128, 0.122509
11.742475, 0.138467, 0.122419
11.786717, 0.139869, 0.122372
11.831067, 0.141465, 0.122475
11.875528, 0.143293, 0.122766
11.920098, 0.145318, 0.123225
11.964779, 0.147496, 0.123825
12.009571, 0.149800, 0.124560
12.054474, 0.152213, 0.125426
12.099488, 0.154721, 0.126406
12.144615, 0.157326, 0.127480
12.189854, 0.160043, 0.128637
12.235207, 0.162883, 0.129867
12.280672, 0.165825, 0.131153
12.326252, 0.168843, 0.132479
12.371945, 0.171938, 0.133839
12.417754, 0.175123, 0.135242
12.463677, 0.178394, 0.136694
12.509716, 0.181714, 0.138206
12.555871, 0.185041, 0.139808
12.602142, 0.188330, 0.141527
12.648530, 0.191518, 0.143369
12.695035, 0.194525, 0.145323
12.741658, 0.197274, 0.147385
12.788399, 0.199712, 0.149568
12.835259, 0.201866, 0.151914
12.882238, 0.203848, 0.154496
12.929336, 0.205758, 0.157366
12.976555, 0.207605, 0.160485
13.023894, 0.209321, 0.163718
13.071353, 0.210859, 0.166910
13.118935, 0.212237, 0.169980
13.166637, 0.213525, 0.172928
13.214463, 0.214791, 0.175781
13.262411, 0.216061, 0.178547
13.310482, 0.217322, 0.181200
13.358677, 0.218554, 0.183682
13.406996, 0.219780, 0.185933
13.455440, 0.221084, 0.187905
13.504009, 0.222578, 0.189555
13.552703, 0.224366, 0.190846
13.601524, 0.226537, 0.191794
13.650471, 0.229151, 0.192494
13.699546, 0.232237, 0.193104
13.748748, 0.235816, 0.193809
13.798078, 0.239896, 0.194761
13.847537, 0.244453, 0.196044
13.897125, 0.249445, 0.197685
13.946843, 0.254829, 0.199673
13.996690, 0.260555, 0.201978
14.046669, 0.266566, 0.204555
14.096778, 0.272817, 0.207360
14.147020, 0.279283, 0.210377
14.197393, 0.285896, 0.213590
14.247899, 0.292498, 0.216934
14.298538, 0.298902, 0.220302
14.349311, 0.304954, 0.223601
14.400219, 0.310490, 0.226745
14.451261, 0.315305, 0.229645
14.502439, 0.319254, 0.232262
14.553752, 0.322319, 0.234672
14.605202, 0.324475, 0.236996
14.656789, 0.325618, 0.239307
14.708514, 0.325623, 0.241594
14.760376, 0.324399, 0.243780
14.812378, 0.321938, 0.245753
14.864518, 0.318414, 0.247460
14.916799, 0.314157, 0.248935
14.969219, 0.309456, 0.250152
15.021781, 0.304516, 0.250916
15.074484, 0.299577, 0.250974
15.127329, 0.294994, 0.250259
15.180316, 0.291137, 0.249012
15.233447, 0.288207, 0.247599
15.286721, 0.286171, 0.246297
15.340140, 0.284914, 0.245298
15.393704, 0.284360, 0.244774
15.447414, 0.284443, 0.244837
15.501269, 0.285000, 0.245477
15.555271, 0.285732, 0.246541
15.609421, 0.286312, 0.247806
15.663718, 0.286611, 0.249159
15.718164, 0.286791, 0.250686
15.772760, 0.287156, 0.252557
15.827504, 0.287955, 0.254894
15.882400, 0.289264, 0.257738
15.937446, 0.290915, 0.261006
15.992644, 0.292544, 0.264435
16.047994, 0.293731, 0.267548
16.103497, 0.294082, 0.269702
16.159154, 0.293426, 0.270381
16.214964, 0.292085, 0.269578
16.270930, 0.290763, 0.267785
16.327051, 0.290147, 0.265683
16.383328, 0.290661, 0.263851
16.439762, 0.292477, 0.262634
16.496353, 0.295532, 0.262106
16.553102, 0.299495, 0.262146
16.610010, 0.303922, 0.262644
16.667077, 0.308512, 0.263652
16.724305, 0.313144, 0.265286
16.781693, 0.317686, 0.267581
16.839242, 0.321861, 0.270436
16.896954, 0.325283, 0.273554
16.954828, 0.327653, 0.276544
17.012866, 0.328956, 0.279147
17.071068, 0.329391, 0.281347
17.129435, 0.329224, 0.283306
17.187967, 0.328652, 0.285177
17.246666, 0.327814, 0.286980
17.305531, 0.326938, 0.288695
17.364565, 0.326280, 0.290302
17.423766, 0.325959, 0.291801
17.483137, 0.325918, 0.293320
17.542678, 0.325946, 0.295112
17.602389, 0.325766, 0.297382
17.662271, 0.325152, 0.300106
17.722326, 0.324100, 0.303061
17.782553, 0.322807, 0.305992
17.842954, 0.321455, 0.308691
17.903530, 0.320116, 0.310979
17.964280, 0.318844, 0.312710
18.025206, 0.317709, 0.313794
18.086308, 0.316743, 0.314130
18.147588, 0.316090, 0.313690
18.209047, 0.316115, 0.312710
18.270683, 0.317100, 0.311587
18.332500, 0.318980, 0.310658
18.394497, 0.321466, 0.310162
18.456676, 0.324265, 0.310211
18.519036, 0.327300, 0.310814
18.581579, 0.330739, 0.311924
18.644306, 0.334568, 0.313271
18.707217, 0.338367, 0.314280
18.770314, 0.341861, 0.314454
18.833597, 0.345337, 0.313833
18.897067, 0.349233, 0.312924
18.960724, 0.353583, 0.312199
19.024570, 0.357988, 0.311768
19.088605, 0.362092, 0.311502
19.152831, 0.365863, 0.311200
19.217248, 0.369466, 0.310713
19.281857, 0.372989, 0.310129
19.346658, 0.376344, 0.309821
19.411653, 0.379445, 0.310257
19.476843, 0.382356, 0.311723
19.542229, 0.385476, 0.314337
19.607810, 0.389687, 0.318159
19.673589, 0.396204, 0.323233
19.739566, 0.405860, 0.329461
19.805742, 0.418465, 0.336407
19.872118, 0.433066, 0.343479
19.938694, 0.448710, 0.350102
20.005473, 0.465082, 0.355786
20.072454, 0.482581, 0.360305
20.139638, 0.501907, 0.363848
20.207027, 0.523572, 0.366890
20.274622, 0.547545, 0.369831
20.342422, 0.573119, 0.372941
20.410431, 0.599027, 0.376560
20.478647, 0.624006, 0.381117
20.547072, 0.647415, 0.387068
20.615708, 0.668734, 0.394589
20.684555, 0.687025, 0.403405
20.753614, 0.701800, 0.413054
20.822886, 0.713968, 0.423068
20.892373, 0.725328, 0.433179
20.962074, 0.737699, 0.443477
21.031991, 0.752276, 0.454259
21.102126, 0.769164, 0.465705
21.172478, 0.787858, 0.477811
21.243050, 0.808257, 0.490655
21.313842, 0.830671, 0.504271
21.384855, 0.855209, 0.518478
21.456091, 0.880955, 0.532764
21.527549, 0.905892, 0.546502
21.599232, 0.928478, 0.559354
21.671141, 0.949148, 0.571339
21.743275, 0.970041, 0.582862
21.815638, 0.993272, 0.594804
21.888228, 1.018377, 0.608071
21.961049, 1.041332, 0.622497
22.034100, 1.058386, 0.637149
22.107383, 1.069032, 0.652018
22.180900, 1.074081, 0.668245
22.254650, 1.073335, 0.686672
22.328635, 1.066124, 0.706311
22.402857, 1.053576, 0.724812
22.477316, 1.038190, 0.740152
22.552014, 1.022506, 0.752061
22.626952, 1.008580, 0.762388
22.702131, 0.997027, 0.773806
22.777551, 0.986297, 0.787000
22.853215, 0.974310, 0.799201
22.929123, 0.960729, 0.807029
23.005277, 0.947688, 0.810039
23.081678, 0.938791, 0.810713
23.158327, 0.936395, 0.812012
23.235225, 0.939710, 0.815929
23.312373, 0.945471, 0.822796
23.389773, 0.950004, 0.830343
23.467426, 0.950202, 0.834221
23.545333, 0.943654, 0.830898
23.623496, 0.929149, 0.820221
23.701915, 0.907588, 0.804170
23.780592, 0.883134, 0.785499
23.859528, 0.860391, 0.767319
23.938725, 0.840639, 0.750624
24.018183, 0.823070, 0.734708
24.097905, 0.806318, 0.719322
24.177891, 0.789335, 0.704775
24.258142, 0.771732, 0.691783
24.338661, 0.753165, 0.681056
24.419448, 0.734886, 0.672514
24.500505, 0.719722, 0.665610
24.581832, 0.708584, 0.659698
24.663432, 0.698832, 0.653478
24.745306, 0.686299, 0.644984
24.827455, 0.668990, 0.633009
24.909881, 0.648641, 0.618758
24.992584, 0.627913, 0.604162
25.075567, 0.608456, 0.589836
25.158831, 0.591108, 0.575927
25.242377, 0.575892, 0.562494
25.326206, 0.562445, 0.549365
25.410321, 0.551230, 0.536862
25.494722, 0.542943, 0.525550
25.579411, 0.538232, 0.515524
25.664390, 0.538023, 0.507651
25.749659, 0.542485, 0.503066
25.835221, 0.550472, 0.501738
25.921077, 0.559777, 0.503012
26.007229, 0.567990, 0.506231
26.093677, 0.573275, 0.511212
26.180424, 0.574074, 0.517694
26.267471, 0.571355, 0.524275
26.354820, 0.568337, 0.529831
26.442472, 0.565996, 0.533722
26.530429, 0.563998, 0.535523
26.618692, 0.563113, 0.536129
26.707264, 0.563600, 0.536644
26.796145, 0.564620, 0.537184
26.885337, 0.565848, 0.537532
26.974842, 0.567586, 0.537987
27.064662, 0.569185, 0.539445
27.154798, 0.569517, 0.542515
27.245251, 0.568371, 0.547064
27.336025, 0.565665, 0.552455
27.427119, 0.560734, 0.558205
27.518537, 0.553788, 0.564646
27.610279, 0.545878, 0.572690
27.702348, 0.537597, 0.582621
27.794744, 0.528974, 0.593816
27.887471, 0.519926, 0.604851
27.980530, 0.510611, 0.614802
28.073922, 0.500730, 0.623772
28.167649, 0.490173, 0.631476
28.261713, 0.480786, 0.637692
28.356116, 0.474435, 0.644046
28.450860, 0.469757, 0.652369
28.545947, 0.464716, 0.662628
28.641378, 0.459014, 0.673283
28.737155, 0.453102, 0.681832
28.833280, 0.447538, 0.687724
28.929756, 0.442798, 0.692677
29.026584, 0.439271, 0.698869
29.123765, 0.436241, 0.707095
29.221303, 0.431145, 0.715147
29.319198, 0.422516, 0.720026
29.417453, 0.412083, 0.721374
29.516071, 0.401338, 0.721985
29.615051, 0.389503, 0.722991
29.714398, 0.376410, 0.723426
29.814113, 0.362711, 0.723823
29.914197, 0.348548, 0.724643
30.014654, 0.334650, 0.725892
30.115484, 0.322139, 0.727905
30.216691, 0.312065, 0.730546
30.318276, 0.307159, 0.733870
30.420242, 0.312165, 0.738610
30.522589, 0.331869, 0.744454
30.625322, 0.367583, 0.752451
30.728442, 0.414782, 0.764769
30.831950, 0.471810, 0.780460
30.935850, 0.545342, 0.797684
31.040143, 0.629851, 0.815223
31.144832, 0.688833, 0.827907
31.249919, 0.716913, 0.832258
31.355406, 0.757023, 0.831510
31.461296, 0.834042, 0.828567
31.567591, 0.953704, 0.825146
31.674292, 1.106131, 0.822210
31.781404, 1.251573, 0.819204
31.888927, 1.338654, 0.815415
31.996864, 1.355858, 0.810733
32.105219, 1.327798, 0.806911
32.213992, 1.279657, 0.806614
32.323186, 1.223859, 0.811324
32.432805, 1.165554, 0.821164
32.542850, 1.108306, 0.833579
32.653324, 1.055367, 0.845688
32.764230, 1.008568, 0.854142
32.875569, 0.969177, 0.855601
32.987345, 0.938895, 0.853021
33.099560, 0.917357, 0.850665
33.212217, 0.904796, 0.850548
33.325318, 0.903906, 0.855595
33.438866, 0.913809, 0.866640
33.552864, 0.928713, 0.880052
33.667314, 0.943049, 0.890917
33.782219, 0.956499, 0.898488
33.897582, 0.970342, 0.906207
34.013405, 0.978158, 0.913285
34.129691, 0.974805, 0.915121
34.246443, 0.964115, 0.910144
34.363664, 0.950061, 0.897996
34.481357, 0.941741, 0.883538
34.599524, 0.952803, 0.878005
34.718168, 0.975017, 0.882266
34.837293, 0.984862, 0.884313
34.956901, 0.976091, 0.877590
35.076995, 0.961569, 0.864551
35.197578, 0.967234, 0.851000
35.318653, 1.013415, 0.841695
35.440223, 1.100022, 0.841311
35.562291, 1.208062, 0.856308
35.684861, 1.309569, 0.887548
35.807935, 1.386864, 0.926159
35.931516, 1.440555, 0.963280
36.055607, 1.485028, 0.995852
36.180213, 1.526912, 1.023122
36.305335, 1.566165, 1.046748
36.430978, 1.610184, 1.073198
36.557144, 1.670726, 1.108574
36.683836, 1.767344, 1.154316
36.811059, 1.894811, 1.206417
36.938815, 2.006343, 1.261573
37.067107, 2.067338, 1.316409
37.195940, 2.079916, 1.368897
37.325316, 2.065408, 1.423170
37.455239, 2.037949, 1.477854
37.585712, 1.993375, 1.528074
37.716740, 1.912974, 1.577371
37.848324, 1.802261, 1.626773
37.980470, 1.705177, 1.671166
38.113180, 1.644243, 1.720722
38.246459, 1.602250, 1.787780
38.380309, 1.541772, 1.872701
38.514735, 1.436087, 1.950294
38.649741, 1.289634, 1.966255
38.785329, 1.127072, 1.881466
38.921504, 0.969660, 1.710898
39.058270, 0.825972, 1.491504
39.195630, 0.702615, 1.268993
39.333589, 0.602747, 1.067495
39.472150, 0.524079, 0.902992
39.611317, 0.461618, 0.788482
39.751095, 0.410859, 0.730859
39.891486, 0.369983, 0.735989
40.032496, 0.336882, 0.800329
40.174129, 0.307739, 0.909969
40.316388, 0.281276, 1.024765
40.459278, 0.258732, 1.071925
40.602802, 0.240360, 1.023808
40.746966, 0.223330, 0.922999
40.891773, 0.204583, 0.786985
41.037228, 0.186938, 0.638244
41.183335, 0.170978, 0.508570
41.330099, 0.156533, 0.407748
41.477524, 0.144178, 0.335473
41.625614, 0.134661, 0.285106
41.774373, 0.126812, 0.248531
41.923808, 0.120427, 0.220841
42.073921, 0.115164, 0.199533
42.224718, 0.109235, 0.180317
42.376204, 0.104031, 0.163807
42.528383, 0.100537, 0.151289
42.681259, 0.098684, 0.142784
42.834838, 0.098096, 0.137372
42.989125, 0.099179, 0.135008
43.144125, 0.101115, 0.134599
43.299841, 0.102024, 0.134058
43.456281, 0.099896, 0.130651
43.613447, 0.096543, 0.125658
43.771346, 0.093022, 0.120308
43.929983, 0.089562, 0.114815
44.089363, 0.087086, 0.110662
44.249490, 0.085250, 0.107713
44.410371, 0.083046, 0.104323
44.572011, 0.080600, 0.100409
44.734415, 0.079164, 0.097785
44.897588, 0.078399, 0.096375
45.061537, 0.077383, 0.095012
45.226265, 0.074850, 0.091776
45.391780, 0.071016, 0.086747
45.558087, 0.066840, 0.081214
45.725191, 0.062234, 0.075139
45.893098, 0.057859, 0.069373
46.061814, 0.054145, 0.064420
46.231345, 0.051140, 0.060270
46.401697, 0.048605, 0.056740
46.572876, 0.046698, 0.054019
46.744887, 0.045240, 0.051916
46.917737, 0.043754, 0.049826
47.091432, 0.042209, 0.047657
47.265979, 0.041119, 0.046033
47.441382, 0.040586, 0.045053
47.617650, 0.040483, 0.044583
47.794788, 0.040752, 0.044511
47.972803, 0.041692, 0.045208
48.151701, 0.043748, 0.047163
48.331488, 0.047733, 0.051345
48.512172, 0.056444, 0.061159
48.693760, 0.070361, 0.078526
48.876257, 0.077122, 0.090367
49.059671, 0.073820, 0.087209
49.244009, 0.069222, 0.079755
49.429277, 0.066505, 0.075375
49.615484, 0.064706, 0.072837
49.802635, 0.062857, 0.070539
49.990739, 0.061181, 0.068513
50.179802, 0.060687, 0.067659
50.369832, 0.060582, 0.067209
50.560836, 0.058644, 0.064781
50.752821, 0.056019, 0.061598
50.945796, 0.054027, 0.059186
