# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.078013, 0.084239
51.334745, 0.072812, 0.079740
51.530735, 0.065986, 0.073536
51.727745, 0.056875, 0.064470
51.925783, 0.047417, 0.054298
52.124858, 0.038464, 0.044383
52.324978, 0.029574, 0.034273
52.526151, 0.022239, 0.025738
52.728385, 0.016533, 0.019036
52.931689, 0.012245, 0.014040
53.136071, 0.009387, 0.010735
53.341539, 0.007579, 0.008643
53.548104, 0.006435, 0.007319
53.755772, 0.005676, 0.006444
53.964554, 0.005112, 0.005788
54.174458, 0.004669, 0.005271
54.385493, 0.004282, 0.004811
54.597669, 0.003950, 0.004414
54.810994, 0.003687, 0.004104
55.025479, 0.003478, 0.003862
