% rows 2986 cols 5
-14.75568     0.0000     0.0000     0.0000     0.0000
-14.74027     0.0000     0.0000     0.0000     0.0000
-14.72486     0.0000     0.0000     0.0000     0.0000
-14.70944     0.0000     0.0000     0.0000     0.0000
-14.69403     0.0000     0.0000     0.0000     0.0000
-14.67862     0.0000     0.0000     0.0000     0.0000
-14.66320     0.0000     0.0000     0.0000     0.0000
-14.64779     0.0000     0.0000     0.0000     0.0000
-14.63238     0.0000     0.0000     0.0000     0.0000
-14.61696     0.0000     0.0000     0.0000     0.0000
-14.60155     0.0000     0.0000     0.0000     0.0000
-14.58614     0.0000     0.0000     0.0000     0.0000
-14.57072     0.0000     0.0000     0.0000     0.0000
-14.55531     0.0000     0.0000     0.0000     0.0000
-14.53990     0.0000     0.0000     0.0000     0.0000
-14.52448     0.0000     0.0000     0.0000     0.0000
-14.50907     0.0000     0.0000     0.0000     0.0000
-14.49366     0.0000     0.0000     0.0000     0.0000
-14.47824     0.0000     0.0000     0.0000     0.0000
-14.46283     0.0000     0.0000     0.0000     0.0000
-14.44742     0.0000     0.0000     0.0000     0.0000
-14.43200     0.0000     0.0000     0.0000     0.0000
-14.41659     0.0000     0.0000     0.0000     0.0000
-14.40118     0.0000     0.0000     0.0000     0.0000
-14.38576     0.0000     0.0000     0.0000     0.0000
-14.37035     0.0000     0.0000     0.0000     0.0000
-14.35494     0.0000     0.0000     0.0000     0.0000
-14.33952     0.0000     0.0000     0.0000     0.0000
-14.32411     0.0000     0.0000     0.0000     0.0000
-14.30870     0.0000     0.0000     0.0000     0.0000
-14.29328     0.0000     0.0000     0.0000     0.0000
-14.27787     0.0000     0.0000     0.0000     0.0000
-14.26246     0.0000     0.0000     0.0000     0.0000
-14.24704     0.0000     0.0000     0.0000     0.0000
-14.23163     0.0000     0.0000     0.0000     0.0000
-14.21622     0.0000     0.0000     0.0000     0.0000
-14.20080     0.0000     0.0000     0.0000     0.0000
-14.18539     0.0000     0.0000     0.0000     0.0000
-14.16998     0.0000     0.0000     0.0000     0.0000
-14.15456     0.0000     0.0000     0.0000     0.0000
-14.13915     0.0000     0.0000     0.0000     0.0000
-14.12374     0.0000     0.0000     0.0000     0.0000
-14.10832     0.0000     0.0000     0.0000     0.0000
-14.09291     0.0000     0.0000     0.0000     0.0000
-14.07750     0.0000     0.0000     0.0000     0.0000
-14.06208     0.0000     0.0000     0.0000     0.0000
-14.04667     0.0000     0.0000     0.0000     0.0000
-14.03126     0.0000     0.0000     0.0000     0.0000
-14.01584     0.0000     0.0000     0.0000     0.0000
-14.00043     0.0000     0.0000     0.0000     0.0000
-13.98502     0.0000     0.0000     0.0000     0.0000
-13.96960     0.0000     0.0000     0.0000     0.0000
-13.95419     0.0000     0.0000     0.0000     0.0000
-13.93878     0.0000     0.0000     0.0000     0.0000
-13.92336     0.0000     0.0000     0.0000     0.0000
-13.90795     0.0000     0.0000     0.0000     0.0000
-13.89254     0.0000     0.0000     0.0000     0.0000
-13.87712     0.0000     0.0000     0.0000     0.0000
-13.86171     0.0000     0.0000     0.0000     0.0000
-13.84630     0.0000     0.0000     0.0000     0.0000
-13.83088     0.0000     0.0000     0.0000     0.0000
-13.81547     0.0000     0.0000     0.0000     0.0000
-13.80006     0.0000     0.0000     0.0000     0.0000
-13.78464     0.0000     0.0000     0.0000     0.0000
-13.76923     0.0000     0.0000     0.0000     0.0000
-13.75382     0.0000     0.0000     0.0000     0.0000
-13.73840     0.0000     0.0000     0.0000     0.0000
-13.72299     0.0000     0.0000     0.0000     0.0000
-13.70758     0.0000     0.0000     0.0000     0.0000
-13.69216     0.0000     0.0000     0.0000     0.0000
-13.67675     0.0000     0.0000     0.0000     0.0000
-13.66134     0.0000     0.0000     0.0000     0.0000
-13.64592     0.0000     0.0000     0.0000     0.0000
-13.63051     0.0000     0.0000     0.0000     0.0000
-13.61510     0.0000     0.0000     0.0000     0.0000
-13.59968     0.0000     0.0000     0.0000     0.0000
-13.58427     0.0000     0.0000     0.0000     0.0000
-13.56886     0.0000     0.0000     0.0000     0.0000
-13.55344     0.0000     0.0000     0.0000     0.0000
-13.53803     0.0000     0.0000     0.0000     0.0000
-13.52262     0.0000     0.0000     0.0000     0.0000
-13.50720     0.0000     0.0000     0.0000     0.0000
-13.49179     0.0000     0.0000     0.0000     0.0000
-13.47638     0.0000     0.0000     0.0000     0.0000
-13.46096     0.0000     0.0000     0.0000     0.0000
-13.44555     0.0000     0.0000     0.0000     0.0000
-13.43014     0.0000     0.0000     0.0000     0.0000
-13.41472     0.0000     0.0000     0.0000     0.0000
-13.39931     0.0000     0.0000     0.0000     0.0000
-13.38390     0.0000     0.0000     0.0000     0.0000
-13.36848     0.0000     0.0000     0.0000     0.0000
-13.35307     0.0000     0.0000     0.0000     0.0000
-13.33766     0.0000     0.0000     0.0000     0.0000
-13.32224     0.0000     0.0000     0.0000     0.0000
-13.30683     0.0000     0.0000     0.0000     0.0000
-13.29142     0.0000     0.0000     0.0000     0.0000
-13.27600     0.0000     0.0000     0.0000     0.0000
-13.26059     0.0000     0.0000     0.0000     0.0000
-13.24518     0.0000     0.0000     0.0000     0.0000
-13.22976     0.0000     0.0000     0.0000     0.0000
-13.21435     0.0000     0.0000     0.0000     0.0000
-13.19894     0.0000     0.0000     0.0000     0.0000
-13.18352     0.0000     0.0000     0.0000     0.0000
-13.16811     0.0000     0.0000     0.0000     0.0000
-13.15270     0.0000     0.0000     0.0000     0.0000
-13.13728     0.0000     0.0000     0.0000     0.0000
-13.12187     0.0000     0.0000     0.0000     0.0000
-13.10646     0.0000     0.0000     0.0000     0.0000
-13.09104     0.0000     0.0000     0.0000     0.0000
-13.07563     0.0000     0.0000     0.0000     0.0000
-13.06022     0.0000     0.0000     0.0000     0.0000
-13.04480     0.0000     0.0000     0.0000     0.0000
-13.02939     0.0000     0.0000     0.0000     0.0000
-13.01398     0.0000     0.0000     0.0000     0.0000
-12.99856     0.0000     0.0000     0.0000     0.0000
-12.98315     0.0000     0.0000     0.0000     0.0000
-12.96774     0.0000     0.0000     0.0000     0.0000
-12.95232     0.0000     0.0000     0.0000     0.0000
-12.93691     0.0000     0.0000     0.0000     0.0000
-12.92150     0.0000     0.0000     0.0000     0.0000
-12.90608     0.0000     0.0000     0.0000     0.0000
-12.89067     0.0000     0.0000     0.0000     0.0000
-12.87526     0.0000     0.0000     0.0000     0.0000
-12.85984     0.0000     0.0000     0.0000     0.0000
-12.84443     0.0000     0.0000     0.0000     0.0000
-12.82902     0.0000     0.0000     0.0000     0.0000
-12.81360     0.0000     0.0000     0.0000     0.0000
-12.79819     0.0000     0.0000     0.0000     0.0000
-12.78278     0.0000     0.0000     0.0000     0.0000
-12.76736     0.0000     0.0000     0.0000     0.0000
-12.75195     0.0000     0.0000     0.0000     0.0000
-12.73654     0.0000     0.0000     0.0000     0.0000
-12.72112     0.0000     0.0000     0.0000     0.0000
-12.70571     0.0000     0.0000     0.0000     0.0000
-12.69030     0.0000     0.0000     0.0000     0.0000
-12.67488     0.0000     0.0000     0.0000     0.0000
-12.65947     0.0000     0.0000     0.0000     0.0000
-12.64406     0.0000     0.0000     0.0000     0.0000
-12.62864     0.0000     0.0000     0.0000     0.0000
-12.61323     0.0000     0.0000     0.0000     0.0000
-12.59782     0.0000     0.0000     0.0000     0.0000
-12.58240     0.0000     0.0000     0.0000     0.0000
-12.56699     0.0000     0.0000     0.0000     0.0000
-12.55158     0.0000     0.0000     0.0000     0.0000
-12.53616     0.0000     0.0000     0.0000     0.0000
-12.52075     0.0000     0.0000     0.0000     0.0000
-12.50534     0.0000     0.0000     0.0000     0.0000
-12.48992     0.0000     0.0000     0.0000     0.0000
-12.47451     0.0000     0.0000     0.0000     0.0000
-12.45910     0.0000     0.0000     0.0000     0.0000
-12.44368     0.0000     0.0000     0.0000     0.0000
-12.42827     0.0000     0.0000     0.0000     0.0000
-12.41286     0.0000     0.0000     0.0000     0.0000
-12.39744     0.0000     0.0000     0.0000     0.0000
-12.38203     0.0000     0.0000     0.0000     0.0000
-12.36662     0.0000     0.0000     0.0000     0.0000
-12.35120     0.0000     0.0000     0.0000     0.0000
-12.33579     0.0000     0.0000     0.0000     0.0000
-12.32038     0.0000     0.0000     0.0000     0.0000
-12.30496     0.0000     0.0000     0.0000     0.0000
-12.28955     0.0000     0.0000     0.0000     0.0000
-12.27414     0.0000     0.0000     0.0000     0.0000
-12.25872     0.0000     0.0000     0.0000     0.0000
-12.24331     0.0000     0.0000     0.0000     0.0000
-12.22790     0.0000     0.0000     0.0000     0.0000
-12.21248     0.0000     0.0000     0.0000     0.0000
-12.19707     0.0000     0.0000     0.0000     0.0000
-12.18166     0.0000     0.0000     0.0000     0.0000
-12.16624     0.0000     0.0000     0.0000     0.0000
-12.15083     0.0000     0.0000     0.0000     0.0000
-12.13542     0.0000     0.0000     0.0000     0.0000
-12.12000     0.0000     0.0000     0.0000     0.0000
-12.10459     0.0000     0.0000     0.0000     0.0000
-12.08918     0.0000     0.0000     0.0000     0.0000
-12.07376     0.0000     0.0000     0.0000     0.0000
-12.05835     0.0000     0.0000     0.0000     0.0000
-12.04294     0.0000     0.0000     0.0000     0.0000
-12.02752     0.0000     0.0000     0.0000     0.0000
-12.01211     0.0000     0.0000     0.0000     0.0000
-11.99670     0.0000     0.0000     0.0000     0.0000
-11.98128     0.0000     0.0000     0.0000     0.0000
-11.96587     0.0000     0.0000     0.0000     0.0000
-11.95046     0.0000     0.0000     0.0000     0.0000
-11.93504     0.0000     0.0000     0.0000     0.0000
-11.91963     0.0000     0.0000     0.0000     0.0000
-11.90422     0.0000     0.0000     0.0000     0.0000
-11.88880     0.0000     0.0000     0.0000     0.0000
-11.87339     0.0000     0.0000     0.0000     0.0000
-11.85798     0.0000     0.0000     0.0000     0.0000
-11.84256     0.0000     0.0000     0.0000     0.0000
-11.82715     0.0000     0.0000     0.0000     0.0000
-11.81174     0.0000     0.0000     0.0000     0.0000
-11.79632     0.0000     0.0000     0.0000     0.0000
-11.78091     0.0000     0.0000     0.0000     0.0000
-11.76550     0.0000     0.0000     0.0000     0.0000
-11.75008     0.0000     0.0000     0.0000     0.0000
-11.73467     0.0000     0.0000     0.0000     0.0000
-11.71926     0.0000     0.0000     0.0000     0.0000
-11.70384     0.0000     0.0000     0.0000     0.0000
-11.68843     0.0000     0.0000     0.0000     0.0000
-11.67302     0.0000     0.0000     0.0000     0.0000
-11.65760     0.0000     0.0000     0.0000     0.0000
-11.64219     0.0000     0.0000     0.0000     0.0000
-11.62678     0.0000     0.0000     0.0000     0.0000
-11.61136     0.0000     0.0000     0.0000     0.0000
-11.59595     0.0000     0.0000     0.0000     0.0000
-11.58054     0.0000     0.0000     0.0000     0.0000
-11.56512     0.0000     0.0000     0.0000     0.0000
-11.54971     0.0000     0.0000     0.0000     0.0000
-11.53430     0.0000     0.0000     0.0000     0.0000
-11.51888     0.0000     0.0000     0.0000     0.0000
-11.50347     0.0000     0.0000     0.0000     0.0000
-11.48806     0.0000     0.0000     0.0000     0.0000
-11.47264     0.0000     0.0000     0.0000     0.0000
-11.45723     0.0000     0.0000     0.0000     0.0000
-11.44182     0.0000     0.0000     0.0000     0.0000
-11.42640     0.0000     0.0000     0.0000     0.0000
-11.41099     0.0000     0.0000     0.0000     0.0000
-11.39558     0.0000     0.0000     0.0000     0.0000
-11.38016     0.0000     0.0000     0.0000     0.0000
-11.36475     0.0000     0.0000     0.0000     0.0000
-11.34934     0.0000     0.0000     0.0000     0.0000
-11.33392     0.0000     0.0000     0.0000     0.0000
-11.31851     0.0000     0.0000     0.0000     0.0000
-11.30310     0.0000     0.0000     0.0000     0.0000
-11.28768     0.0000     0.0000     0.0000     0.0000
-11.27227     0.0000     0.0000     0.0000     0.0000
-11.25686     0.0000     0.0000     0.0000     0.0000
-11.24144     0.0000     0.0000     0.0000     0.0000
-11.22603     0.0000     0.0000     0.0000     0.0000
-11.21062     0.0000     0.0000     0.0000     0.0000
-11.19520     0.0000     0.0000     0.0000     0.0000
-11.17979     0.0000     0.0000     0.0000     0.0000
-11.16438     0.0000     0.0000     0.0000     0.0000
-11.14896     0.0000     0.0000     0.0000     0.0000
-11.13355     0.0000     0.0000     0.0000     0.0000
-11.11814     0.0000     0.0000     0.0000     0.0000
-11.10272     0.0000     0.0000     0.0000     0.0000
-11.08731     0.0000     0.0000     0.0000     0.0000
-11.07190     0.0000     0.0000     0.0000     0.0000
-11.05648     0.0000     0.0000     0.0000     0.0000
-11.04107     0.0000     0.0000     0.0000     0.0000
-11.02566     0.0000     0.0000     0.0000     0.0000
-11.01024     0.0000     0.0000     0.0000     0.0000
-10.99483     0.0000     0.0000     0.0000     0.0000
-10.97942     0.0000     0.0000     0.0000     0.0000
-10.96400     0.0000     0.0000     0.0000     0.0000
-10.94859     0.0000     0.0000     0.0000     0.0000
-10.93318     0.0000     0.0000     0.0000     0.0000
-10.91776     0.0000     0.0000     0.0000     0.0000
-10.90235     0.0000     0.0000     0.0000     0.0000
-10.88694     0.0000     0.0000     0.0000     0.0000
-10.87152     0.0000     0.0000     0.0000     0.0000
-10.85611     0.0000     0.0000     0.0000     0.0000
-10.84070     0.0000     0.0000     0.0000     0.0000
-10.82528     0.0000     0.0000     0.0000     0.0000
-10.80987     0.0000     0.0000     0.0000     0.0000
-10.79446     0.0000     0.0000     0.0000     0.0000
-10.77904     0.0000     0.0000     0.0000     0.0000
-10.76363     0.0000     0.0000     0.0000     0.0000
-10.74822     0.0000     0.0000     0.0000     0.0000
-10.73280     0.0000     0.0000     0.0000     0.0000
-10.71739     0.0000     0.0000     0.0000     0.0000
-10.70198     0.0000     0.0000     0.0000     0.0000
-10.68656     0.0000     0.0000     0.0000     0.0000
-10.67115     0.0000     0.0000     0.0000     0.0000
-10.65574     0.0000     0.0000     0.0000     0.0000
-10.64032     0.0000     0.0000     0.0000     0.0000
-10.62491     0.0000     0.0000     0.0000     0.0000
-10.60950     0.0000     0.0000     0.0000     0.0000
-10.59408     0.0000     0.0000     0.0000     0.0000
-10.57867     0.0000     0.0000     0.0000     0.0000
-10.56326     0.0000     0.0000     0.0000     0.0000
-10.54784     0.0000     0.0000     0.0000     0.0000
-10.53243     0.0000     0.0000     0.0000     0.0000
-10.51702     0.0000     0.0000     0.0000     0.0000
-10.50160     0.0000     0.0000     0.0000     0.0000
-10.48619     0.0000     0.0000     0.0000     0.0000
-10.47078     0.0000     0.0000     0.0000     0.0000
-10.45536     0.0000     0.0000     0.0000     0.0000
-10.43995     0.0000     0.0000     0.0000     0.0000
-10.42454     0.0000     0.0000     0.0000     0.0000
-10.40912     0.0000     0.0000     0.0000     0.0000
-10.39371     0.0000     0.0000     0.0000     0.0000
-10.37830     0.0000     0.0000     0.0000     0.0000
-10.36288     0.0000     0.0000     0.0000     0.0000
-10.34747     0.0000     0.0000     0.0000     0.0000
-10.33206     0.0000     0.0000     0.0000     0.0000
-10.31664     0.0000     0.0000     0.0000     0.0000
-10.30123     0.0000     0.0000     0.0000     0.0000
-10.28582     0.0000     0.0000     0.0000     0.0000
-10.27040     0.0000     0.0000     0.0000     0.0000
-10.25499     0.0000     0.0000     0.0000     0.0000
-10.23958     0.0000     0.0000     0.0000     0.0000
-10.22416     0.0000     0.0000     0.0000     0.0000
-10.20875     0.0000     0.0000     0.0000     0.0000
-10.19334     0.0000     0.0000     0.0000     0.0000
-10.17792     0.0000     0.0000     0.0000     0.0000
-10.16251     0.0000     0.0000     0.0000     0.0000
-10.14710     0.0000     0.0000     0.0000     0.0000
-10.13168     0.0000     0.0000     0.0000     0.0000
-10.11627     0.0000     0.0000     0.0000     0.0000
-10.10086     0.0000     0.0000     0.0000     0.0000
-10.08544     0.0000     0.0000     0.0000     0.0000
-10.07003     0.0000     0.0000     0.0000     0.0000
-10.05462     0.0000     0.0000     0.0000     0.0000
-10.03920     0.0000     0.0000     0.0000     0.0000
-10.02379     0.0000     0.0000     0.0000     0.0000
-10.00838     0.0000     0.0000     0.0000     0.0000
 -9.99296     0.0000     0.0000     0.0000     0.0000
 -9.97755     0.0000     0.0000     0.0000     0.0000
 -9.96214     0.0000     0.0000     0.0000     0.0000
 -9.94672     0.0000     0.0000     0.0000     0.0000
 -9.93131     0.0000     0.0000     0.0000     0.0000
 -9.91590     0.0000     0.0000     0.0000     0.0000
 -9.90048     0.0000     0.0000     0.0000     0.0000
 -9.88507     0.0000     0.0000     0.0000     0.0000
 -9.86966     0.0000     0.0000     0.0000     0.0000
 -9.85424     0.0000     0.0000     0.0000     0.0000
 -9.83883     0.0000     0.0000     0.0000     0.0000
 -9.82342     0.0000     0.0000     0.0000     0.0000
 -9.80800     0.0000     0.0000     0.0000     0.0000
 -9.79259     0.0000     0.0000     0.0000     0.0000
 -9.77718     0.0000     0.0000     0.0000     0.0000
 -9.76176     0.0000     0.0000     0.0000     0.0000
 -9.74635     0.0000     0.0000     0.0000     0.0000
 -9.73094     0.0000     0.0000     0.0000     0.0000
 -9.71552     0.0000     0.0000     0.0000     0.0000
 -9.70011     0.0000     0.0000     0.0000     0.0000
 -9.68470     0.0000     0.0000     0.0000     0.0000
 -9.66928     0.0000     0.0000     0.0000     0.0000
 -9.65387     0.0000     0.0000     0.0000     0.0000
 -9.63846     0.0000     0.0000     0.0000     0.0000
 -9.62304     0.0000     0.0000     0.0000     0.0000
 -9.60763     0.0000     0.0000     0.0000     0.0000
 -9.59222     0.0000     0.0000     0.0000     0.0000
 -9.57680     0.0000     0.0000     0.0000     0.0000
 -9.56139     0.0000     0.0000     0.0000     0.0000
 -9.54598     0.0000     0.0000     0.0000     0.0000
 -9.53056     0.0000     0.0000     0.0000     0.0000
 -9.51515     0.0000     0.0000     0.0000     0.0000
 -9.49974     0.0000     0.0000     0.0000     0.0000
 -9.48432     0.0000     0.0000     0.0000     0.0000
 -9.46891     0.0000     0.0000     0.0000     0.0000
 -9.45350     0.0000     0.0000     0.0000     0.0000
 -9.43808     0.0000     0.0000     0.0000     0.0000
 -9.42267     0.0000     0.0000     0.0000     0.0000
 -9.40726     0.0000     0.0000     0.0000     0.0000
 -9.39184     0.0000     0.0000     0.0000     0.0000
 -9.37643     0.0000     0.0000     0.0000     0.0000
 -9.36102     0.0000     0.0000     0.0000     0.0000
 -9.34560     0.0000     0.0000     0.0000     0.0000
 -9.33019     0.0000     0.0000     0.0000     0.0000
 -9.31478     0.0000     0.0000     0.0000     0.0000
 -9.29936     0.0000     0.0000     0.0000     0.0000
 -9.28395     0.0000     0.0000     0.0000     0.0000
 -9.26854     0.0000     0.0000     0.0000     0.0000
 -9.25312     0.0000     0.0000     0.0000     0.0000
 -9.23771     0.0000     0.0000     0.0000     0.0000
 -9.22230     0.0000     0.0000     0.0000     0.0000
 -9.20688     0.0000     0.0000     0.0000     0.0000
 -9.19147     0.0000     0.0000     0.0000     0.0000
 -9.17606     0.0000     0.0000     0.0000     0.0000
 -9.16064     0.0000     0.0000     0.0000     0.0000
 -9.14523     0.0000     0.0000     0.0000     0.0000
 -9.12982     0.0000     0.0000     0.0000     0.0000
 -9.11440     0.0000     0.0000     0.0000     0.0000
 -9.09899     0.0000     0.0000     0.0000     0.0000
 -9.08358     0.0000     0.0000     0.0000     0.0000
 -9.06816     0.0000     0.0000     0.0000     0.0000
 -9.05275     0.0000     0.0000     0.0000     0.0000
 -9.03734     0.0000     0.0000     0.0000     0.0000
 -9.02192     0.0000     0.0000     0.0000     0.0000
 -9.00651     0.0000     0.0000     0.0000     0.0000
 -8.99110     0.0000     0.0000     0.0000     0.0000
 -8.97568     0.0000     0.0000     0.0000     0.0000
 -8.96027     0.0000     0.0000     0.0000     0.0000
 -8.94486     0.0000     0.0000     0.0000     0.0000
 -8.92944     0.0000     0.0000     0.0000     0.0000
 -8.91403     0.0000     0.0000     0.0000     0.0000
 -8.89862     0.0000     0.0000     0.0000     0.0000
 -8.88320     0.0000     0.0000     0.0000     0.0000
 -8.86779     0.0000     0.0000     0.0000     0.0000
 -8.85238     0.0000     0.0000     0.0000     0.0000
 -8.83696     0.0000     0.0000     0.0000     0.0000
 -8.82155     0.0000     0.0000     0.0000     0.0000
 -8.80614     0.0000     0.0000     0.0000     0.0000
 -8.79072     0.0000     0.0000     0.0000     0.0000
 -8.77531     0.0000     0.0000     0.0000     0.0000
 -8.75990     0.0000     0.0000     0.0000     0.0000
 -8.74448     0.0000     0.0000     0.0000     0.0000
 -8.72907     0.0000     0.0000     0.0000     0.0000
 -8.71366     0.0000     0.0000     0.0000     0.0000
 -8.69824     0.0000     0.0000     0.0000     0.0000
 -8.68283     0.0000     0.0000     0.0000     0.0000
 -8.66742     0.0000     0.0000     0.0000     0.0000
 -8.65200     0.0000     0.0000     0.0000     0.0000
 -8.63659     0.0000     0.0000     0.0000     0.0000
 -8.62118     0.0000     0.0000     0.0000     0.0000
 -8.60576     0.0000     0.0000     0.0000     0.0000
 -8.59035     0.0000     0.0000     0.0000     0.0000
 -8.57494     0.0000     0.0000     0.0000     0.0000
 -8.55952     0.0000     0.0000     0.0000     0.0000
 -8.54411     0.0000     0.0000     0.0000     0.0000
 -8.52870     0.0000     0.0000     0.0000     0.0000
 -8.51328     0.0000     0.0000     0.0000     0.0000
 -8.49787     0.0000     0.0000     0.0000     0.0000
 -8.48246     0.0000     0.0000     0.0000     0.0000
 -8.46704     0.0000     0.0000     0.0000     0.0000
 -8.45163     0.0000     0.0000     0.0000     0.0000
 -8.43622     0.0000     0.0000     0.0000     0.0000
 -8.42080     0.0000     0.0000     0.0000     0.0000
 -8.40539     0.0000     0.0000     0.0000     0.0000
 -8.38998     0.0000     0.0000     0.0000     0.0000
 -8.37456     0.0000     0.0000     0.0000     0.0000
 -8.35915     0.0000     0.0000     0.0000     0.0000
 -8.34374     0.0000     0.0000     0.0000     0.0000
 -8.32832     0.0000     0.0000     0.0000     0.0000
 -8.31291     0.0000     0.0000     0.0000     0.0000
 -8.29750     0.0000     0.0000     0.0000     0.0000
 -8.28208     0.0000     0.0000     0.0000     0.0000
 -8.26667     0.0000     0.0000     0.0000     0.0000
 -8.25126     0.0000     0.0000     0.0000     0.0000
 -8.23584     0.0000     0.0000     0.0000     0.0000
 -8.22043     0.0000     0.0000     0.0000     0.0000
 -8.20502     0.0000     0.0000     0.0000     0.0000
 -8.18960     0.0000     0.0000     0.0000     0.0000
 -8.17419     0.0000     0.0000     0.0000     0.0000
 -8.15878     0.0000     0.0000     0.0000     0.0000
 -8.14336     0.0000     0.0000     0.0000     0.0000
 -8.12795     0.0000     0.0000     0.0000     0.0000
 -8.11254     0.0000     0.0000     0.0000     0.0000
 -8.09712     0.0000     0.0000     0.0000     0.0000
 -8.08171     0.0000     0.0000     0.0000     0.0000
 -8.06630     0.0000     0.0000     0.0000     0.0000
 -8.05088     0.0000     0.0000     0.0000     0.0000
 -8.03547     0.0000     0.0000     0.0000     0.0000
 -8.02006     0.0000     0.0000     0.0000     0.0000
 -8.00464     0.0000     0.0000     0.0000     0.0000
 -7.98923     0.0000     0.0000     0.0000     0.0000
 -7.97382     0.0000     0.0000     0.0000     0.0000
 -7.95840     0.0000     0.0000     0.0000     0.0000
 -7.94299     0.0000     0.0000     0.0000     0.0000
 -7.92758     0.0000     0.0000     0.0000     0.0000
 -7.91216     0.0000     0.0000     0.0000     0.0000
 -7.89675     0.0000     0.0000     0.0000     0.0000
 -7.88134     0.0000     0.0000     0.0000     0.0000
 -7.86592     0.0000     0.0000     0.0000     0.0000
 -7.85051     0.0000     0.0000     0.0000     0.0000
 -7.83510     0.0000     0.0000     0.0000     0.0000
 -7.81968     0.0000     0.0000     0.0000     0.0000
 -7.80427     0.0000     0.0000     0.0000     0.0000
 -7.78886     0.0000     0.0000     0.0000     0.0000
 -7.77344     0.0000     0.0000     0.0000     0.0000
 -7.75803     0.0000     0.0000     0.0000     0.0000
 -7.74262     0.0000     0.0000     0.0000     0.0000
 -7.72720     0.0000     0.0000     0.0000     0.0000
 -7.71179     0.0000     0.0000     0.0000     0.0000
 -7.69638     0.0000     0.0000     0.0000     0.0000
 -7.68096     0.0000     0.0000     0.0000     0.0000
 -7.66555     0.0000     0.0000     0.0000     0.0000
 -7.65014     0.0000     0.0000     0.0000     0.0000
 -7.63472     0.0000     0.0000     0.0000     0.0000
 -7.61931     0.0000     0.0000     0.0000     0.0000
 -7.60390     0.0000     0.0000     0.0000     0.0000
 -7.58848     0.0000     0.0000     0.0000     0.0000
 -7.57307     0.0000     0.0000     0.0000     0.0000
 -7.55766     0.0000     0.0000     0.0000     0.0000
 -7.54224     0.0000     0.0000     0.0000     0.0000
 -7.52683     0.0000     0.0000     0.0000     0.0000
 -7.51142     0.0000     0.0000     0.0000     0.0000
 -7.49600     0.0000     0.0000     0.0000     0.0000
 -7.48059     0.0000     0.0000     0.0000     0.0000
 -7.46518     0.0000     0.0000     0.0001     0.0001
 -7.44976     0.0013     0.0004     0.0017     0.0017
 -7.43435     0.0052     0.0018     0.0069     0.0069
 -7.41894     0.0118     0.0040     0.0154     0.0154
 -7.40352     0.0202     0.0069     0.0264     0.0264
 -7.38811     0.0302     0.0102     0.0396     0.0396
 -7.37270     0.0418     0.0142     0.0548     0.0548
 -7.35728     0.0550     0.0186     0.0721     0.0721
 -7.34187     0.0704     0.0237     0.0922     0.0922
 -7.32646     0.0881     0.0296     0.1152     0.1152
 -7.31104     0.1069     0.0357     0.1397     0.1397
 -7.29563     0.1258     0.0419     0.1643     0.1643
 -7.28022     0.1446     0.0481     0.1888     0.1888
 -7.26480     0.1613     0.0536     0.2108     0.2108
 -7.24939     0.1736     0.0577     0.2273     0.2273
 -7.23398     0.1828     0.0607     0.2397     0.2397
 -7.21856     0.1904     0.0631     0.2500     0.2500
 -7.20315     0.1963     0.0651     0.2582     0.2582
 -7.18774     0.2006     0.0664     0.2642     0.2642
 -7.17232     0.2032     0.0673     0.2681     0.2681
 -7.15691     0.2040     0.0675     0.2698     0.2698
 -7.14150     0.2030     0.0672     0.2691     0.2691
 -7.12608     0.2000     0.0663     0.2659     0.2659
 -7.11067     0.1975     0.0655     0.2633     0.2633
 -7.09526     0.1966     0.0653     0.2627     0.2627
 -7.07984     0.1963     0.0652     0.2627     0.2627
 -7.06443     0.1968     0.0655     0.2638     0.2638
 -7.04902     0.1984     0.0663     0.2665     0.2665
 -7.03360     0.2013     0.0677     0.2709     0.2709
 -7.01819     0.2055     0.0698     0.2771     0.2771
 -7.00278     0.2112     0.0725     0.2853     0.2853
 -6.98736     0.2181     0.0757     0.2953     0.2953
 -6.97195     0.2257     0.0791     0.3061     0.3061
 -6.95654     0.2335     0.0826     0.3173     0.3173
 -6.94112     0.2403     0.0854     0.3271     0.3271
 -6.92571     0.2447     0.0870     0.3337     0.3337
 -6.91030     0.2493     0.0885     0.3406     0.3406
 -6.89488     0.2554     0.0909     0.3496     0.3496
 -6.87947     0.2619     0.0935     0.3591     0.3591
 -6.86406     0.2687     0.0961     0.3691     0.3691
 -6.84864     0.2758     0.0989     0.3796     0.3796
 -6.83323     0.2869     0.1032     0.3959     0.3959
 -6.81782     0.3092     0.1116     0.4287     0.4287
 -6.80240     0.3335     0.1208     0.4640     0.4640
 -6.78699     0.3505     0.1272     0.4884     0.4884
 -6.77158     0.3650     0.1327     0.5087     0.5087
 -6.75616     0.3776     0.1374     0.5259     0.5259
 -6.74075     0.3880     0.1412     0.5397     0.5397
 -6.72534     0.3968     0.1444     0.5509     0.5509
 -6.70992     0.4048     0.1473     0.5607     0.5607
 -6.69451     0.4121     0.1499     0.5693     0.5693
 -6.67910     0.4190     0.1522     0.5772     0.5772
 -6.66368     0.4257     0.1544     0.5845     0.5845
 -6.64827     0.4320     0.1564     0.5911     0.5911
 -6.63286     0.4384     0.1585     0.5977     0.5977
 -6.61744     0.4494     0.1619     0.6107     0.6107
