# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.041372, 0.046389
51.334745, 0.038500, 0.043413
51.530735, 0.035161, 0.039654
51.727745, 0.031458, 0.035422
51.925783, 0.027511, 0.031030
52.124858, 0.023527, 0.026612
52.324978, 0.019655, 0.022244
52.526151, 0.016555, 0.018758
52.728385, 0.014250, 0.016191
52.931689, 0.012133, 0.013821
53.136071, 0.009954, 0.011321
53.341539, 0.008051, 0.009117
53.548104, 0.006713, 0.007580
53.755772, 0.005806, 0.006547
53.964554, 0.005210, 0.005870
54.174458, 0.004810, 0.005414
54.385493, 0.004495, 0.005051
54.597669, 0.004222, 0.004730
54.810994, 0.003993, 0.004459
55.025479, 0.003812, 0.004245
