# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.069793, 0.075241
51.334745, 0.065081, 0.070864
51.530735, 0.059212, 0.065337
51.727745, 0.051866, 0.057943
51.925783, 0.043799, 0.049305
52.124858, 0.036150, 0.040881
52.324978, 0.029523, 0.033612
52.526151, 0.023008, 0.026366
52.728385, 0.017490, 0.020076
52.931689, 0.013128, 0.015040
53.136071, 0.009865, 0.011259
53.341539, 0.007812, 0.008885
53.548104, 0.006589, 0.007475
53.755772, 0.005793, 0.006560
53.964554, 0.005221, 0.005906
54.174458, 0.004772, 0.005387
54.385493, 0.004402, 0.004952
54.597669, 0.004070, 0.004555
54.810994, 0.003794, 0.004227
55.025479, 0.003579, 0.003976
