# energy, eels_NLFC_w, eels_LFC_w
4.148267, 0.072331, 0.024044
4.175757, 0.074708, 0.024885
4.203301, 0.077026, 0.025735
4.230898, 0.079275, 0.026592
4.258550, 0.081447, 0.027454
4.286255, 0.083542, 0.028321
4.314014, 0.085561, 0.029189
4.341827, 0.087509, 0.030061
4.369695, 0.089389, 0.030934
4.397618, 0.091205, 0.031809
4.425595, 0.092956, 0.032685
4.453627, 0.094638, 0.033555
4.481714, 0.096242, 0.034413
4.509857, 0.097755, 0.035247
4.538054, 0.099165, 0.036044
4.566308, 0.100464, 0.036790
4.594617, 0.101656, 0.037477
4.622982, 0.102759, 0.038100
4.651403, 0.103796, 0.038662
4.679880, 0.104789, 0.039166
4.708414, 0.105760, 0.039621
4.737004, 0.106722, 0.040035
4.765651, 0.107689, 0.040416
4.794355, 0.108669, 0.040776
4.823116, 0.109673, 0.041123
4.851934, 0.110709, 0.041470
4.880809, 0.111788, 0.041826
4.909742, 0.112920, 0.042202
4.938733, 0.114119, 0.042608
4.967782, 0.115401, 0.043052
4.996889, 0.116782, 0.043541
5.026054, 0.118279, 0.044081
5.055277, 0.119900, 0.044675
5.084559, 0.121649, 0.045323
5.113900, 0.123522, 0.046021
5.143300, 0.125506, 0.046766
5.172759, 0.127583, 0.047550
5.202277, 0.129726, 0.048367
5.231855, 0.131905, 0.049212
5.261493, 0.134091, 0.050081
5.291190, 0.136256, 0.050976
5.320948, 0.138385, 0.051904
5.350766, 0.140468, 0.052875
5.380644, 0.142504, 0.053903
5.410582, 0.144498, 0.055001
5.440582, 0.146455, 0.056183
5.470642, 0.148380, 0.057466
5.500764, 0.150275, 0.058862
5.530947, 0.152140, 0.060389
5.561191, 0.153980, 0.062061
5.591498, 0.155810, 0.063891
5.621866, 0.157645, 0.065887
5.652296, 0.159497, 0.068049
5.682789, 0.161374, 0.070366
5.713343, 0.163278, 0.072815
5.743961, 0.165212, 0.075364
5.774642, 0.167181, 0.077971
5.805385, 0.169195, 0.080584
5.836192, 0.171260, 0.083157
5.867062, 0.173374, 0.085653
5.897996, 0.175511, 0.088051
5.928994, 0.177620, 0.090353
5.960056, 0.179633, 0.092572
5.991182, 0.181475, 0.094728
6.022372, 0.183093, 0.096843
6.053627, 0.184474, 0.098937
6.084947, 0.185657, 0.101031
6.116332, 0.186733, 0.103137
6.147782, 0.187837, 0.105260
6.179298, 0.189125, 0.107392
6.210879, 0.190749, 0.109505
6.242527, 0.192836, 0.111565
6.274240, 0.195475, 0.113537
6.306019, 0.198717, 0.115409
6.337865, 0.202581, 0.117198
6.369778, 0.207066, 0.118959
6.401758, 0.212177, 0.120778
6.433804, 0.217923, 0.122751
6.465918, 0.224322, 0.124965
6.498100, 0.231391, 0.127481
6.530349, 0.239144, 0.130320
6.562666, 0.247603, 0.133468
6.595052, 0.256814, 0.136872
6.627505, 0.266868, 0.140439
6.660028, 0.277915, 0.144036
6.692619, 0.290166, 0.147490
6.725279, 0.303865, 0.150590
6.758009, 0.319241, 0.153095
6.790808, 0.336459, 0.154759
6.823676, 0.355572, 0.155385
6.856615, 0.376498, 0.154867
6.889624, 0.399006, 0.153216
6.922703, 0.422727, 0.150536
6.955853, 0.447191, 0.146997
6.989073, 0.471882, 0.142800
7.022365, 0.496256, 0.138151
7.055728, 0.519709, 0.133229
7.089162, 0.541514, 0.128169
7.122668, 0.560829, 0.123075
7.156246, 0.576815, 0.118039
7.189897, 0.588824, 0.113157
7.223619, 0.596541, 0.108528
7.257415, 0.600051, 0.104246
7.291283, 0.599827, 0.100388
7.325225, 0.596652, 0.097005
7.359239, 0.591468, 0.094114
7.393328, 0.585200, 0.091701
7.427490, 0.578642, 0.089729
7.461727, 0.572422, 0.088149
7.496037, 0.567031, 0.086908
7.530423, 0.562850, 0.085953
7.564883, 0.560176, 0.085236
7.599418, 0.559261, 0.084721
7.634029, 0.560339, 0.084385
7.668715, 0.563610, 0.084214
7.703477, 0.569195, 0.084204
7.738314, 0.577096, 0.084352
7.773229, 0.587225, 0.084660
7.808220, 0.599483, 0.085129
7.843287, 0.613861, 0.085765
7.878432, 0.630493, 0.086588
7.913654, 0.649642, 0.087621
7.948953, 0.671670, 0.088895
7.984331, 0.697043, 0.090445
8.019786, 0.726326, 0.092311
8.055320, 0.760134, 0.094543
8.090933, 0.799016, 0.097195
8.126624, 0.843290, 0.100335
8.162394, 0.892783, 0.104049
8.198244, 0.946407, 0.108437
8.234174, 1.001639, 0.113610
8.270183, 1.054087, 0.119664
8.306273, 1.097555, 0.126649
8.342443, 1.125096, 0.134528
8.378694, 1.131093, 0.143143
8.415025, 1.113385, 0.152217
8.451438, 1.074066, 0.161382
8.487933, 1.018431, 0.170238
8.524509, 0.952855, 0.178403
8.561168, 0.882989, 0.185544
8.597909, 0.813030, 0.191392
8.634732, 0.745825, 0.195780
8.671639, 0.683179, 0.198683
8.708629, 0.626090, 0.200255
8.745702, 0.574930, 0.200813
8.782859, 0.529629, 0.200783
8.820100, 0.489847, 0.200611
8.857425, 0.455105, 0.200679
8.894835, 0.424853, 0.201269
8.932330, 0.398501, 0.202557
8.969910, 0.375440, 0.204631
9.007575, 0.355071, 0.207502
9.045327, 0.336846, 0.211118
9.083164, 0.320290, 0.215352
9.121088, 0.305039, 0.219989
9.159098, 0.290861, 0.224736
9.197196, 0.277615, 0.229318
9.235380, 0.265183, 0.233589
9.273653, 0.253427, 0.237569
9.312013, 0.242219, 0.241408
9.350461, 0.231474, 0.245326
9.388998, 0.221160, 0.249575
9.427624, 0.211277, 0.254427
9.466338, 0.201839, 0.260161
9.505142, 0.192862, 0.267070
9.544036, 0.184344, 0.275437
9.583020, 0.176264, 0.285521
9.622094, 0.168589, 0.297531
9.661259, 0.161299, 0.311618
9.700515, 0.154413, 0.327891
9.739862, 0.147977, 0.346413
9.779300, 0.142022, 0.367079
9.818831, 0.136545, 0.389382
9.858454, 0.131517, 0.412092
9.898169, 0.126909, 0.433008
9.937977, 0.122699, 0.449027
9.977879, 0.118883, 0.456836
10.017874, 0.115461, 0.454152
10.057963, 0.112430, 0.440757
10.098146, 0.109762, 0.418531
10.138423, 0.107416, 0.390575
10.178796, 0.105350, 0.360132
10.219264, 0.103529, 0.329829
10.259827, 0.101920, 0.301351
10.300486, 0.100501, 0.275526
10.341241, 0.099267, 0.252613
10.382093, 0.098226, 0.232580
10.423042, 0.097381, 0.215237
10.464088, 0.096719, 0.200284
10.505232, 0.096209, 0.187361
10.546473, 0.095824, 0.176136
10.587813, 0.095547, 0.166359
10.629252, 0.095367, 0.157851
10.670789, 0.095281, 0.150463
10.712426, 0.095295, 0.144055
10.754163, 0.095434, 0.138508
10.796000, 0.095738, 0.133744
10.837937, 0.096232, 0.129713
10.879975, 0.096899, 0.126352
10.922114, 0.097686, 0.123562
10.964355, 0.098538, 0.121227
11.006697, 0.099426, 0.119256
11.049142, 0.100348, 0.117587
11.091689, 0.101309, 0.116181
11.134340, 0.102314, 0.115010
11.177094, 0.103355, 0.114043
11.219951, 0.104415, 0.113237
11.262913, 0.105480, 0.112550
11.305979, 0.106550, 0.111954
11.349150, 0.107633, 0.111438
11.392427, 0.108727, 0.110992
11.435809, 0.109826, 0.110601
11.479297, 0.110924, 0.110251
11.522892, 0.112013, 0.109927
11.566593, 0.113079, 0.109613
11.610402, 0.114100, 0.109301
11.654318, 0.115054, 0.108988
11.698342, 0.115942, 0.108679
11.742475, 0.116797, 0.108383
11.786717, 0.117666, 0.108109
11.831067, 0.118590, 0.107860
11.875528, 0.119604, 0.107635
11.920098, 0.120752, 0.107454
11.964779, 0.122088, 0.107364
12.009571, 0.123664, 0.107421
12.054474, 0.125508, 0.107669
12.099488, 0.127634, 0.108128
12.144615, 0.130045, 0.108804
12.189854, 0.132729, 0.109688
12.235207, 0.135645, 0.110758
12.280672, 0.138728, 0.111970
12.326252, 0.141925, 0.113284
12.371945, 0.145227, 0.114689
12.417754, 0.148654, 0.116204
12.463677, 0.152198, 0.117853
12.509716, 0.155803, 0.119626
12.555871, 0.159402, 0.121484
12.602142, 0.162969, 0.123393
12.648530, 0.166501, 0.125341
12.695035, 0.169986, 0.127338
12.741658, 0.173379, 0.129395
12.788399, 0.176605, 0.131518
12.835259, 0.179590, 0.133703
12.882238, 0.182268, 0.135934
12.929336, 0.184579, 0.138166
12.976555, 0.186479, 0.140329
13.023894, 0.187965, 0.142350
13.071353, 0.189091, 0.144189
13.118935, 0.189944, 0.145839
13.166637, 0.190605, 0.147299
13.214463, 0.191120, 0.148554
13.262411, 0.191494, 0.149571
13.310482, 0.191747, 0.150328
13.358677, 0.191953, 0.150818
13.406996, 0.192232, 0.151050
13.455440, 0.192713, 0.151048
13.504009, 0.193506, 0.150867
13.552703, 0.194688, 0.150604
13.601524, 0.196320, 0.150397
13.650471, 0.198488, 0.150419
13.699546, 0.201264, 0.150826
13.748748, 0.204650, 0.151688
13.798078, 0.208602, 0.152981
13.847537, 0.213068, 0.154622
13.897125, 0.218000, 0.156514
13.946843, 0.223333, 0.158558
13.996690, 0.228970, 0.160650
14.046669, 0.234804, 0.162699
14.096778, 0.240772, 0.164669
14.147020, 0.246868, 0.166592
14.197393, 0.253052, 0.168506
14.247899, 0.259163, 0.170396
14.298538, 0.264998, 0.172238
14.349311, 0.270466, 0.174075
14.400219, 0.275608, 0.176004
14.451261, 0.280442, 0.178102
14.502439, 0.284844, 0.180375
14.553752, 0.288614, 0.182802
14.605202, 0.291689, 0.185428
14.656789, 0.294182, 0.188377
14.708514, 0.296188, 0.191767
14.760376, 0.297663, 0.195610
14.812378, 0.298477, 0.199779
14.864518, 0.298501, 0.204030
14.916799, 0.297621, 0.208083
14.969219, 0.295795, 0.211663
15.021781, 0.293156, 0.214514
15.074484, 0.289982, 0.216432
15.127329, 0.286539, 0.217322
15.180316, 0.283023, 0.217241
15.233447, 0.279591, 0.216379
15.286721, 0.276323, 0.214963
15.340140, 0.273215, 0.213171
15.393704, 0.270325, 0.211164
15.447414, 0.267892, 0.209169
15.501269, 0.266252, 0.207515
15.555271, 0.265687, 0.206576
15.609421, 0.266286, 0.206631
15.663718, 0.267858, 0.207723
15.718164, 0.269961, 0.209635
15.772760, 0.272106, 0.211993
15.827504, 0.273968, 0.214398
15.882400, 0.275401, 0.216530
15.937446, 0.276377, 0.218222
15.992644, 0.276964, 0.219501
16.047994, 0.277261, 0.220525
16.103497, 0.277341, 0.221486
16.159154, 0.277261, 0.222559
16.214964, 0.277077, 0.223819
16.270930, 0.276859, 0.225167
16.327051, 0.276722, 0.226424
16.383328, 0.276841, 0.227503
16.439762, 0.277345, 0.228424
16.496353, 0.278179, 0.229167
16.553102, 0.279186, 0.229674
16.610010, 0.280382, 0.230025
16.667077, 0.282046, 0.230495
16.724305, 0.284471, 0.231390
16.781693, 0.287725, 0.232868
16.839242, 0.291644, 0.234956
16.896954, 0.295885, 0.237601
16.954828, 0.299982, 0.240703
17.012866, 0.303450, 0.244110
17.071068, 0.305869, 0.247594
17.129435, 0.307009, 0.250853
17.187967, 0.306958, 0.253608
17.246666, 0.306120, 0.255762
17.305531, 0.305025, 0.257505
17.364565, 0.304035, 0.259185
17.423766, 0.303141, 0.260983
17.483137, 0.301969, 0.262740
17.542678, 0.300189, 0.264251
17.602389, 0.297856, 0.265620
17.662271, 0.295219, 0.267152
17.722326, 0.292485, 0.269026
17.782553, 0.289834, 0.271241
17.842954, 0.287436, 0.273734
17.903530, 0.285540, 0.276400
17.964280, 0.284456, 0.279086
18.025206, 0.284358, 0.281548
18.086308, 0.285217, 0.283478
18.147588, 0.286928, 0.284625
18.209047, 0.289440, 0.284947
18.270683, 0.292742, 0.284634
18.332500, 0.296783, 0.283946
18.394497, 0.301401, 0.283031
18.456676, 0.306331, 0.281951
18.519036, 0.311345, 0.280859
18.581579, 0.316249, 0.279891
18.644306, 0.320715, 0.278936
18.707217, 0.324304, 0.277685
18.770314, 0.326705, 0.275850
18.833597, 0.327947, 0.273285
18.897067, 0.328467, 0.270022
18.960724, 0.329082, 0.266315
19.024570, 0.330712, 0.262591
19.088605, 0.333931, 0.259212
19.152831, 0.338724, 0.256331
19.217248, 0.344498, 0.253987
19.281857, 0.350379, 0.252231
19.346658, 0.355491, 0.251076
19.411653, 0.359213, 0.250413
19.476843, 0.361611, 0.250113
19.542229, 0.363567, 0.250203
19.607810, 0.366408, 0.250966
19.673589, 0.371415, 0.252845
19.739566, 0.379394, 0.256170
19.805742, 0.390464, 0.260967
19.872118, 0.404316, 0.267012
19.938694, 0.420708, 0.274024
20.005473, 0.439646, 0.281731
20.072454, 0.461096, 0.289790
20.139638, 0.484694, 0.297775
20.207027, 0.509849, 0.305425
20.274622, 0.535952, 0.312845
20.342422, 0.562770, 0.320313
20.410431, 0.590537, 0.327923
20.478647, 0.619244, 0.335556
20.547072, 0.648036, 0.343174
20.615708, 0.675493, 0.351084
20.684555, 0.700449, 0.359973
20.753614, 0.722302, 0.370500
20.822886, 0.740983, 0.382850
20.892373, 0.757048, 0.396651
20.962074, 0.771794, 0.410982
21.031991, 0.786758, 0.424547
21.102126, 0.802804, 0.436587
21.172478, 0.820097, 0.447430
21.243050, 0.838756, 0.458009
21.313842, 0.858653, 0.469082
21.384855, 0.878658, 0.480764
21.456091, 0.897178, 0.492617
21.527549, 0.913523, 0.503881
21.599232, 0.928419, 0.513993
21.671141, 0.943410, 0.523041
21.743275, 0.959644, 0.532114
21.815638, 0.976013, 0.542688
21.888228, 0.989269, 0.555357
21.961049, 0.996556, 0.569849
22.034100, 0.997008, 0.585366
22.107383, 0.991113, 0.601084
22.180900, 0.979652, 0.616834
22.254650, 0.963749, 0.632379
22.328635, 0.944785, 0.646669
22.402857, 0.924586, 0.658802
22.477316, 0.905429, 0.669472
22.552014, 0.887935, 0.679805
22.626952, 0.870927, 0.689161
22.702131, 0.853341, 0.695845
22.777551, 0.834758, 0.698803
22.853215, 0.816243, 0.698009
22.929123, 0.800051, 0.694592
23.005277, 0.787162, 0.690035
23.081678, 0.776658, 0.684859
23.158327, 0.767649, 0.678666
23.235225, 0.759922, 0.672034
23.312373, 0.752761, 0.666240
23.389773, 0.744716, 0.660450
23.467426, 0.734999, 0.652327
23.545333, 0.724393, 0.640988
23.623496, 0.714475, 0.627501
23.701915, 0.706292, 0.613800
23.780592, 0.699120, 0.601275
23.859528, 0.691129, 0.590099
23.938725, 0.681365, 0.579954
24.018183, 0.669673, 0.570470
24.097905, 0.656254, 0.561388
24.177891, 0.641585, 0.553220
24.258142, 0.625694, 0.546382
24.338661, 0.608669, 0.539979
24.419448, 0.592253, 0.533228
24.500505, 0.578936, 0.526840
24.581832, 0.569176, 0.521583
24.663432, 0.560845, 0.516683
24.745306, 0.551952, 0.510772
24.827455, 0.541812, 0.503293
24.909881, 0.530303, 0.493946
24.992584, 0.518272, 0.483012
25.075567, 0.506966, 0.471458
25.158831, 0.496824, 0.459811
25.242377, 0.487696, 0.448355
25.326206, 0.479741, 0.437603
25.410321, 0.473521, 0.427860
25.494722, 0.470010, 0.419476
25.579411, 0.470411, 0.413312
25.664390, 0.475154, 0.409964
25.749659, 0.484010, 0.409294
25.835221, 0.495846, 0.410832
25.921077, 0.508166, 0.414216
26.007229, 0.518286, 0.419147
26.093677, 0.524651, 0.425087
26.180424, 0.526636, 0.431238
26.267471, 0.524747, 0.436422
26.354820, 0.521022, 0.439999
26.442472, 0.517377, 0.442151
26.530429, 0.514608, 0.443371
26.618692, 0.513181, 0.444393
26.707264, 0.513194, 0.445874
26.796145, 0.514006, 0.448124
26.885337, 0.515050, 0.450877
26.974842, 0.516312, 0.454148
27.064662, 0.516645, 0.458320
27.154798, 0.514512, 0.463320
27.245251, 0.510103, 0.468680
27.336025, 0.503891, 0.474244
27.427119, 0.495261, 0.480243
27.518537, 0.484510, 0.486525
27.610279, 0.472808, 0.492502
27.702348, 0.460102, 0.498004
27.794744, 0.446485, 0.503786
27.887471, 0.432983, 0.509952
27.980530, 0.420639, 0.516249
28.073922, 0.409861, 0.522862
28.167649, 0.400328, 0.529650
28.261713, 0.392097, 0.535507
28.356116, 0.385053, 0.540392
28.450860, 0.378541, 0.546080
28.545947, 0.372629, 0.553951
28.641378, 0.368029, 0.563359
28.737155, 0.365154, 0.572930
28.833280, 0.363535, 0.582529
28.929756, 0.361428, 0.591954
29.026584, 0.358239, 0.600277
29.123765, 0.355273, 0.607633
29.221303, 0.353213, 0.615563
29.319198, 0.351281, 0.624173
29.417453, 0.348684, 0.632524
29.516071, 0.344695, 0.640642
29.615051, 0.338590, 0.648246
29.714398, 0.330374, 0.654789
29.814113, 0.320176, 0.660015
29.914197, 0.308834, 0.663402
30.014654, 0.297622, 0.665030
30.115484, 0.287716, 0.665188
30.216691, 0.280820, 0.665704
30.318276, 0.279813, 0.667536
30.420242, 0.289086, 0.669111
30.522589, 0.313174, 0.670946
30.625322, 0.353185, 0.675393
30.728442, 0.404592, 0.683264
30.831950, 0.466053, 0.693386
30.935850, 0.543102, 0.704298
31.040143, 0.626350, 0.715487
31.144832, 0.680558, 0.725683
31.249919, 0.710050, 0.734186
31.355406, 0.757210, 0.743676
31.461296, 0.841880, 0.755634
31.567591, 0.964883, 0.767338
31.674292, 1.109280, 0.777191
31.781404, 1.232084, 0.785518
31.888927, 1.291443, 0.792607
31.996864, 1.286191, 0.798362
32.105219, 1.239635, 0.802361
32.213992, 1.173477, 0.806323
32.323186, 1.102205, 0.812113
32.432805, 1.033250, 0.818007
32.542850, 0.968892, 0.821220
32.653324, 0.910150, 0.821340
32.764230, 0.860475, 0.818142
32.875569, 0.821730, 0.810162
32.987345, 0.793087, 0.799081
33.099560, 0.773066, 0.786757
33.212217, 0.759720, 0.773844
33.325318, 0.752018, 0.763186
33.438866, 0.749909, 0.757508
33.552864, 0.754059, 0.757114
33.667314, 0.763818, 0.760343
33.782219, 0.776218, 0.765898
33.897582, 0.787718, 0.773397
34.013405, 0.795128, 0.780912
34.129691, 0.796656, 0.785219
34.246443, 0.792830, 0.785138
34.363664, 0.786389, 0.781584
34.481357, 0.784949, 0.778298
34.599524, 0.796743, 0.781051
34.718168, 0.814563, 0.789456
34.837293, 0.824209, 0.795654
34.956901, 0.824305, 0.797800
35.076995, 0.825723, 0.800107
35.197578, 0.848564, 0.805704
35.318653, 0.906671, 0.816130
35.440223, 0.995527, 0.831081
35.562291, 1.092453, 0.851701
35.684861, 1.165046, 0.876970
35.807935, 1.203199, 0.903767
35.931516, 1.228667, 0.931997
36.055607, 1.261102, 0.962352
36.180213, 1.300584, 0.997280
36.305335, 1.334741, 1.032197
36.430978, 1.358249, 1.058254
36.557144, 1.390749, 1.078526
36.683836, 1.454499, 1.103073
36.811059, 1.541636, 1.138528
36.938815, 1.619081, 1.187126
37.067107, 1.662363, 1.244730
37.195940, 1.668063, 1.306864
37.325316, 1.643987, 1.364936
37.455239, 1.602608, 1.406148
37.585712, 1.554040, 1.432909
37.716740, 1.493705, 1.458829
37.848324, 1.422830, 1.485680
37.980470, 1.360053, 1.508592
38.113180, 1.312354, 1.527183
38.246459, 1.273574, 1.542256
38.380309, 1.244234, 1.560098
38.514735, 1.207224, 1.580183
38.649741, 1.140297, 1.573427
38.785329, 1.045859, 1.512384
38.921504, 0.939642, 1.399549
39.058270, 0.832852, 1.259293
39.195630, 0.731701, 1.113347
39.333589, 0.641358, 0.977112
39.472150, 0.559138, 0.858980
39.611317, 0.487965, 0.769529
39.751095, 0.431307, 0.731345
39.891486, 0.385791, 0.753707
40.032496, 0.348339, 0.815427
40.174129, 0.317505, 0.867012
40.316388, 0.291768, 0.856741
40.459278, 0.269089, 0.783538
40.602802, 0.249423, 0.684908
40.746966, 0.231605, 0.588636
40.891773, 0.215074, 0.506068
41.037228, 0.198221, 0.433915
41.183335, 0.181284, 0.369386
41.330099, 0.166130, 0.315877
41.477524, 0.153747, 0.273707
41.625614, 0.144307, 0.241809
41.774373, 0.135998, 0.216839
41.923808, 0.129329, 0.197679
42.073921, 0.124308, 0.183168
42.224718, 0.118693, 0.169566
42.376204, 0.113599, 0.157633
42.528383, 0.109958, 0.148435
42.681259, 0.107488, 0.141400
42.834838, 0.107025, 0.137420
42.989125, 0.108462, 0.136512
43.144125, 0.109799, 0.136365
43.299841, 0.110141, 0.135614
43.456281, 0.108600, 0.132839
43.613447, 0.106318, 0.129330
43.771346, 0.103214, 0.125090
43.929983, 0.099712, 0.120447
44.089363, 0.096758, 0.116422
44.249490, 0.094269, 0.113053
44.410371, 0.092417, 0.110673
44.572011, 0.090710, 0.108633
44.734415, 0.088760, 0.106110
44.897588, 0.087043, 0.103743
45.061537, 0.085522, 0.101838
45.226265, 0.083434, 0.099552
45.391780, 0.079850, 0.095343
45.558087, 0.075273, 0.089800
45.725191, 0.070125, 0.083455
45.893098, 0.065268, 0.077248
46.061814, 0.061051, 0.071659
46.231345, 0.057650, 0.067054
46.401697, 0.054848, 0.063266
46.572876, 0.052598, 0.060083
46.744887, 0.051109, 0.057801
46.917737, 0.049442, 0.055435
47.091432, 0.047525, 0.052871
47.265979, 0.046314, 0.051130
47.441382, 0.045788, 0.050113
47.617650, 0.045606, 0.049487
47.794788, 0.045832, 0.049340
47.972803, 0.047041, 0.050277
48.151701, 0.049239, 0.052333
48.331488, 0.053152, 0.056290
48.512172, 0.061647, 0.065463
48.693760, 0.075190, 0.081598
48.876257, 0.082650, 0.093102
49.059671, 0.080701, 0.091749
49.244009, 0.076721, 0.086190
49.429277, 0.073997, 0.082464
49.615484, 0.072055, 0.080016
49.802635, 0.070369, 0.078038
49.990739, 0.069249, 0.076671
50.179802, 0.069021, 0.076160
50.369832, 0.068763, 0.075626
50.560836, 0.066797, 0.073409
50.752821, 0.063664, 0.069987
50.945796, 0.061091, 0.066982
