# energy, eels_NLFC_w, eels_LFC_w
9.937977, 0.098989, 0.368804
9.977879, 0.096171, 0.354529
10.017874, 0.093733, 0.333110
10.057963, 0.091670, 0.308010
10.098146, 0.089965, 0.282241
10.138423, 0.088592, 0.257772
10.178796, 0.087529, 0.235616
10.219264, 0.086746, 0.216146
10.259827, 0.086201, 0.199339
10.300486, 0.085847, 0.184949
10.341241, 0.085649, 0.172652
10.382093, 0.085594, 0.162137
10.423042, 0.085691, 0.153154
10.464088, 0.085944, 0.145498
10.505232, 0.086346, 0.138981
10.546473, 0.086866, 0.133427
10.587813, 0.087469, 0.128675
10.629252, 0.088141, 0.124615
10.670789, 0.088896, 0.121190
10.712426, 0.089766, 0.118360
10.754163, 0.090777, 0.116072
10.796000, 0.091949, 0.114265
10.837937, 0.093295, 0.112891
10.879975, 0.094823, 0.111921
10.922114, 0.096540, 0.111332
10.964355, 0.098460, 0.111099
11.006697, 0.100612, 0.111205
11.049142, 0.103031, 0.111648
11.091689, 0.105738, 0.112439
11.134340, 0.108717, 0.113576
11.177094, 0.111916, 0.115023
11.219951, 0.115254, 0.116710
11.262913, 0.118642, 0.118553
11.305979, 0.121995, 0.120478
11.349150, 0.125241, 0.122431
11.392427, 0.128320, 0.124372
11.435809, 0.131187, 0.126275
11.479297, 0.133835, 0.128129
11.522892, 0.136320, 0.129961
11.566593, 0.138743, 0.131828
11.610402, 0.141211, 0.133797
11.654318, 0.143794, 0.135900
11.698342, 0.146507, 0.138135
11.742475, 0.149317, 0.140468
11.786717, 0.152164, 0.142847
11.831067, 0.154988, 0.145218
11.875528, 0.157749, 0.147545
11.920098, 0.160423, 0.149812
11.964779, 0.163012, 0.152012
12.009571, 0.165557, 0.154154
12.054474, 0.168137, 0.156281
12.099488, 0.170845, 0.158461
12.144615, 0.173768, 0.160773
12.189854, 0.176940, 0.163252
12.235207, 0.180311, 0.165855
12.280672, 0.183775, 0.168485
12.326252, 0.187226, 0.171062
12.371945, 0.190593, 0.173557
12.417754, 0.193841, 0.175970
12.463677, 0.196937, 0.178290
12.509716, 0.199857, 0.180493
12.555871, 0.202616, 0.182573
12.602142, 0.205272, 0.184563
12.648530, 0.207914, 0.186529
12.695035, 0.210625, 0.188558
12.741658, 0.213454, 0.190708
12.788399, 0.216389, 0.192982
12.835259, 0.219404, 0.195355
12.882238, 0.222499, 0.197829
12.929336, 0.225692, 0.200435
12.976555, 0.228984, 0.203196
13.023894, 0.232351, 0.206108
13.071353, 0.235772, 0.209160
13.118935, 0.239246, 0.212366
13.166637, 0.242764, 0.215734
13.214463, 0.246261, 0.219202
13.262411, 0.249606, 0.222625
13.310482, 0.252652, 0.225835
13.358677, 0.255324, 0.228743
13.406996, 0.257693, 0.231390
13.455440, 0.259906, 0.233892
13.504009, 0.262039, 0.236312
13.552703, 0.264029, 0.238585
13.601524, 0.265741, 0.240562
13.650471, 0.267076, 0.242137
13.699546, 0.268055, 0.243324
13.748748, 0.268859, 0.244274
13.798078, 0.269736, 0.245194
13.847537, 0.270814, 0.246193
13.897125, 0.272034, 0.247228
13.946843, 0.273298, 0.248218
13.996690, 0.274603, 0.249173
14.046669, 0.276006, 0.250170
14.096778, 0.277490, 0.251230
14.147020, 0.278921, 0.252265
14.197393, 0.280154, 0.253176
14.247899, 0.281179, 0.253999
14.298538, 0.282112, 0.254920
14.349311, 0.283112, 0.256185
14.400219, 0.284296, 0.257983
14.451261, 0.285682, 0.260366
14.502439, 0.287168, 0.263233
14.553752, 0.288592, 0.266405
14.605202, 0.289779, 0.269696
14.656789, 0.290523, 0.272917
14.708514, 0.290608, 0.275857
14.760376, 0.289994, 0.278403
14.812378, 0.288903, 0.280644
14.864518, 0.287600, 0.282744
14.916799, 0.286136, 0.284695
14.969219, 0.284424, 0.286303
15.021781, 0.282531, 0.287417
15.074484, 0.280721, 0.288048
15.127329, 0.279219, 0.288256
15.180316, 0.278090, 0.288045
15.233447, 0.277294, 0.287429
15.286721, 0.276745, 0.286508
15.340140, 0.276328, 0.285399
15.393704, 0.275944, 0.284147
15.447414, 0.275571, 0.282761
15.501269, 0.275223, 0.281260
15.555271, 0.274881, 0.279659
15.609421, 0.274466, 0.277945
15.663718, 0.273885, 0.276096
15.718164, 0.273087, 0.274143
15.772760, 0.272060, 0.272168
15.827504, 0.270789, 0.270239
15.882400, 0.269185, 0.268304
15.937446, 0.267025, 0.266113
15.992644, 0.264036, 0.263297
16.047994, 0.260162, 0.259625
16.103497, 0.255663, 0.255171
16.159154, 0.250961, 0.250262
16.214964, 0.246472, 0.245306
16.270930, 0.242581, 0.240671
16.327051, 0.239715, 0.236702
16.383328, 0.238311, 0.233765
16.439762, 0.238627, 0.232134
16.496353, 0.240601, 0.231839
16.553102, 0.243946, 0.232705
16.610010, 0.248285, 0.234484
16.667077, 0.253143, 0.236887
16.724305, 0.258004, 0.239628
16.781693, 0.262532, 0.242571
16.839242, 0.266657, 0.245758
16.896954, 0.270482, 0.249254
16.954828, 0.274148, 0.253050
17.012866, 0.277782, 0.257122
17.071068, 0.281528, 0.261533
17.129435, 0.285514, 0.266390
17.187967, 0.289763, 0.271693
17.246666, 0.294199, 0.277278
17.305531, 0.298749, 0.282927
17.364565, 0.303438, 0.288497
17.423766, 0.308269, 0.293834
17.483137, 0.313119, 0.298667
17.542678, 0.317887, 0.302741
17.602389, 0.322553, 0.305912
17.662271, 0.327059, 0.308132
17.722326, 0.331321, 0.309525
17.782553, 0.335366, 0.310524
17.842954, 0.339298, 0.311727
17.903530, 0.343167, 0.313602
17.964280, 0.346954, 0.316269
18.025206, 0.350482, 0.319378
18.086308, 0.353480, 0.322268
18.147588, 0.355907, 0.324484
18.209047, 0.358036, 0.326050
18.270683, 0.360157, 0.327188
18.332500, 0.362356, 0.327946
18.394497, 0.364616, 0.328239
18.456676, 0.367181, 0.328228
18.519036, 0.370671, 0.328482
18.581579, 0.375781, 0.329655
18.644306, 0.382898, 0.332058
18.707217, 0.391897, 0.335525
18.770314, 0.402276, 0.339634
18.833597, 0.413555, 0.344184
18.897067, 0.425345, 0.349405
18.960724, 0.436977, 0.355539
19.024570, 0.447320, 0.362323
19.088605, 0.455202, 0.369135
19.152831, 0.460136, 0.375650
19.217248, 0.462276, 0.381924
19.281857, 0.461801, 0.387814
19.346658, 0.458854, 0.392858
19.411653, 0.453765, 0.396516
19.476843, 0.447155, 0.398300
19.542229, 0.440069, 0.398116
19.607810, 0.433896, 0.396452
19.673589, 0.429937, 0.393989
19.739566, 0.429073, 0.391300
19.805742, 0.431724, 0.388865
19.872118, 0.437871, 0.387091
19.938694, 0.447138, 0.386151
20.005473, 0.459138, 0.385947
20.072454, 0.473836, 0.386463
20.139638, 0.491513, 0.388214
20.207027, 0.512117, 0.392147
20.274622, 0.534543, 0.398954
20.342422, 0.556794, 0.408669
20.410431, 0.577013, 0.420845
20.478647, 0.594310, 0.434819
20.547072, 0.608823, 0.449879
20.615708, 0.621414, 0.465384
20.684555, 0.633056, 0.480797
20.753614, 0.644253, 0.495688
20.822886, 0.655130, 0.509903
20.892373, 0.665483, 0.523475
20.962074, 0.674786, 0.536344
21.031991, 0.682610, 0.548422
21.102126, 0.689299, 0.559919
21.172478, 0.696111, 0.571570
21.243050, 0.704320, 0.584227
21.313842, 0.714470, 0.598423
21.384855, 0.726709, 0.614472
21.456091, 0.741852, 0.632662
21.527549, 0.761846, 0.653218
21.599232, 0.788563, 0.675839
21.671141, 0.821963, 0.699741
21.743275, 0.859189, 0.724317
21.815638, 0.895555, 0.748891
21.888228, 0.926874, 0.772186
21.961049, 0.950199, 0.792262
22.034100, 0.963557, 0.806976
22.107383, 0.966593, 0.814669
22.180900, 0.961116, 0.814795
22.254650, 0.950713, 0.808770
22.328635, 0.939751, 0.799629
22.402857, 0.933369, 0.791587
22.477316, 0.935469, 0.788754
22.552014, 0.946029, 0.792907
22.626952, 0.961538, 0.802879
22.702131, 0.976862, 0.815737
22.777551, 0.988000, 0.828976
22.853215, 0.994072, 0.841283
22.929123, 0.996497, 0.852162
23.005277, 0.997173, 0.862115
23.081678, 0.997929, 0.872417
23.158327, 0.999659, 0.884080
23.235225, 1.002161, 0.897316
23.312373, 1.004815, 0.911659
23.389773, 1.005430, 0.924906
23.467426, 1.000875, 0.933173
23.545333, 0.990223, 0.933700
23.623496, 0.975987, 0.926847
23.701915, 0.962071, 0.915148
23.780592, 0.950241, 0.900384
23.859528, 0.939771, 0.883268
23.938725, 0.929169, 0.865400
24.018183, 0.917158, 0.848508
24.097905, 0.903306, 0.833247
24.177891, 0.887188, 0.818833
24.258142, 0.867758, 0.803519
24.338661, 0.845584, 0.786747
24.419448, 0.823759, 0.769877
24.500505, 0.805245, 0.754612
24.581832, 0.790045, 0.741021
24.663432, 0.775819, 0.727605
24.745306, 0.761129, 0.713197
24.827455, 0.746178, 0.697553
24.909881, 0.731566, 0.680815
24.992584, 0.718382, 0.663982
25.075567, 0.708472, 0.649179
25.158831, 0.702455, 0.637873
25.242377, 0.698069, 0.629213
25.326206, 0.692465, 0.621168
25.410321, 0.685445, 0.613038
25.494722, 0.678641, 0.605528
25.579411, 0.673001, 0.598872
25.664390, 0.669084, 0.592882
25.749659, 0.667898, 0.588035
25.835221, 0.669524, 0.585045
25.921077, 0.671839, 0.583566
26.007229, 0.672695, 0.582842
26.093677, 0.672388, 0.583114
26.180424, 0.671928, 0.584542
26.267471, 0.670464, 0.586068
26.354820, 0.666262, 0.586100
26.442472, 0.659513, 0.584170
26.530429, 0.652452, 0.581288
26.618692, 0.647295, 0.578968
26.707264, 0.644053, 0.577691
26.796145, 0.641084, 0.576900
26.885337, 0.637966, 0.576555
26.974842, 0.634952, 0.577026
27.064662, 0.631430, 0.578356
27.154798, 0.627056, 0.580968
27.245251, 0.621941, 0.584920
27.336025, 0.615945, 0.589676
27.427119, 0.608895, 0.595032
27.518537, 0.599906, 0.600759
27.610279, 0.587945, 0.606562
27.702348, 0.574115, 0.613138
27.794744, 0.559444, 0.621023
27.887471, 0.543895, 0.629467
27.980530, 0.528279, 0.636983
28.073922, 0.513224, 0.642197
28.167649, 0.499905, 0.644268
28.261713, 0.489759, 0.644911
28.356116, 0.482053, 0.646143
28.450860, 0.475047, 0.647664
28.545947, 0.468142, 0.648320
28.641378, 0.461428, 0.647666
28.737155, 0.455325, 0.646124
28.833280, 0.449964, 0.644391
28.929756, 0.444860, 0.643039
29.026584, 0.439827, 0.642491
29.123765, 0.434394, 0.642651
29.221303, 0.426857, 0.642789
29.319198, 0.416947, 0.642183
29.417453, 0.406441, 0.641026
29.516071, 0.396301, 0.639860
29.615051, 0.385623, 0.638761
29.714398, 0.373189, 0.636011
29.814113, 0.359151, 0.629551
29.914197, 0.344914, 0.621039
30.014654, 0.331503, 0.614073
30.115484, 0.319767, 0.611336
30.216691, 0.310194, 0.613398
30.318276, 0.304768, 0.618376
30.420242, 0.308378, 0.625527
30.522589, 0.325597, 0.634703
30.625322, 0.357462, 0.645398
30.728442, 0.399149, 0.656089
30.831950, 0.448978, 0.664779
30.935850, 0.514149, 0.673284
31.040143, 0.591914, 0.685125
31.144832, 0.651708, 0.699128
31.249919, 0.683680, 0.711069
31.355406, 0.721510, 0.721162
31.461296, 0.787538, 0.728963
31.567591, 0.888020, 0.732782
31.674292, 1.016790, 0.733598
31.781404, 1.147586, 0.734228
31.888927, 1.245464, 0.737962
31.996864, 1.295906, 0.746474
32.105219, 1.309614, 0.759088
32.213992, 1.305037, 0.774811
32.323186, 1.292575, 0.793070
32.432805, 1.271577, 0.814407
32.542850, 1.241367, 0.838780
32.653324, 1.207659, 0.864773
32.764230, 1.176751, 0.890155
32.875569, 1.148249, 0.910100
32.987345, 1.120747, 0.921163
33.099560, 1.097423, 0.924434
33.212217, 1.080909, 0.922540
33.325318, 1.069421, 0.915805
33.438866, 1.060285, 0.904592
33.552864, 1.052038, 0.890822
33.667314, 1.045877, 0.877963
33.782219, 1.042666, 0.868619
33.897582, 1.043374, 0.863807
34.013405, 1.047820, 0.863999
34.129691, 1.048682, 0.865177
34.246443, 1.038935, 0.861353
34.363664, 1.019205, 0.849345
34.481357, 1.002698, 0.834564
34.599524, 1.006331, 0.829422
34.718168, 1.023043, 0.837273
34.837293, 1.028871, 0.847233
34.956901, 1.014292, 0.847371
35.076995, 0.991790, 0.834269
35.197578, 0.989476, 0.815375
35.318653, 1.031115, 0.802394
35.440223, 1.118593, 0.800673
35.562291, 1.226387, 0.806993
35.684861, 1.311273, 0.818583
35.807935, 1.355937, 0.834515
35.931516, 1.383086, 0.853006
36.055607, 1.413918, 0.873628
36.180213, 1.448496, 0.898488
36.305335, 1.485683, 0.928068
36.430978, 1.528753, 0.955834
36.557144, 1.589794, 0.976268
36.683836, 1.692950, 0.990489
36.811059, 1.843789, 1.004203
36.938815, 2.009614, 1.024425
37.067107, 2.152983, 1.050921
37.195940, 2.243552, 1.074675
37.325316, 2.274884, 1.090213
37.455239, 2.253003, 1.099466
37.585712, 2.201837, 1.113567
37.716740, 2.142324, 1.139917
37.848324, 2.057794, 1.175778
37.980470, 1.959133, 1.217355
38.113180, 1.875444, 1.259833
38.246459, 1.799518, 1.298837
38.380309, 1.721936, 1.336648
38.514735, 1.639047, 1.374251
38.649741, 1.527691, 1.410245
38.785329, 1.387173, 1.452897
38.921504, 1.236870, 1.501473
39.058270, 1.089303, 1.547449
39.195630, 0.946250, 1.596878
39.333589, 0.809710, 1.660772
39.472150, 0.684897, 1.755244
39.611317, 0.574527, 1.906489
39.751095, 0.481859, 2.133066
39.891486, 0.405004, 2.395899
40.032496, 0.342837, 2.561608
40.174129, 0.294672, 2.451345
40.316388, 0.258402, 2.076358
40.459278, 0.230069, 1.637474
40.602802, 0.206874, 1.257952
40.746966, 0.188041, 0.968730
40.891773, 0.172941, 0.762112
41.037228, 0.158909, 0.610994
41.183335, 0.146707, 0.496252
41.330099, 0.136068, 0.407848
41.477524, 0.126967, 0.341488
41.625614, 0.120474, 0.294363
41.774373, 0.114932, 0.258516
41.923808, 0.108629, 0.227591
42.073921, 0.102853, 0.202257
42.224718, 0.098338, 0.182310
42.376204, 0.094787, 0.166454
42.528383, 0.092267, 0.154703
42.681259, 0.090274, 0.145983
42.834838, 0.087770, 0.138038
42.989125, 0.085789, 0.131783
43.144125, 0.084813, 0.127543
43.299841, 0.084132, 0.123888
43.456281, 0.082918, 0.119637
43.613447, 0.080742, 0.114452
43.771346, 0.078352, 0.109067
43.929983, 0.075710, 0.103304
44.089363, 0.073577, 0.098231
44.249490, 0.072011, 0.094122
44.410371, 0.070843, 0.090863
44.572011, 0.069870, 0.088237
44.734415, 0.069208, 0.086293
44.897588, 0.068930, 0.084973
45.061537, 0.068524, 0.083796
45.226265, 0.067059, 0.081633
45.391780, 0.064967, 0.078603
45.558087, 0.061825, 0.074386
45.725191, 0.057476, 0.068898
45.893098, 0.053123, 0.063293
46.061814, 0.049664, 0.058695
46.231345, 0.046894, 0.055104
46.401697, 0.044221, 0.051650
46.572876, 0.042295, 0.048981
46.744887, 0.040978, 0.047064
46.917737, 0.039434, 0.044971
47.091432, 0.037651, 0.042566
47.265979, 0.036124, 0.040486
47.441382, 0.035256, 0.039211
47.617650, 0.034757, 0.038409
47.794788, 0.034647, 0.038066
47.972803, 0.035334, 0.038741
48.151701, 0.037040, 0.040729
48.331488, 0.041184, 0.045801
48.512172, 0.050706, 0.058056
48.693760, 0.065107, 0.078303
48.876257, 0.072364, 0.090739
49.059671, 0.068879, 0.083970
49.244009, 0.064599, 0.073292
49.429277, 0.063716, 0.068562
49.615484, 0.064572, 0.067691
49.802635, 0.065342, 0.067865
49.990739, 0.066062, 0.068565
50.179802, 0.066155, 0.068776
50.369832, 0.065390, 0.067955
50.560836, 0.063508, 0.066074
50.752821, 0.061316, 0.064242
50.945796, 0.059162, 0.062656
