# energy, eels_NLFC_w, eels_LFC_w
6.660028, 0.265997, 0.164139
6.692619, 0.278103, 0.168370
6.725279, 0.291653, 0.172141
6.758009, 0.306745, 0.175143
6.790808, 0.323391, 0.177078
6.823676, 0.341523, 0.177720
6.856615, 0.360994, 0.176970
6.889624, 0.381593, 0.174873
6.922703, 0.403054, 0.171589
6.955853, 0.425050, 0.167338
6.989073, 0.447201, 0.162351
7.022365, 0.469077, 0.156843
7.055728, 0.490205, 0.150997
7.089162, 0.510049, 0.144970
7.122668, 0.527991, 0.138902
7.156246, 0.543386, 0.132929
7.189897, 0.555656, 0.127186
7.223619, 0.564428, 0.121789
7.257415, 0.569621, 0.116835
7.291283, 0.571470, 0.112390
7.325225, 0.570451, 0.108487
7.359239, 0.567181, 0.105131
7.393328, 0.562328, 0.102304
7.427490, 0.556558, 0.099975
7.461727, 0.550485, 0.098102
7.496037, 0.544640, 0.096634
7.530423, 0.539477, 0.095521
7.564883, 0.535418, 0.094715
7.599418, 0.532881, 0.094181
7.634029, 0.532254, 0.093889
7.668715, 0.533852, 0.093817
7.703477, 0.537877, 0.093951
7.738314, 0.544403, 0.094286
7.773229, 0.553410, 0.094822
7.808220, 0.564839, 0.095570
7.843287, 0.578678, 0.096544
7.878432, 0.595025, 0.097767
7.913654, 0.614116, 0.099272
7.948953, 0.636328, 0.101095
7.984331, 0.662138, 0.103278
8.019786, 0.692086, 0.105865
8.055320, 0.726749, 0.108914
8.090933, 0.766684, 0.112501
8.126624, 0.812296, 0.116725
8.162394, 0.863599, 0.121705
8.198244, 0.919883, 0.127583
8.234174, 0.979289, 0.134512
8.270183, 1.038308, 0.142649
8.306273, 1.091494, 0.152111
8.342443, 1.131977, 0.162914
8.378694, 1.153208, 0.174914
8.415025, 1.151253, 0.187783
8.451438, 1.126167, 0.201035
8.487933, 1.081603, 0.214078
8.524509, 1.023168, 0.226289
8.561168, 0.956664, 0.237080
8.597909, 0.887020, 0.245959
8.634732, 0.817928, 0.252580
8.671639, 0.751898, 0.256782
8.708629, 0.690481, 0.258650
8.745702, 0.634514, 0.258537
8.782859, 0.584325, 0.257018
8.820100, 0.539885, 0.254769
8.857425, 0.500936, 0.252424
8.894835, 0.467052, 0.250486
8.932330, 0.437670, 0.249290
8.969910, 0.412118, 0.248996
9.007575, 0.389686, 0.249628
9.045327, 0.369723, 0.251123
9.083164, 0.351699, 0.253375
9.121088, 0.335211, 0.256218
9.159098, 0.319970, 0.259397
9.197196, 0.305764, 0.262592
9.235380, 0.292413, 0.265530
9.273653, 0.279731, 0.268107
9.312013, 0.267551, 0.270429
9.350461, 0.255772, 0.272765
9.388998, 0.244359, 0.275467
9.427624, 0.233331, 0.278911
9.466338, 0.222729, 0.283488
9.505142, 0.212598, 0.289592
9.544036, 0.202967, 0.297597
9.583020, 0.193829, 0.307812
9.622094, 0.185146, 0.320438
9.661259, 0.176884, 0.335577
9.700515, 0.169038, 0.353268
9.739862, 0.161638, 0.373444
9.779300, 0.154734, 0.395757
9.818831, 0.148366, 0.419274
9.858454, 0.142544, 0.442138
9.898169, 0.137240, 0.461424
9.937977, 0.132416, 0.473528
9.977879, 0.128049, 0.475303
10.017874, 0.124128, 0.465448
10.057963, 0.120643, 0.445141
10.098146, 0.117570, 0.417414
10.138423, 0.114875, 0.385895
10.178796, 0.112507, 0.353749
10.219264, 0.110409, 0.323141
10.259827, 0.108538, 0.295214
10.300486, 0.106871, 0.270356
10.341241, 0.105406, 0.248537
10.382093, 0.104151, 0.229557
10.423042, 0.103119, 0.213167
10.464088, 0.102302, 0.199072
10.505232, 0.101675, 0.186931
10.546473, 0.101212, 0.176415
10.587813, 0.100899, 0.167277
10.629252, 0.100735, 0.159366
10.670789, 0.100712, 0.152568
10.712426, 0.100817, 0.146758
10.754163, 0.101049, 0.141799
10.796000, 0.101420, 0.137576
10.837937, 0.101941, 0.134000
10.879975, 0.102596, 0.130986
10.922114, 0.103355, 0.128440
10.964355, 0.104186, 0.126264
11.006697, 0.105066, 0.124369
11.049142, 0.105994, 0.122692
11.091689, 0.106995, 0.121210
11.134340, 0.108099, 0.119935
11.177094, 0.109293, 0.118863
11.219951, 0.110519, 0.117949
11.262913, 0.111714, 0.117137
11.305979, 0.112853, 0.116397
11.349150, 0.113952, 0.115734
11.392427, 0.115038, 0.115163
11.435809, 0.116123, 0.114678
11.479297, 0.117202, 0.114263
11.522892, 0.118254, 0.113894
11.566593, 0.119246, 0.113549
11.610402, 0.120143, 0.113200
11.654318, 0.120917, 0.112818
11.698342, 0.121578, 0.112389
11.742475, 0.122190, 0.111932
11.786717, 0.122850, 0.111497
11.831067, 0.123641, 0.111132
11.875528, 0.124602, 0.110871
11.920098, 0.125757, 0.110730
11.964779, 0.127131, 0.110727
12.009571, 0.128764, 0.110891
12.054474, 0.130690, 0.111256
12.099488, 0.132927, 0.111842
12.144615, 0.135469, 0.112646
12.189854, 0.138294, 0.113646
12.235207, 0.141367, 0.114816
12.280672, 0.144655, 0.116134
12.326252, 0.148137, 0.117588
12.371945, 0.151787, 0.119172
12.417754, 0.155562, 0.120870
12.463677, 0.159397, 0.122656
12.509716, 0.163228, 0.124512
12.555871, 0.166997, 0.126427
12.602142, 0.170662, 0.128402
12.648530, 0.174190, 0.130448
12.695035, 0.177543, 0.132564
12.741658, 0.180679, 0.134733
12.788399, 0.183564, 0.136939
12.835259, 0.186195, 0.139191
12.882238, 0.188576, 0.141505
12.929336, 0.190686, 0.143865
12.976555, 0.192483, 0.146205
13.023894, 0.193950, 0.148449
13.071353, 0.195127, 0.150556
13.118935, 0.196077, 0.152524
13.166637, 0.196845, 0.154361
13.214463, 0.197455, 0.156051
13.262411, 0.197929, 0.157552
13.310482, 0.198316, 0.158820
13.358677, 0.198712, 0.159844
13.406996, 0.199255, 0.160658
13.455440, 0.200100, 0.161326
13.504009, 0.201387, 0.161925
13.552703, 0.203234, 0.162539
13.601524, 0.205719, 0.163263
13.650471, 0.208849, 0.164182
13.699546, 0.212548, 0.165345
13.748748, 0.216698, 0.166769
13.798078, 0.221197, 0.168441
13.847537, 0.225988, 0.170334
13.897125, 0.231051, 0.172410
13.946843, 0.236367, 0.174604
13.996690, 0.241910, 0.176833
14.046669, 0.247620, 0.179021
14.096778, 0.253382, 0.181106
14.147020, 0.259073, 0.183053
14.197393, 0.264648, 0.184897
14.247899, 0.270091, 0.186714
14.298538, 0.275319, 0.188548
14.349311, 0.280209, 0.190399
14.400219, 0.284701, 0.192281
14.451261, 0.288804, 0.194252
14.502439, 0.292509, 0.196379
14.553752, 0.295800, 0.198730
14.605202, 0.298684, 0.201392
14.656789, 0.301177, 0.204460
14.708514, 0.303237, 0.207982
14.760376, 0.304753, 0.211899
14.812378, 0.305590, 0.216058
14.864518, 0.305622, 0.220279
14.916799, 0.304740, 0.224393
14.969219, 0.302872, 0.228169
15.021781, 0.300049, 0.231245
15.074484, 0.296426, 0.233226
15.127329, 0.292274, 0.233881
15.180316, 0.287956, 0.233265
15.233447, 0.283882, 0.231699
15.286721, 0.280386, 0.229629
15.340140, 0.277629, 0.227464
15.393704, 0.275628, 0.225503
15.447414, 0.274353, 0.223958
15.501269, 0.273777, 0.223015
15.555271, 0.273891, 0.222855
15.609421, 0.274723, 0.223606
15.663718, 0.276313, 0.225313
15.718164, 0.278594, 0.227917
15.772760, 0.281266, 0.231194
15.827504, 0.283844, 0.234731
15.882400, 0.285881, 0.238040
15.937446, 0.287133, 0.240719
15.992644, 0.287567, 0.242591
16.047994, 0.287300, 0.243731
16.103497, 0.286577, 0.244393
16.159154, 0.285721, 0.244862
16.214964, 0.284989, 0.245285
16.270930, 0.284473, 0.245609
16.327051, 0.284201, 0.245732
16.383328, 0.284310, 0.245704
16.439762, 0.285023, 0.245683
16.496353, 0.286460, 0.245795
16.553102, 0.288581, 0.246093
16.610010, 0.291246, 0.246619
16.667077, 0.294351, 0.247469
16.724305, 0.297898, 0.248801
16.781693, 0.301845, 0.250726
16.839242, 0.305960, 0.253200
16.896954, 0.309817, 0.256029
16.954828, 0.312973, 0.258980
17.012866, 0.315114, 0.261868
17.071068, 0.316067, 0.264528
17.129435, 0.315895, 0.266854
17.187967, 0.314963, 0.268817
17.246666, 0.313786, 0.270485
17.305531, 0.312737, 0.272044
17.364565, 0.311857, 0.273670
17.423766, 0.310882, 0.275317
17.483137, 0.309487, 0.276764
17.542678, 0.307531, 0.277896
17.602389, 0.305072, 0.278852
17.662271, 0.302310, 0.279894
17.722326, 0.299526, 0.281180
17.782553, 0.296998, 0.282709
17.842954, 0.294884, 0.284445
17.903530, 0.293219, 0.286361
17.964280, 0.292041, 0.288350
18.025206, 0.291456, 0.290185
18.086308, 0.291568, 0.291569
18.147588, 0.292393, 0.292338
18.209047, 0.293912, 0.292575
18.270683, 0.296175, 0.292427
18.332500, 0.299335, 0.291964
18.394497, 0.303580, 0.291334
18.456676, 0.308944, 0.290820
18.519036, 0.315163, 0.290647
18.581579, 0.321704, 0.290856
18.644306, 0.327798, 0.291171
18.707217, 0.332562, 0.290983
18.770314, 0.335399, 0.289724
18.833597, 0.336367, 0.287300
18.897067, 0.336217, 0.284078
18.960724, 0.336079, 0.280486
19.024570, 0.337001, 0.276856
19.088605, 0.339593, 0.273518
19.152831, 0.343832, 0.270737
19.217248, 0.349138, 0.268591
19.281857, 0.354647, 0.266966
19.346658, 0.359537, 0.265679
19.411653, 0.363329, 0.264641
19.476843, 0.366092, 0.264011
19.542229, 0.368586, 0.264181
19.607810, 0.372081, 0.265570
19.673589, 0.377765, 0.268456
19.739566, 0.386313, 0.272951
19.805742, 0.397858, 0.278935
19.872118, 0.412039, 0.285970
19.938694, 0.428269, 0.293444
20.005473, 0.446272, 0.300858
20.072454, 0.466206, 0.307828
20.139638, 0.488229, 0.314025
20.207027, 0.512374, 0.319434
20.274622, 0.538519, 0.324321
20.342422, 0.566097, 0.328983
20.410431, 0.594198, 0.333786
20.478647, 0.621796, 0.339054
20.547072, 0.648121, 0.345035
20.615708, 0.672986, 0.352125
20.684555, 0.696080, 0.360788
20.753614, 0.716577, 0.371245
20.822886, 0.733906, 0.383267
20.892373, 0.748812, 0.396242
20.962074, 0.763102, 0.409404
21.031991, 0.778371, 0.422023
21.102126, 0.795274, 0.433811
21.172478, 0.813733, 0.445128
21.243050, 0.833591, 0.456497
21.313842, 0.854666, 0.468191
21.384855, 0.876380, 0.480218
21.456091, 0.897818, 0.492556
21.527549, 0.917632, 0.505005
21.599232, 0.934877, 0.516638
21.671141, 0.950535, 0.526213
21.743275, 0.967047, 0.533624
21.815638, 0.985848, 0.540660
21.888228, 1.005143, 0.549958
21.961049, 1.020498, 0.562779
22.034100, 1.027914, 0.578246
22.107383, 1.026469, 0.594704
22.180900, 1.018400, 0.611498
22.254650, 1.006105, 0.629006
22.328635, 0.990277, 0.646519
22.402857, 0.971921, 0.662028
22.477316, 0.953424, 0.674828
22.552014, 0.936705, 0.686393
22.626952, 0.921563, 0.698141
22.702131, 0.906094, 0.709260
22.777551, 0.888771, 0.717480
22.853215, 0.870047, 0.721285
22.929123, 0.852016, 0.721172
23.005277, 0.836582, 0.719161
23.081678, 0.824965, 0.717220
23.158327, 0.817817, 0.716467
23.235225, 0.813936, 0.717065
23.312373, 0.810689, 0.718291
23.389773, 0.806082, 0.718409
23.467426, 0.799544, 0.715347
23.545333, 0.791573, 0.707978
23.623496, 0.782797, 0.696421
23.701915, 0.772916, 0.681918
23.780592, 0.761268, 0.666533
23.859528, 0.747782, 0.651758
23.938725, 0.733277, 0.637931
24.018183, 0.718816, 0.625421
24.097905, 0.704994, 0.614566
24.177891, 0.691307, 0.605431
24.258142, 0.675965, 0.597441
24.338661, 0.658497, 0.589718
24.419448, 0.641502, 0.582327
24.500505, 0.628053, 0.576236
24.581832, 0.618269, 0.571503
24.663432, 0.609530, 0.566491
24.745306, 0.599284, 0.559439
24.827455, 0.586758, 0.549936
24.909881, 0.572692, 0.538644
24.992584, 0.558084, 0.526293
25.075567, 0.543917, 0.513548
25.158831, 0.530756, 0.500870
25.242377, 0.518533, 0.488371
25.326206, 0.507303, 0.476014
25.410321, 0.498231, 0.464150
25.494722, 0.492937, 0.453812
25.579411, 0.492146, 0.445890
25.664390, 0.495756, 0.440852
25.749659, 0.503321, 0.438332
25.835221, 0.514137, 0.438030
25.921077, 0.526641, 0.440436
26.007229, 0.537544, 0.445309
26.093677, 0.543927, 0.451421
26.180424, 0.545278, 0.457804
26.267471, 0.542906, 0.463632
26.354820, 0.538615, 0.468096
26.442472, 0.534150, 0.470802
26.530429, 0.530620, 0.471871
26.618692, 0.528376, 0.471933
26.707264, 0.527644, 0.472137
26.796145, 0.528389, 0.473497
26.885337, 0.530174, 0.475976
26.974842, 0.532291, 0.479009
27.064662, 0.533282, 0.482674
27.154798, 0.531513, 0.486991
27.245251, 0.527168, 0.491750
27.336025, 0.521348, 0.497167
27.427119, 0.513943, 0.503131
27.518537, 0.504719, 0.509087
27.610279, 0.494268, 0.515499
27.702348, 0.482751, 0.522774
27.794744, 0.470594, 0.530652
27.887471, 0.458588, 0.539144
27.980530, 0.447059, 0.548102
28.073922, 0.436382, 0.556825
28.167649, 0.426943, 0.564571
28.261713, 0.418429, 0.570967
28.356116, 0.410387, 0.576334
28.450860, 0.403231, 0.582359
28.545947, 0.397661, 0.590375
28.641378, 0.393776, 0.599593
28.737155, 0.390954, 0.608674
28.833280, 0.388271, 0.617068
28.929756, 0.385239, 0.624636
29.026584, 0.381931, 0.631649
29.123765, 0.378999, 0.638898
29.221303, 0.376685, 0.646627
29.319198, 0.374187, 0.653743
29.417453, 0.370775, 0.660020
29.516071, 0.365594, 0.665991
29.615051, 0.357901, 0.671634
29.714398, 0.347376, 0.676344
29.814113, 0.334719, 0.678997
29.914197, 0.321615, 0.680495
30.014654, 0.308818, 0.681642
30.115484, 0.297198, 0.681432
30.216691, 0.288911, 0.680942
30.318276, 0.286835, 0.682353
30.420242, 0.295175, 0.686124
30.522589, 0.318166, 0.691442
30.625322, 0.356831, 0.698140
30.728442, 0.406743, 0.706992
30.831950, 0.466622, 0.718524
30.935850, 0.542530, 0.732517
31.040143, 0.626237, 0.747035
31.144832, 0.681791, 0.759246
31.249919, 0.710873, 0.769820
31.355406, 0.756386, 0.781857
31.461296, 0.839306, 0.794499
31.567591, 0.962361, 0.805547
31.674292, 1.112842, 0.815065
31.781404, 1.249890, 0.822372
31.888927, 1.322740, 0.826244
31.996864, 1.323000, 0.827721
32.105219, 1.280102, 0.828836
32.213992, 1.217471, 0.831832
32.323186, 1.145409, 0.836541
32.432805, 1.073676, 0.842100
32.542850, 1.009673, 0.847756
32.653324, 0.953821, 0.851283
32.764230, 0.904653, 0.848472
32.875569, 0.864773, 0.839505
32.987345, 0.835469, 0.827945
33.099560, 0.814339, 0.815140
33.212217, 0.799877, 0.803205
33.325318, 0.792807, 0.796019
33.438866, 0.794103, 0.794860
33.552864, 0.802663, 0.797648
33.667314, 0.815544, 0.802248
33.782219, 0.829833, 0.808402
33.897582, 0.842139, 0.815614
34.013405, 0.848864, 0.822296
34.129691, 0.848393, 0.825612
34.246443, 0.842074, 0.823552
34.363664, 0.834580, 0.817815
34.481357, 0.833625, 0.813562
34.599524, 0.846932, 0.816569
34.718168, 0.866963, 0.825150
34.837293, 0.876883, 0.830412
34.956901, 0.873672, 0.829672
35.076995, 0.869667, 0.828027
35.197578, 0.886779, 0.829756
35.318653, 0.941631, 0.837821
35.440223, 1.032480, 0.854100
35.562291, 1.133659, 0.876002
35.684861, 1.210162, 0.900930
35.807935, 1.258833, 0.930447
35.931516, 1.300000, 0.965153
36.055607, 1.345008, 1.002238
36.180213, 1.391816, 1.038812
36.305335, 1.430447, 1.071261
36.430978, 1.457390, 1.095780
36.557144, 1.493894, 1.117608
36.683836, 1.563569, 1.147235
36.811059, 1.658977, 1.187827
36.938815, 1.747456, 1.240341
37.067107, 1.806379, 1.306358
37.195940, 1.822123, 1.382144
37.325316, 1.794022, 1.450170
37.455239, 1.749042, 1.502729
37.585712, 1.697375, 1.542433
37.716740, 1.626913, 1.573138
37.848324, 1.543821, 1.596713
37.980470, 1.473268, 1.617234
38.113180, 1.421783, 1.637048
38.246459, 1.384550, 1.660885
38.380309, 1.349979, 1.694200
38.514735, 1.293271, 1.723290
38.649741, 1.202020, 1.712661
38.785329, 1.084413, 1.630014
38.921504, 0.962300, 1.484913
39.058270, 0.842609, 1.311117
39.195630, 0.729973, 1.132149
39.333589, 0.629396, 0.964302
39.472150, 0.544462, 0.820993
39.611317, 0.478203, 0.719641
39.751095, 0.424256, 0.667993
39.891486, 0.380962, 0.676917
40.032496, 0.346995, 0.741498
40.174129, 0.317588, 0.828569
40.316388, 0.291312, 0.879522
40.459278, 0.269073, 0.854180
40.602802, 0.249280, 0.769031
40.746966, 0.231325, 0.666055
40.891773, 0.213528, 0.566933
41.037228, 0.195465, 0.475256
41.183335, 0.178931, 0.397137
41.330099, 0.164132, 0.333691
41.477524, 0.151639, 0.284121
41.625614, 0.142062, 0.248120
41.774373, 0.133881, 0.220993
41.923808, 0.127588, 0.200713
42.073921, 0.122316, 0.184845
42.224718, 0.116173, 0.169689
42.376204, 0.111258, 0.157196
42.528383, 0.107529, 0.147238
42.681259, 0.105158, 0.139975
42.834838, 0.104750, 0.135877
42.989125, 0.106155, 0.134824
43.144125, 0.107669, 0.134738
43.299841, 0.108403, 0.134381
43.456281, 0.106633, 0.131436
43.613447, 0.103886, 0.127612
43.771346, 0.100373, 0.122929
43.929983, 0.096726, 0.117968
44.089363, 0.093992, 0.114119
44.249490, 0.091872, 0.111249
44.410371, 0.089734, 0.108624
44.572011, 0.087468, 0.105724
44.734415, 0.085721, 0.103195
44.897588, 0.084453, 0.101402
45.061537, 0.083137, 0.099789
45.226265, 0.080643, 0.096909
45.391780, 0.076852, 0.092262
45.558087, 0.072424, 0.086744
45.725191, 0.067403, 0.080395
45.893098, 0.062756, 0.074411
46.061814, 0.058747, 0.069113
46.231345, 0.055415, 0.064614
46.401697, 0.052725, 0.060970
46.572876, 0.050640, 0.057998
46.744887, 0.049180, 0.055768
46.917737, 0.047654, 0.053573
47.091432, 0.045794, 0.051074
47.265979, 0.044602, 0.049346
47.441382, 0.044146, 0.048412
47.617650, 0.044050, 0.047866
47.794788, 0.044243, 0.047658
47.972803, 0.045274, 0.048415
48.151701, 0.047462, 0.050436
48.331488, 0.051504, 0.054530
48.512172, 0.059944, 0.063673
48.693760, 0.073547, 0.079829
48.876257, 0.080796, 0.090921
49.059671, 0.078387, 0.088676
49.244009, 0.074143, 0.082517
49.429277, 0.071463, 0.078841
49.615484, 0.069561, 0.076549
49.802635, 0.067743, 0.074492
49.990739, 0.066438, 0.072970
50.179802, 0.066148, 0.072511
50.369832, 0.065877, 0.072107
50.560836, 0.063860, 0.069950
50.752821, 0.060974, 0.066915
50.945796, 0.058674, 0.064432
