# energy, eels_NLFC_w, eels_LFC_w
13.118935, 0.252777, 0.229766
13.166637, 0.254984, 0.232247
13.214463, 0.257286, 0.234854
13.262411, 0.259704, 0.237623
13.310482, 0.262215, 0.240517
13.358677, 0.264695, 0.243378
13.406996, 0.266993, 0.246029
13.455440, 0.269028, 0.248402
13.504009, 0.270791, 0.250520
13.552703, 0.272269, 0.252379
13.601524, 0.273417, 0.253901
13.650471, 0.274199, 0.255000
13.699546, 0.274685, 0.255685
13.748748, 0.275085, 0.256106
13.798078, 0.275679, 0.256507
13.847537, 0.276688, 0.257121
13.897125, 0.278201, 0.258093
13.946843, 0.280216, 0.259497
13.996690, 0.282670, 0.261359
14.046669, 0.285391, 0.263590
14.096778, 0.288118, 0.265979
14.147020, 0.290589, 0.268258
14.197393, 0.292618, 0.270202
14.247899, 0.294168, 0.271763
14.298538, 0.295390, 0.273117
14.349311, 0.296499, 0.274535
14.400219, 0.297599, 0.276167
14.451261, 0.298607, 0.277966
14.502439, 0.299342, 0.279769
14.553752, 0.299698, 0.281438
14.605202, 0.299687, 0.282914
14.656789, 0.299326, 0.284172
14.708514, 0.298572, 0.285185
14.760376, 0.297436, 0.286006
14.812378, 0.296073, 0.286830
14.864518, 0.294690, 0.287901
14.916799, 0.293344, 0.289324
14.969219, 0.291917, 0.290984
15.021781, 0.290268, 0.292601
15.074484, 0.288343, 0.293809
15.127329, 0.286200, 0.294318
15.180316, 0.284005, 0.294069
15.233447, 0.281907, 0.293180
15.286721, 0.279950, 0.291803
15.340140, 0.278134, 0.290065
15.393704, 0.276480, 0.288090
15.447414, 0.275046, 0.286049
15.501269, 0.273877, 0.284101
15.555271, 0.272951, 0.282290
15.609421, 0.272214, 0.280583
15.663718, 0.271618, 0.278955
15.718164, 0.271076, 0.277367
15.772760, 0.270426, 0.275724
15.827504, 0.269493, 0.273883
15.882400, 0.268159, 0.271680
15.937446, 0.266347, 0.268960
15.992644, 0.264001, 0.265622
16.047994, 0.261171, 0.261707
16.103497, 0.258082, 0.257463
16.159154, 0.255003, 0.253250
16.214964, 0.252130, 0.249378
16.270930, 0.249650, 0.246064
16.327051, 0.247878, 0.243530
16.383328, 0.247180, 0.241992
16.439762, 0.247660, 0.241456
16.496353, 0.249010, 0.241618
16.553102, 0.250776, 0.242084
16.610010, 0.252684, 0.242667
16.667077, 0.254657, 0.243380
16.724305, 0.256664, 0.244280
16.781693, 0.258722, 0.245470
16.839242, 0.260914, 0.247126
16.896954, 0.263279, 0.249386
16.954828, 0.265766, 0.252234
17.012866, 0.268311, 0.255533
17.071068, 0.270901, 0.259099
17.129435, 0.273586, 0.262822
17.187967, 0.276480, 0.266738
17.246666, 0.279756, 0.270953
17.305531, 0.283557, 0.275516
17.364565, 0.287901, 0.280371
17.423766, 0.292697, 0.285353
17.483137, 0.297858, 0.290288
17.542678, 0.303340, 0.295055
17.602389, 0.309120, 0.299555
17.662271, 0.315182, 0.303691
17.722326, 0.321523, 0.307453
17.782553, 0.328109, 0.310988
17.842954, 0.334794, 0.314513
17.903530, 0.341365, 0.318192
17.964280, 0.347649, 0.322096
18.025206, 0.353461, 0.326158
18.086308, 0.358519, 0.330106
18.147588, 0.362610, 0.333601
18.209047, 0.365900, 0.336526
18.270683, 0.368932, 0.339046
18.332500, 0.372351, 0.341437
18.394497, 0.376731, 0.344011
18.456676, 0.382452, 0.347014
18.519036, 0.389574, 0.350431
18.581579, 0.397964, 0.354081
18.644306, 0.407486, 0.357957
18.707217, 0.417967, 0.362299
18.770314, 0.429037, 0.367289
18.833597, 0.440069, 0.372815
18.897067, 0.450281, 0.378594
18.960724, 0.459009, 0.384481
19.024570, 0.466062, 0.390676
19.088605, 0.471552, 0.397532
19.152831, 0.475471, 0.405168
19.217248, 0.477594, 0.413253
19.281857, 0.477836, 0.421168
19.346658, 0.476494, 0.428331
19.411653, 0.473949, 0.434270
19.476843, 0.470312, 0.438492
19.542229, 0.465721, 0.440568
19.607810, 0.460889, 0.440411
19.673589, 0.457004, 0.438341
19.739566, 0.455345, 0.435107
19.805742, 0.456865, 0.431748
19.872118, 0.461639, 0.429033
19.938694, 0.468895, 0.427018
20.005473, 0.477844, 0.425211
20.072454, 0.488571, 0.423392
20.139638, 0.502022, 0.422175
20.207027, 0.518785, 0.422599
20.274622, 0.538007, 0.425653
20.342422, 0.557454, 0.432024
20.410431, 0.574584, 0.441742
20.478647, 0.588019, 0.454023
20.547072, 0.598170, 0.467690
20.615708, 0.606640, 0.481762
20.684555, 0.615030, 0.495670
20.753614, 0.624227, 0.509140
20.822886, 0.634489, 0.522111
20.892373, 0.645819, 0.534807
20.962074, 0.658156, 0.547571
21.031991, 0.670944, 0.560409
21.102126, 0.683229, 0.573159
21.172478, 0.694623, 0.585886
21.243050, 0.706093, 0.599040
21.313842, 0.719511, 0.613378
21.384855, 0.736526, 0.629653
21.456091, 0.758579, 0.648625
21.527549, 0.786620, 0.670602
21.599232, 0.819676, 0.694771
21.671141, 0.854834, 0.719712
21.743275, 0.889344, 0.744265
21.815638, 0.921472, 0.767384
21.888228, 0.949961, 0.788458
21.961049, 0.973434, 0.807334
22.034100, 0.990247, 0.823075
22.107383, 0.999677, 0.834385
22.180900, 1.002702, 0.840902
22.254650, 1.001235, 0.842993
22.328635, 0.997787, 0.841941
22.402857, 0.996191, 0.840893
22.477316, 0.999882, 0.843469
22.552014, 1.009391, 0.850994
22.626952, 1.022948, 0.862644
22.702131, 1.038030, 0.876872
22.777551, 1.052042, 0.892071
22.853215, 1.063196, 0.907001
22.929123, 1.072248, 0.921600
23.005277, 1.081743, 0.937086
23.081678, 1.092758, 0.954756
23.158327, 1.102950, 0.974212
23.235225, 1.109321, 0.993777
23.312373, 1.111744, 1.012087
23.389773, 1.111216, 1.028117
23.467426, 1.105901, 1.038789
23.545333, 1.093127, 1.039847
23.623496, 1.074215, 1.030747
23.701915, 1.054605, 1.015682
23.780592, 1.039115, 0.999735
23.859528, 1.028657, 0.985739
23.938725, 1.020518, 0.974013
24.018183, 1.010333, 0.963225
24.097905, 0.994166, 0.950072
24.177891, 0.971280, 0.931422
24.258142, 0.944481, 0.907714
24.338661, 0.917366, 0.882165
24.419448, 0.892996, 0.857786
24.500505, 0.873817, 0.837088
24.581832, 0.859401, 0.820630
24.663432, 0.847078, 0.806464
24.745306, 0.834989, 0.792576
24.827455, 0.822519, 0.778086
24.909881, 0.809986, 0.763447
24.992584, 0.798072, 0.749242
25.075567, 0.787359, 0.735736
25.158831, 0.777722, 0.723140
25.242377, 0.768500, 0.711765
25.326206, 0.759136, 0.701902
25.410321, 0.749198, 0.692825
25.494722, 0.738711, 0.683108
25.579411, 0.729236, 0.673054
25.664390, 0.723145, 0.664987
25.749659, 0.720643, 0.659971
25.835221, 0.719543, 0.656800
25.921077, 0.717852, 0.654043
26.007229, 0.715012, 0.651499
26.093677, 0.711448, 0.649636
26.180424, 0.707764, 0.648983
26.267471, 0.703657, 0.649104
26.354820, 0.697875, 0.648255
26.442472, 0.690201, 0.645357
26.530429, 0.682530, 0.641186
26.618692, 0.676896, 0.637247
26.707264, 0.673317, 0.634442
26.796145, 0.670155, 0.632197
26.885337, 0.667294, 0.630253
26.974842, 0.665630, 0.629462
27.064662, 0.664820, 0.630299
27.154798, 0.664017, 0.632716
27.245251, 0.661698, 0.635964
27.336025, 0.656445, 0.639220
27.427119, 0.648673, 0.642769
27.518537, 0.639761, 0.647760
27.610279, 0.630040, 0.654298
27.702348, 0.619897, 0.661738
27.794744, 0.609403, 0.670046
27.887471, 0.597546, 0.678658
27.980530, 0.585127, 0.686460
28.073922, 0.573144, 0.691902
28.167649, 0.562008, 0.694084
28.261713, 0.552710, 0.694890
28.356116, 0.545284, 0.696278
28.450860, 0.538454, 0.698048
28.545947, 0.530662, 0.698496
28.641378, 0.521706, 0.696622
28.737155, 0.512498, 0.693361
28.833280, 0.504115, 0.690069
28.929756, 0.496823, 0.687647
29.026584, 0.488920, 0.685704
29.123765, 0.479879, 0.683819
29.221303, 0.470860, 0.682909
29.319198, 0.461697, 0.682888
29.417453, 0.452283, 0.683492
29.516071, 0.442772, 0.685594
29.615051, 0.431389, 0.687836
29.714398, 0.416887, 0.688194
29.814113, 0.400195, 0.686495
29.914197, 0.382278, 0.683314
30.014654, 0.363676, 0.679711
30.115484, 0.345662, 0.676904
30.216691, 0.330229, 0.676197
30.318276, 0.320357, 0.677781
30.420242, 0.320780, 0.681038
30.522589, 0.335873, 0.685173
30.625322, 0.366162, 0.688610
30.728442, 0.406245, 0.691268
30.831950, 0.454424, 0.695335
30.935850, 0.518359, 0.702610
31.040143, 0.596195, 0.713400
31.144832, 0.657374, 0.724940
31.249919, 0.689281, 0.732809
31.355406, 0.725259, 0.737198
31.461296, 0.789327, 0.739628
31.567591, 0.888963, 0.739950
31.674292, 1.019811, 0.738821
31.781404, 1.159169, 0.736444
31.888927, 1.270866, 0.733357
31.996864, 1.335447, 0.732428
32.105219, 1.360749, 0.735433
32.213992, 1.361555, 0.742170
32.323186, 1.349075, 0.751584
32.432805, 1.328983, 0.763525
32.542850, 1.303886, 0.781662
32.653324, 1.275338, 0.808236
32.764230, 1.245353, 0.839106
32.875569, 1.215073, 0.868881
32.987345, 1.188066, 0.894524
33.099560, 1.167854, 0.913437
33.212217, 1.153851, 0.923537
33.325318, 1.146527, 0.927376
33.438866, 1.145297, 0.928399
33.552864, 1.145919, 0.926340
33.667314, 1.147650, 0.923171
33.782219, 1.152254, 0.923109
33.897582, 1.156370, 0.924652
34.013405, 1.150528, 0.921431
34.129691, 1.129819, 0.910558
34.246443, 1.099545, 0.893511
34.363664, 1.071294, 0.875103
34.481357, 1.061786, 0.864809
34.599524, 1.078623, 0.869192
34.718168, 1.104163, 0.883269
34.837293, 1.114713, 0.896701
34.956901, 1.101642, 0.897246
35.076995, 1.072837, 0.876325
35.197578, 1.060776, 0.843748
35.318653, 1.096474, 0.818677
35.440223, 1.182977, 0.806949
35.562291, 1.296040, 0.806789
35.684861, 1.399866, 0.820976
35.807935, 1.482551, 0.850422
35.931516, 1.556668, 0.887410
36.055607, 1.631835, 0.924233
36.180213, 1.698538, 0.960503
36.305335, 1.742092, 0.995215
36.430978, 1.761742, 1.016637
36.557144, 1.791332, 1.018381
36.683836, 1.878372, 1.012258
36.811059, 2.028528, 1.011737
36.938815, 2.194103, 1.018978
37.067107, 2.322448, 1.030519
37.195940, 2.385311, 1.043143
37.325316, 2.382584, 1.053210
37.455239, 2.330778, 1.054642
37.585712, 2.253423, 1.047910
37.716740, 2.171278, 1.051489
37.848324, 2.075718, 1.075787
37.980470, 1.983649, 1.110577
38.113180, 1.921368, 1.146107
38.246459, 1.880901, 1.184961
38.380309, 1.830027, 1.236296
38.514735, 1.734496, 1.299797
38.649741, 1.584932, 1.366221
38.785329, 1.405517, 1.434364
38.921504, 1.228163, 1.506431
39.058270, 1.062415, 1.572199
39.195630, 0.912634, 1.624429
39.333589, 0.780277, 1.679567
39.472150, 0.659284, 1.769866
39.611317, 0.552040, 1.915965
39.751095, 0.461708, 2.134829
39.891486, 0.387898, 2.440823
40.032496, 0.330043, 2.750545
40.174129, 0.284718, 2.845397
40.316388, 0.249086, 2.591259
40.459278, 0.220939, 2.126529
40.602802, 0.197524, 1.644819
40.746966, 0.178566, 1.251584
40.891773, 0.163265, 0.965399
41.037228, 0.149460, 0.757217
41.183335, 0.137450, 0.602130
41.330099, 0.127241, 0.484866
41.477524, 0.118546, 0.397238
41.625614, 0.111913, 0.334188
41.774373, 0.106325, 0.287204
41.923808, 0.100739, 0.249410
42.073921, 0.095420, 0.218587
42.224718, 0.091142, 0.193794
42.376204, 0.087802, 0.174302
42.528383, 0.085460, 0.160062
42.681259, 0.083613, 0.149300
42.834838, 0.081509, 0.140242
42.989125, 0.079774, 0.133407
43.144125, 0.078451, 0.127885
43.299841, 0.077455, 0.122996
43.456281, 0.076407, 0.118116
43.613447, 0.074489, 0.112462
43.771346, 0.072332, 0.106723
43.929983, 0.070020, 0.100730
44.089363, 0.068057, 0.095286
44.249490, 0.066720, 0.091057
44.410371, 0.065561, 0.087650
44.572011, 0.064796, 0.085076
44.734415, 0.064403, 0.083257
44.897588, 0.064081, 0.081897
45.061537, 0.063697, 0.080746
45.226265, 0.062706, 0.078921
45.391780, 0.060862, 0.075976
45.558087, 0.057868, 0.071752
45.725191, 0.053755, 0.066365
45.893098, 0.049851, 0.061133
46.061814, 0.046619, 0.056662
46.231345, 0.044066, 0.053147
46.401697, 0.041651, 0.049828
46.572876, 0.039645, 0.046962
46.744887, 0.038319, 0.044887
46.917737, 0.036963, 0.042859
47.091432, 0.035328, 0.040547
47.265979, 0.033988, 0.038592
47.441382, 0.033114, 0.037311
47.617650, 0.032585, 0.036502
47.794788, 0.032411, 0.036174
47.972803, 0.033058, 0.036866
48.151701, 0.034833, 0.039007
48.331488, 0.038810, 0.044123
48.512172, 0.048167, 0.056697
48.693760, 0.062627, 0.078127
48.876257, 0.069745, 0.092143
49.059671, 0.065635, 0.085049
49.244009, 0.060807, 0.072873
49.429277, 0.059665, 0.067345
49.615484, 0.060218, 0.065978
49.802635, 0.060505, 0.065581
49.990739, 0.060929, 0.065962
50.179802, 0.061111, 0.066268
50.369832, 0.060140, 0.065125
50.560836, 0.057816, 0.062256
50.752821, 0.055204, 0.059226
50.945796, 0.053077, 0.057114
