# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.061793, 0.067566
51.334745, 0.059131, 0.064515
51.530735, 0.054799, 0.059807
51.727745, 0.048024, 0.052633
51.925783, 0.039920, 0.043839
52.124858, 0.032315, 0.035422
52.324978, 0.025693, 0.028102
52.526151, 0.020443, 0.022343
52.728385, 0.016355, 0.017897
52.931689, 0.012859, 0.014090
53.136071, 0.010143, 0.011132
53.341539, 0.008152, 0.008958
53.548104, 0.006734, 0.007405
53.755772, 0.005678, 0.006244
53.964554, 0.004899, 0.005383
54.174458, 0.004366, 0.004793
54.385493, 0.003993, 0.004380
54.597669, 0.003717, 0.004073
54.810994, 0.003497, 0.003829
55.025479, 0.003313, 0.003624
