# energy, eels_NLFC_w, eels_LFC_w
51.139769, 0.070419, 0.086760
51.334745, 0.066124, 0.082630
51.530735, 0.059421, 0.075304
51.727745, 0.050596, 0.065007
51.925783, 0.041520, 0.053594
52.124858, 0.033216, 0.042664
52.324978, 0.026419, 0.033658
52.526151, 0.020963, 0.026511
52.728385, 0.016461, 0.020604
52.931689, 0.012671, 0.015663
53.136071, 0.009817, 0.012022
53.341539, 0.007717, 0.009369
53.548104, 0.006270, 0.007531
53.755772, 0.005283, 0.006280
53.964554, 0.004597, 0.005418
54.174458, 0.004115, 0.004814
54.385493, 0.003755, 0.004363
54.597669, 0.003480, 0.004021
54.810994, 0.003260, 0.003751
55.025479, 0.003076, 0.003527
